"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"G2P", 1702, 4, 1, 0.526457900584996, 1.02344223142828, 1.42730645060284, -0.518832508457216, 0.328665230366928, 0.946468821068241, 1.54502326585953, 1.13572155994698, 2, 1.5521, 0.5066, 0.8902, 1.4866, 0.0763534753385215, 0.159198827676263, 0.0798613059894967, 0.128366983826045, 0.119457385774997, -0.45783713565631, 0.490713839715012, 0.817820271690717, 1.40580511476322, 1.09280723492672, 0.0429143250202557, -0.0609953728009051, -0.162048609348084, 0.128648549377524, 0.139218151096306
"G2P", 1702, 4, 1, 0.421042816338153, 0.994029167352004, 1.18084696034369, -0.556691685048944, 0.267811142429687, 0.86919380854992, 1.45960098553962, 1.21966629712805, 0, 1.3761, 0.1871, 0.937, 1.5258, 0.020159529103375, 0.446739194920918, 0.1522070697479, 0.0868553228828135, 0.0704865198836306, -0.566241047312377, 0.36084040946775, 0.79013304754753, 1.33639729372498, 1.07381031641825, 0.145855980709799, 0.00954936226343317, -0.093029267038063, 0.0790607610023905, 0.123203691814639
"G2P", 1702, 4, 1, 0.421042816338153, 0.994029167352004, 1.18084696034369, -0.556691685048944, 0.267811142429687, 0.86919380854992, 1.45960098553962, 1.21966629712805, 1, 1.6629, 0.5361, 0.8305, 1.2832, 0.106308580192961, 0.124501949938468, 0.102663804000949, 0.149901333890943, 0.147088367176278, -0.451700373707029, 0.499061426763601, 0.762290725005832, 1.34147604796888, 1.16076850387776, 0.0588977932502872, -0.104991311341915, -0.231250284333914, 0.106903083544088, 0.118124937570738
"G2P", 1702, 4, 1, 0.421042816338153, 0.994029167352004, 1.18084696034369, -0.556691685048944, 0.267811142429687, 0.86919380854992, 1.45960098553962, 1.21966629712805, 2, 1.589, 0.4263, 0.8041, 1.3017, 0.0817427942408517, 0.181534300442753, 0.0904049081829049, 0.130671555716744, 0.123284361846359, -0.490594222234282, 0.438081797132401, 0.740333396573624, 1.32419697645714, 1.17372079230293, 0.0459455048251118, -0.0660974628146622, -0.170270654702714, 0.128860411976297, 0.135404009082482
"G2P", 1702, 4, 1, -2.30436633823121, -0.12849233146176, 0.580176306257534, -1.52006591034128, -0.64108998743883, 0.140145915057218, 0.944033591913731, 1.08912718328587, 0, 1.2257, -2.2375, -0.2681, 0.7397, 0.0117999363823207, 0.165793726584502, 0.079928789424868, 0.0180794573461909, 0.0111116166760201, -1.52406295103388, -0.622002918682153, 0.13767855173936, 0.913684181672868, 1.02327684098347, 0.0658503423024082, 0.00399704069260354, -0.0190870687566769, 0.00246736331785827, 0.0303494102408629
"G2P", 1702, 4, 1, -2.30436633823121, -0.12849233146176, 0.580176306257534, -1.52006591034128, -0.64108998743883, 0.140145915057218, 0.944033591913731, 1.08912718328587, 1, 1.3256, -2.3861, -0.1776, 0.526, 0.0629944512737666, 0.0786283044922461, 0.0607404281218327, 0.0887303075109457, 0.0181750473451353, -1.67063066950905, -0.631703477961535, 0.110097779044706, 0.855537681597459, 1.0883179935247, 0.000809189761169282, 0.15056475916777, -0.00938650947729436, 0.0300481360125116, 0.0884959103162718
"G2P", 1702, 4, 1, -2.30436633823121, -0.12849233146176, 0.580176306257534, -1.52006591034128, -0.64108998743883, 0.140145915057218, 0.944033591913731, 1.08912718328587, 2, 1.3074, -2.2694, -0.0973, 0.5407, 0.0730436180122103, 0.092463431711932, 0.0514655338786224, 0.0687714354791901, 0.0332399976052375, -1.6092623717054, -0.583519293758252, 0.139591341774666, 0.8565845192531, 1.05955467286402, 0.0295725104218518, 0.0891964613641192, -0.0575706936805772, 0.000554573282552401, 0.0874490726606306
"G2P", 1702, 4, 1, 0.277876036621357, 0.387781140175651, 2.79425113944152, -0.646850283861005, 0.175015743410758, 0.89696144254325, 1.72154728755604, 1.08373510094605, 0, 1.3322, -0.009, 0.6654, 2.6593, 0.0140425902603219, 0.197346677767388, 0.100640850194437, 0.0380802531538272, 0.0290662507921684, -0.637949373753331, 0.208367695932828, 0.859249533703928, 1.77799775889999, 1.02512327191461, 0.0586118290314372, -0.0089009101076738, -0.0333519525220698, 0.0377119088393215, -0.056450471343946
"G2P", 1702, 4, 1, 0.277876036621357, 0.387781140175651, 2.79425113944152, -0.646850283861005, 0.175015743410758, 0.89696144254325, 1.72154728755604, 1.08373510094605, 1, 1.4853, 0.155, 0.573, 2.9137, 0.0603066965656052, 0.0728681741848771, 0.0618128249163589, 0.157098532336873, 0.0438637036388663, -0.591628853652034, 0.250184687972062, 0.885929522298138, 2.02137776566746, 1.07551704372505, 0.00821805722099533, -0.0552214302089712, -0.0751689445613039, 0.0110319202451116, -0.299830478111414
"G2P", 1702, 4, 1, 0.277876036621357, 0.387781140175651, 2.79425113944152, -0.646850283861005, 0.175015743410758, 0.89696144254325, 1.72154728755604, 1.08373510094605, 2, 1.4789, 0.1443, 0.4936, 2.7586, 0.0711241666711408, 0.0965379449905224, 0.050856324118848, 0.125476964902765, 0.0428831342502256, -0.595356878129326, 0.219460693226417, 0.83745063642157, 1.95566139315761, 1.05723268779984, 0.0265024131462115, -0.0514934057316788, -0.0444449498156587, 0.05951080612168, -0.23411410560157
"G2P", 1702, 4, 1, -3.37684327426273, -0.0797933840025665, 0.0954734151222257, -1.74573245461391, -0.769364607209379, 0.00847345751268141, 0.802205173764372, 1.07422368433053, 0, 1.3209, -3.1034, -0.3461, 0.3631, 0.0139015518630473, 0.175483629055495, 0.0973916429009294, 0.0822282846071966, 0.0112276893236171, -1.9079467097889, -0.750168567557387, 0.0053597644767298, 0.783381902179691, 1.02793325729894, 0.0462904270315896, 0.162214255174984, -0.0191960396519923, 0.00311369303595161, 0.0188232715846812
"G2P", 1702, 4, 1, -3.37684327426273, -0.0797933840025665, 0.0954734151222257, -1.74573245461391, -0.769364607209379, 0.00847345751268141, 0.802205173764372, 1.07422368433053, 1, 1.4625, -3.2385, -0.1949, 0.1937, 0.0697217655271798, 0.0580081326253367, 0.039689792413786, 0.185858034576834, 0.027096768406397, -2.10900529259191, -0.723280022452407, -0.000409989002446766, 0.738936092213784, 1.06482764377111, 0.00939604055941978, 0.363272837977999, -0.0460845847569727, 0.00888344651512818, 0.0632690815505882
"G2P", 1702, 4, 1, -3.37684327426273, -0.0797933840025665, 0.0954734151222257, -1.74573245461391, -0.769364607209379, 0.00847345751268141, 0.802205173764372, 1.07422368433053, 2, 1.4651, -3.2885, -0.1701, 0.1904, 0.07602029032293, 0.0598932797802278, 0.0380814379690962, 0.195356607986285, 0.0317776749897013, -2.12716925599779, -0.714345111922252, 0.00695128091221903, 0.737914258368716, 1.05091885054028, 0.0233048337902453, 0.381436801383876, -0.0550194952871277, 0.00152217660046238, 0.0642909153956562
"G2P", 1702, 4, 1, -1.00661617045624, -0.0852934362535345, 2.09459051232476, -1.11377722778006, -0.30678340094731, 0.510123144461375, 1.42064519451015, 1.03460091071365, 0, 1.1864, -1.1366, 0.0211, 2.0497, 0.0105936547096686, 0.147269291855232, 0.0688401361022916, 0.0272284989362591, 0.00723287979151603, -1.06078258425651, -0.312261332026187, 0.498856560181717, 1.42021076976063, 0.970192691533036, 0.0644082191806138, -0.0529946435235571, 0.00547793107887756, 0.0112665842796577, 0.000434424749519158
"G2P", 1702, 4, 1, -1.00661617045624, -0.0852934362535345, 2.09459051232476, -1.11377722778006, -0.30678340094731, 0.510123144461375, 1.42064519451015, 1.03460091071365, 1, 1.2671, -0.901, -0.0613, 2.1453, 0.0578014079488416, 0.0781117982957755, 0.0555052762275637, 0.0782246358047554, 0.0102661559982952, -0.999703269093935, -0.291455053854118, 0.501110727896732, 1.52622608605724, 1.03592250114132, -0.00132159042766578, -0.114073958686129, -0.0153283470931916, 0.00901241656464258, -0.105580891547088
"G2P", 1702, 4, 1, -1.00661617045624, -0.0852934362535345, 2.09459051232476, -1.11377722778006, -0.30678340094731, 0.510123144461375, 1.42064519451015, 1.03460091071365, 2, 1.2435, -0.9247, -0.1178, 2.0639, 0.0622526179925245, 0.0861913190578499, 0.0485971832651922, 0.0669371077666163, 0.0258114308798672, -0.999766680142301, -0.312688055812839, 0.465808079944695, 1.47473041171205, 1.00536587831773, 0.0292350323959167, -0.114010547637763, 0.00590465486552888, 0.0443150645166795, -0.0540852172019064
"G2P", 1702, 4, 1, -0.726063516500643, 0.366441278713937, 0.835950078782797, -0.978675980385039, -0.211958322916811, 0.443474280332709, 1.1421702350633, 1.35717045603512, 0, 1.3137, -0.8253, 0.2633, 1.057, 0.0156974728695454, 0.299006148858857, 0.113367100227459, 0.0378937764905571, 0.0311453542782901, -0.984827958496294, -0.169705604273541, 0.409936137172819, 1.08929484312317, 1.23907081077247, 0.118099645262656, 0.0061519781112559, -0.04225271864327, 0.03353814315989, 0.0528753919401379
"G2P", 1702, 4, 1, -0.726063516500643, 0.366441278713937, 0.835950078782797, -0.978675980385039, -0.211958322916811, 0.443474280332709, 1.1421702350633, 1.35717045603512, 1, 1.445, -0.3507, 0.3882, 0.8286, 0.119920796737222, 0.117701682436893, 0.138971500480897, 0.152565485539726, 0.130953202588221, -0.806602823538187, 0.0124288813403911, 0.410359232847136, 1.03239995493105, 1.3292280381677, 0.027942417867425, -0.172073156846851, -0.224387204257202, 0.0331150474855729, 0.109770280132254
"G2P", 1702, 4, 1, -0.726063516500643, 0.366441278713937, 0.835950078782797, -0.978675980385039, -0.211958322916811, 0.443474280332709, 1.1421702350633, 1.35717045603512, 2, 1.3788, -0.6339, 0.222, 0.88, 0.0585231074953396, 0.188775653982922, 0.0902623900490349, 0.0853411959373532, 0.0682820252669258, -0.919812948206393, -0.131424003041325, 0.356862917072152, 1.03409471787672, 1.31407657899004, 0.043093877045089, -0.0588630321786454, -0.0805343198754866, 0.0866113632605564, 0.108075517186583
"G2P", 1702, 4, 1, -0.478324578742817, -0.43378725428363, 1.05773537713259, -1.03799218238392, -0.342136257880804, 0.313200802284118, 1.08545697753318, 1.3667715740176, 0, 1.3425, -0.8016, -0.1855, 1.0895, 0.0185561424917939, 0.337867511268369, 0.130976381347198, 0.0401749561989043, 0.0295881572114452, -0.984710906154312, -0.315719616698974, 0.26928567721111, 1.11693453913145, 1.25790495478148, 0.108866619236115, -0.0532812762296033, -0.0264166411818304, 0.0439151250730088, -0.0314775615982663
"G2P", 1702, 4, 1, -0.478324578742817, -0.43378725428363, 1.05773537713259, -1.03799218238392, -0.342136257880804, 0.313200802284118, 1.08545697753318, 1.3667715740176, 1, 1.4782, -0.6842, -0.1629, 1.1801, 0.0388222936889728, 0.296108446267411, 0.144968002744924, 0.0786027661061633, 0.0309829483696254, -0.97227871068354, -0.288532035885772, 0.315733913677635, 1.21780307579913, 1.43766283601501, -0.0708912619974162, -0.0657134717003753, -0.0536042219950319, -0.00253311139351692, -0.132346098265949
"G2P", 1702, 4, 1, -0.478324578742817, -0.43378725428363, 1.05773537713259, -1.03799218238392, -0.342136257880804, 0.313200802284118, 1.08545697753318, 1.3667715740176, 2, 1.4, -0.654, -0.1888, 0.9547, 0.0472686171738236, 0.289447081787743, 0.11678020002972, 0.0710281807535111, 0.0565538773046782, -0.93543861793661, -0.27925549884167, 0.238093989961666, 1.07722574741926, 1.32103452164519, 0.0457370523724052, -0.102553564447305, -0.0628807590391345, 0.0751068123224524, 0.0082312301139249
"G2P", 1702, 4, 1, -0.886624058840952, 0.974247383724061, 1.42277079857253, -0.9444876593121, -0.0485597000376594, 0.722037476403874, 1.44385285920572, 1.06647147913851, 0, 1.1929, -0.9049, 0.8103, 1.6951, 0.0154098519015922, 0.25243735671834, 0.0948476539425979, 0.0785769571820328, 0.0146900901845795, -0.968561719802123, -0.0244328222879347, 0.71395725246248, 1.29065234953758, 0.974937893071872, 0.091533586066635, 0.0240740604900226, -0.0241268777497247, 0.00808022394139374, 0.153200509668139
"G2P", 1702, 4, 1, -0.886624058840952, 0.974247383724061, 1.42277079857253, -0.9444876593121, -0.0485597000376594, 0.722037476403874, 1.44385285920572, 1.06647147913851, 1, 1.2912, -1.0546, 0.7261, 1.4684, 0.0439130221214175, 0.218690562608587, 0.104072958894057, 0.117486981626628, 0.0371282590699345, -1.07804349803796, -0.0876817111822318, 0.67099836288594, 1.26153424116444, 1.09758149623595, -0.0311100170974383, 0.133555838725863, 0.0391220111445724, 0.0510391135179333, 0.182318618041278
"G2P", 1702, 4, 1, -0.886624058840952, 0.974247383724061, 1.42277079857253, -0.9444876593121, -0.0485597000376594, 0.722037476403874, 1.44385285920572, 1.06647147913851, 2, 1.2193, -0.8334, 0.7443, 1.5064, 0.0323630866769537, 0.225205330053071, 0.0848154992463617, 0.11056090373039, 0.0382144956657727, -0.950471665169301, -0.0239115414339899, 0.660608563712728, 1.23295477393311, 1.02992502137306, 0.0365464577654477, 0.00598400585720094, -0.0246481586036694, 0.0614289126911459, 0.210898085272615
"G2P", 1702, 4, 1, -0.988098830743349, -0.0955592462396715, 0.185770945116567, -1.16487087426026, -0.479223163583366, 0.13198963809246, 0.855037230362992, 1.43868797670086, 0, 1.3899, -1.1194, -0.2163, 0.4511, 0.0169887128554347, 0.342481917285771, 0.130862525465039, 0.0402771980432008, 0.0449825962813389, -1.1515356449276, -0.424463960548167, 0.0765664336778867, 0.839516905531975, 1.31494612171066, 0.123741854990203, -0.0133352293326665, -0.0547592030351997, 0.055423204414573, 0.0155203248310168
"G2P", 1702, 4, 1, -0.988098830743349, -0.0955592462396715, 0.185770945116567, -1.16487087426026, -0.479223163583366, 0.13198963809246, 0.855037230362992, 1.43868797670086, 1, 1.5657, -0.6539, -0.1341, 0.2134, 0.11835579270643, 0.0990474269187537, 0.139974688119936, 0.153291994709655, 0.131348408944582, -0.980054056271157, -0.276800873806953, 0.0281511567934109, 0.765152455457437, 1.41133620962143, 0.0273517670794301, -0.184816817989105, -0.202422289776414, 0.103838481299049, 0.0898847749055547
"G2P", 1702, 4, 1, -0.988098830743349, -0.0955592462396715, 0.185770945116567, -1.16487087426026, -0.479223163583366, 0.13198963809246, 0.855037230362992, 1.43868797670086, 2, 1.4965, -0.9243, -0.1761, 0.2693, 0.0643957099193696, 0.184312912563839, 0.0976498846091058, 0.089755008104858, 0.0852557024506385, -1.09635473096436, -0.370418826378442, 0.0321536695918606, 0.779381565496357, 1.39965349403208, 0.0390344826687843, -0.0685161432959016, -0.108804337204924, 0.0998359685005992, 0.0756556648666347
"G2P", 1702, 4, 1, -0.657543712979421, -0.627467470381149, 1.54722028143908, -1.12210905436192, -0.405321828072031, 0.331471130606076, 1.20373891282435, 1.19167100168519, 0, 1.2985, -0.9844, -0.3363, 1.4902, 0.0185955480245071, 0.291099504952916, 0.121010005205695, 0.052563381227652, 0.0153097504498016, -1.04996830098339, -0.411869337631895, 0.305774915027336, 1.2754618694687, 1.11684344671417, 0.0748275549710191, -0.0721407533785288, 0.0065475095598635, 0.0256962155787404, -0.0717229566443451
"G2P", 1702, 4, 1, -0.657543712979421, -0.627467470381149, 1.54722028143908, -1.12210905436192, -0.405321828072031, 0.331471130606076, 1.20373891282435, 1.19167100168519, 1, 1.4614, -0.8605, -0.2912, 1.9897, 0.0786370947543627, 0.202391591032878, 0.143191768368151, 0.209845837991584, 0.056826575369251, -1.0532715444736, -0.388027570108012, 0.428366371180964, 1.60587660207686, 1.20501368493364, -0.0133426832484449, -0.0688375098883178, -0.0172942579640195, -0.0968952405748881, -0.402137689252506
"G2P", 1702, 4, 1, -0.657543712979421, -0.627467470381149, 1.54722028143908, -1.12210905436192, -0.405321828072031, 0.331471130606076, 1.20373891282435, 1.19167100168519, 2, 1.4171, -0.8274, -0.4416, 1.616, 0.0610348593523442, 0.246608415365338, 0.104575313855265, 0.111828510860153, 0.0170470724374883, -1.0226215156581, -0.424153214209511, 0.308729386341222, 1.4018623212631, 1.15880952405703, 0.0328614776281679, -0.0994875387038208, 0.01883138613748, 0.0227417442648545, -0.198123408438746
"G2P", 1702, 4, 1, -0.189878079649136, 1.21168476583516, 1.7945404157842, -0.697992929543725, 0.198068559285095, 0.937737264937071, 1.63380011388253, 1.02066284111112, 0, 1.183, -0.2702, 1.1275, 2.0748, 0.0148563691933799, 0.259982773258965, 0.0906240401877814, 0.107886221904253, 0.0335917282313363, -0.709151740779599, 0.232084192939633, 0.890533988739501, 1.42631995622356, 0.918386200027812, 0.102276641083313, 0.0111588112358738, -0.0340156336545377, 0.0472032761975707, 0.207480157658976
