"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "a_iinfo1", "method", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "a_iinfo2", "difai", "dth0", "dth1", "dth2"
"P2G", 1703, 3, 1, -0.0392795341181612, 0.324178611155754, -0.576736599702858, 0.0748482812016164, 0.670221915925427, 0.560692574233175, 2, 0.6256, 0.3853, -0.0951, 0.0813460009397855, 0.00958420148416617, 0.012476058974179, 0.0404019493396674, 0.0137678515340014, -0.620799594980549, 0.0553775988374924, 0.720979156854862, 0.55763373490091, 0.00305883933226425, 0.0440629952776912, 0.019470682364124, -0.050757240929435
"P2G", 1703, 3, 1, 0.741730731077598, 0.87911962037499, -0.348826505257913, 0.423587345720271, 0.859760826442926, 0.432837635918703, 0, 0.5304, 3.2983, -1.6791, 0.00488012674226903, 0.0101023492727079, 0.014069551178293, 0.0805226673398896, 0.0984173100154263, -0.346243468012524, 0.284404251124177, 0.868310327237443, 0.427156596880357, 0.00568103903834555, -0.00258303724538939, 0.139183094596093, -0.00854950079451722
"P2G", 1703, 3, 1, 0.741730731077598, 0.87911962037499, -0.348826505257913, 0.423587345720271, 0.859760826442926, 0.432837635918703, 1, 0.5152, 9.0341, -7.4779, 0.0272852488391962, 0.0133483287601475, 0.023414404018981, 0.0887378104565558, 0.107730246193522, -0.341701631396847, 0.2712337704756, 0.840765529748713, 0.425619287666593, 0.00721834825210965, -0.00712487386106642, 0.152353575244671, 0.0189952966942131
"P2G", 1703, 3, 1, 0.741730731077598, 0.87911962037499, -0.348826505257913, 0.423587345720271, 0.859760826442926, 0.432837635918703, 2, 0.5461, 2.2384, -0.6163, 0.0361452361154559, 0.00504227020681727, 0.00532798698984154, 0.0818044228780856, 0.0979309633878688, -0.363321092584766, 0.285092049120884, 0.88593047614104, 0.430663365921341, 0.00217426999736176, 0.0144945873268532, 0.138495296599387, -0.0261696496981143
"P2G", 1703, 3, 1, -1.19760068250469, -0.11731567118909, -0.969017649786561, -0.326679460363953, 0.527265048754541, 0.613044356467973, 0, 0.7944, -0.9273, -0.3779, 0.0143749496600085, 0.107885897853749, 0.0654383244538381, 0.046112220473436, 0.0257237630843865, -1.04008958251322, -0.290300565734741, 0.529354793960762, 0.651534725314696, -0.0384903688467233, 0.0710719327266545, -0.0363788946292117, -0.00208974520622141
"P2G", 1703, 3, 1, -1.19760068250469, -0.11731567118909, -0.969017649786561, -0.326679460363953, 0.527265048754541, 0.613044356467973, 1, 0.824, -1.3356, 0.0025, 0.0851601321429712, 0.0200339836401475, 0.0235449857684945, 0.0842245141957967, 0.0330385675720121, -1.09245353692023, -0.279955870022233, 0.589408385063887, 0.619353017852302, -0.00630866138432895, 0.123435887133672, -0.0467235903417194, -0.0621433363093464
"P2G", 1703, 3, 1, -1.19760068250469, -0.11731567118909, -0.969017649786561, -0.326679460363953, 0.527265048754541, 0.613044356467973, 2, 0.8261, -1.3709, -0.0455, 0.0808534932574831, 0.0226824939017858, 0.022543666001851, 0.0877745286821319, 0.0200461677801646, -1.11054566599972, -0.298329898015638, 0.575006295046794, 0.61576508403935, -0.00272072757137676, 0.14152801621316, -0.0283495623483154, -0.0477412462922531
"P2G", 1703, 3, 1, -0.514929299859485, 1.36767272009565, -0.734662845398834, 0.189607672649825, 1.02642644834378, 0.652513940406044, 0, 0.9154, -0.4589, 1.3096, 0.0076168653780475, 0.0796427217627677, 0.0392937039497512, 0.0290698996079454, 0.0047912338407404, -0.74212432323699, 0.182831844771749, 1.07575789566378, 0.689307266506568, -0.0367933261005238, 0.00746147783815554, 0.00677582787807601, -0.0493314473199953
"P2G", 1703, 3, 1, -0.514929299859485, 1.36767272009565, -0.734662845398834, 0.189607672649825, 1.02642644834378, 0.652513940406044, 1, 0.9437, -0.6036, 1.5262, 0.049179182144947, 0.014866591988252, 0.0178897268069925, 0.0702103592592388, 0.000294426687014512, -0.782456431024307, 0.189191290435924, 1.13824810743023, 0.656247014969868, -0.00373307456382388, 0.0477935856254725, 0.000416382213900501, -0.111821659086452
"P2G", 1703, 3, 1, -0.514929299859485, 1.36767272009565, -0.734662845398834, 0.189607672649825, 1.02642644834378, 0.652513940406044, 2, 0.9447, -0.5926, 1.5097, 0.045825059134009, 0.0160816479104385, 0.0172353901640249, 0.0681964835980473, 0.000234873723949748, -0.780338324149015, 0.18927551104397, 1.13535725865485, 0.661713192875849, -0.00919925246980502, 0.0456754787501811, 0.000332161605854808, -0.108930810311066
"P2G", 1703, 3, 1, -1.05562940211528, 0.66263900840817, -0.920498914720664, -0.0900307510136897, 0.78520762579154, 0.673324835992524, 0, 0.8934, -0.9809, 0.5882, 0.00889996537657565, 0.0881574661366803, 0.0459659134576258, 0.0213652509636022, 0.00300093377383699, -0.954345227349959, -0.085786789770946, 0.799554672894802, 0.71322510965573, -0.0399002736632059, 0.0338463126292952, -0.00424396124274375, -0.0143470471032618
"P2G", 1703, 3, 1, -1.05562940211528, 0.66263900840817, -0.920498914720664, -0.0900307510136897, 0.78520762579154, 0.673324835992524, 1, 0.9248, -1.2, 0.7843, 0.0583801156077304, 0.0165938205805925, 0.0202567026639067, 0.0654105285644554, 0.00241477038593334, -1.01235649482964, -0.0866157499838859, 0.851435523883912, 0.677108586053514, -0.00378375006099063, 0.0918575801089768, -0.00341500102980384, -0.0662278980923724
"P2G", 1703, 3, 1, -1.05562940211528, 0.66263900840817, -0.920498914720664, -0.0900307510136897, 0.78520762579154, 0.673324835992524, 2, 0.9283, -1.1969, 0.7701, 0.0562789915725451, 0.0174443348862003, 0.0198101266921955, 0.0657158822938745, 0.000394454887981769, -1.01484625217528, -0.0894729075613616, 0.848878657532, 0.683044261551586, -0.00971942555906269, 0.0943473374546161, -0.000557843452328177, -0.0636710317404595
"P2G", 1703, 3, 1, -0.187353148672788, -0.161585355009577, -0.624833818760121, -0.0922400422424935, 0.513572736061201, 0.482174469864784, 0, 0.5054, 4.3895, -4.7384, 0.000907298795333082, 0.0018948614525134, 0.00266678117021636, 0.018296271518318, 0.0224074076789261, -0.625037777322294, -0.0605511824053332, 0.513385072687678, 0.480758072865814, 0.00141639699897028, 0.000203958562173034, -0.0316888598371603, 0.000187663373523272
"P2G", 1703, 3, 1, -0.187353148672788, -0.161585355009577, -0.624833818760121, -0.0922400422424935, 0.513572736061201, 0.482174469864784, 1, 0.5102, 3.0869, -3.4358, 0.0111056454745879, 0.000639824866555624, 0.00121167338624509, 0.0186816994184231, 0.0223334770613842, -0.630053648258214, -0.0606557360873355, 0.518284706369789, 0.482262192569318, -0.0000877227045343321, 0.00521982949809319, -0.0315843061551579, -0.00471197030858805
"P2G", 1703, 3, 1, -0.187353148672788, -0.161585355009577, -0.624833818760121, -0.0922400422424935, 0.513572736061201, 0.482174469864784, 2, 0.509, 3.265, -3.6139, 0.00890213453479025, 0.000852663505257596, 0.000984009734164487, 0.0185311063641209, 0.0223683493153553, -0.628889238926854, -0.060606419272819, 0.517188420549486, 0.481655198125348, 0.000519271739435723, 0.00405542016673299, -0.0316336229696745, -0.0036156844882852
"P2G", 1703, 3, 1, 0.650509120933322, 1.62621414195215, -0.37271721993212, 0.564079592864928, 1.11144365150172, 0.501659405867538, 0, 0.7925, 0.9691, 1.2641, 0.0151482204501068, 0.115723312638042, 0.0666900897847246, 0.0842433713835204, 0.0473376674804254, -0.370864047307777, 0.497134021503002, 1.24108042519049, 0.539230543305422, -0.037571137437884, -0.0018531726243432, 0.0669455713619254, -0.129636773688776
"P2G", 1703, 3, 1, 0.650509120933322, 1.62621414195215, -0.37271721993212, 0.564079592864928, 1.11144365150172, 0.501659405867538, 1, 0.7874, 0.587, 1.6713, 0.0733720345407526, 0.0217267974034606, 0.0247382762710425, 0.103011205177728, 0.0716681734781528, -0.421412635157449, 0.462725489941616, 1.24997172639323, 0.509131212316265, -0.0074718064487268, 0.0486954152253296, 0.101354102923311, -0.138528074891508
"P2G", 1703, 3, 1, 0.650509120933322, 1.62621414195215, -0.37271721993212, 0.564079592864928, 1.11144365150172, 0.501659405867538, 2, 0.8029, 0.6422, 1.7657, 0.0686332523163585, 0.0272930782883285, 0.0207314583412606, 0.114474560306423, 0.0464825195259001, -0.404957015112849, 0.498343383338127, 1.29570602214695, 0.502105965473869, -0.000446559606330665, 0.0322397951807288, 0.0657362095268001, -0.184262370645229
"P2G", 1703, 3, 1, -0.736016648464725, 0.500061369167907, -0.810443511389425, -0.0579468534085884, 0.729601137344346, 0.677006129448289, 0, 0.8144, -0.5468, 0.3109, 0.0129889406956459, 0.101438341686601, 0.0622433303356813, 0.0194228136225529, 0.00388072431356948, -0.839089117371801, -0.0524586804525074, 0.746365572394651, 0.716026410333748, -0.0390202808854598, 0.0286456059823759, -0.00548817295608098, -0.016764435050305
"P2G", 1703, 3, 1, -0.736016648464725, 0.500061369167907, -0.810443511389425, -0.0579468534085884, 0.729601137344346, 0.677006129448289, 1, 0.8548, -0.8848, 0.6471, 0.0836655425097812, 0.0184678706884968, 0.0238471014948277, 0.0706390016618362, 0.00532595749610127, -0.901797795518166, -0.0504148120849793, 0.810639824353499, 0.680818268490278, -0.00381213904198929, 0.0913542841287406, -0.00753204132360907, -0.0810386870091531
"P2G", 1703, 3, 1, -0.736016648464725, 0.500061369167907, -0.810443511389425, -0.0579468534085884, 0.729601137344346, 0.677006129448289, 2, 0.857, -0.8923, 0.6345, 0.0829840330373687, 0.0185938647589453, 0.0236823122714726, 0.0713088663489115, 0.00220027853995562, -0.90639945069718, -0.0548351896563847, 0.807303380041455, 0.683560718730265, -0.00655458928197616, 0.0959559393077547, -0.00311166375220371, -0.0777022426971092
"P2G", 1703, 3, 1, -1.06536647230309, -0.0978678293313718, -0.923839070786125, -0.292584131951238, 0.533322806016464, 0.613644566840104, 0, 0.7627, -0.7291, -0.4274, 0.0149214482914699, 0.098983883105248, 0.0654389285058435, 0.0407125548268076, 0.0275548114667154, -0.982570114957975, -0.253615743866375, 0.535482792620424, 0.645483075811014, -0.0318385089709101, 0.058731044171849, -0.0389683880848626, -0.00215998660396055
"P2G", 1703, 3, 1, -1.06536647230309, -0.0978678293313718, -0.923839070786125, -0.292584131951238, 0.533322806016464, 0.613644566840104, 1, 0.7982, -1.1772, 0.009, 0.090253701529587, 0.0190935180859111, 0.0234611598358133, 0.0797506553284038, 0.0345142512633351, -1.0355412538063, -0.243773609719476, 0.598289384377332, 0.618957065380186, -0.00531249854008198, 0.111702183020179, -0.0488105222317612, -0.0649665783608685
"P2G", 1703, 3, 1, -1.06536647230309, -0.0978678293313718, -0.923839070786125, -0.292584131951238, 0.533322806016464, 0.613644566840104, 2, 0.8001, -1.2146, -0.0335, 0.0872576565257384, 0.021624542965343, 0.022553691477569, 0.0822978506208908, 0.0223786237197801, -1.05283505337477, -0.26093597877948, 0.585064853978092, 0.615408683873069, -0.00176411703296508, 0.128995982588641, -0.0316481531717572, -0.0517420479616282
"P2G", 1703, 3, 1, -0.226703966617875, 1.22147748967204, -0.637802751627829, 0.236991542918742, 0.977131435970318, 0.655672782167199, 0, 0.862, -0.1002, 1.0909, 0.0113023289936307, 0.104026723599618, 0.0560464498735337, 0.035841603067416, 0.011080941473798, -0.644130226349403, 0.221320725202634, 1.03686626724222, 0.699590320303136, -0.0439175381359377, 0.00632747472157402, 0.0156708177161076, -0.0597348312719052
"P2G", 1703, 3, 1, -0.226703966617875, 1.22147748967204, -0.637802751627829, 0.236991542918742, 0.977131435970318, 0.655672782167199, 1, 0.8931, -0.3522, 1.3957, 0.0707303233074811, 0.0186984171172961, 0.0219660891755696, 0.0795848522927041, 0.0115982301358535, -0.697774444830031, 0.220589168561094, 1.10015827968033, 0.661342271900465, -0.00566948973326642, 0.0599716932022026, 0.0164023743576484, -0.123026843710009
"P2G", 1703, 3, 1, -0.226703966617875, 1.22147748967204, -0.637802751627829, 0.236991542918742, 0.977131435970318, 0.655672782167199, 2, 0.8934, -0.3205, 1.4013, 0.0664592599601038, 0.0195548301993949, 0.0215331925146018, 0.0801709608238368, 0.00530161994852031, -0.68839472401186, 0.229493920084997, 1.10622979715429, 0.6629338739067, -0.00726109173950129, 0.0505919723840316, 0.00749762283374517, -0.129098361183974
"P2G", 1703, 3, 1, -0.236902586982673, 1.97130359004768, -0.641175597679127, 0.360967595180792, 1.21882125876809, 0.597512281745107, 0, 0.9515, -0.2038, 1.9258, 0.00544058694786026, 0.0594688894812386, 0.026637052323083, 0.0501080895717541, 0.00487990154540707, -0.64263743855729, 0.354066372232232, 1.30532384869842, 0.624837063231951, -0.027324781486844, 0.00146184087816281, 0.0069012229485601, -0.0865025899303251
"P2G", 1703, 3, 1, -0.236902586982673, 1.97130359004768, -0.641175597679127, 0.360967595180792, 1.21882125876809, 0.597512281745107, 1, 0.9687, -0.28, 2.1325, 0.0309193600234343, 0.0107136622929244, 0.0128079154456087, 0.0844865580321673, 0.0014639609683496, -0.664425936874395, 0.363037948637017, 1.36328257133391, 0.599774994645221, -0.00226271290011415, 0.0232503391952675, -0.00207035345622486, -0.14446131256582
"P2G", 1703, 3, 1, -0.236902586982673, 1.97130359004768, -0.641175597679127, 0.360967595180792, 1.21882125876809, 0.597512281745107, 2, 0.9673, -0.274, 2.0998, 0.0272758163555046, 0.0126202617498094, 0.0115808489239627, 0.0792799272547172, 0.000290144236801491, -0.663060812621571, 0.360557269266063, 1.35438227674932, 0.604263377709782, -0.0067510959646746, 0.0218852149424437, 0.000410325914729059, -0.135561017981227
"P2G", 1703, 3, 1, 0.527517295227136, 1.43871032242295, -0.406194677965104, 0.492336259891222, 1.05009534800165, 0.529949707421938, 0, 0.7626, 0.8976, 1.043, 0.0154180954792891, 0.102939775940704, 0.0651175932316911, 0.0698947513595476, 0.0479810137890039, -0.403908764211772, 0.424480859454402, 1.1503263214216, 0.559917219645271, -0.0299675122233332, -0.00228591375333242, 0.0678554004368199, -0.100230973419947
"P2G", 1703, 3, 1, 0.527517295227136, 1.43871032242295, -0.406194677965104, 0.492336259891222, 1.05009534800165, 0.529949707421938, 1, 0.7748, 0.4687, 1.48, 0.0794076320247604, 0.0205470206448895, 0.0242214052007488, 0.0943771510534416, 0.0658414858180024, -0.458768591995303, 0.399222337680607, 1.17373563664978, 0.536293032488872, -0.00634332506693369, 0.0525739140301991, 0.0931139222106148, -0.123640288648131
"P2G", 1703, 3, 1, 0.527517295227136, 1.43871032242295, -0.406194677965104, 0.492336259891222, 1.05009534800165, 0.529949707421938, 2, 0.7859, 0.5163, 1.5653, 0.0764547940590004, 0.025555476599382, 0.0211920526873565, 0.102240717139902, 0.0446915587624754, -0.443531175708952, 0.429132851365735, 1.2112499564087, 0.529555464729352, 0.000394242692585367, 0.0373364977438483, 0.0632034085254868, -0.161154608407047
"P2G", 1703, 3, 1, -0.363864180292071, 0.519353418550253, -0.683529728549991, 0.0395993883974805, 0.73617007991042, 0.649286536361826, 0, 0.7294, 0.0295, 0.1259, 0.0147954870055789, 0.0826596608238252, 0.0632007463895052, 0.0143979840956368, 0.0043486032344894, -0.697000764811592, 0.033449534725886, 0.75623538130141, 0.671139505097148, -0.0218529687353213, 0.0134710362616008, 0.00614985367159442, -0.0200653013909895
"P2G", 1703, 3, 1, -0.363864180292071, 0.519353418550253, -0.683529728549991, 0.0395993883974805, 0.73617007991042, 0.649286536361826, 1, 0.7795, -0.4619, 0.6158, 0.0975958809779423, 0.0166754793047455, 0.0226363387435952, 0.0671653249982416, 0.00532784578324462, -0.763153679581937, 0.0320646766325836, 0.82064964659397, 0.651869617613286, -0.0025830812514599, 0.0796239510319464, 0.00753471176489685, -0.0844795666835499
"P2G", 1703, 3, 1, -0.363864180292071, 0.519353418550253, -0.683529728549991, 0.0395993883974805, 0.73617007991042, 0.649286536361826, 2, 0.7784, -0.4547, 0.6215, 0.0973850585390002, 0.0168641148194693, 0.0226180097370947, 0.0667469269613736, 0.00345518250542351, -0.760255911001122, 0.0347130224378363, 0.822510528893183, 0.650586195884684, -0.00129965952285727, 0.0767261824511313, 0.00488636595964417, -0.0863404489827623
"P2G", 1703, 3, 1, -0.0412180374247112, 1.32216109202791, -0.577358484342517, 0.308052951497824, 1.01115843818886, 0.63481292966608, 0, 0.8529, 0.1079, 1.1644, 0.012104290244561, 0.109238675644091, 0.05889800995188, 0.0450418951792497, 0.0158161012852285, -0.5810919306171, 0.285685606556388, 1.0858048059719, 0.679538938124313, -0.044726008458232, 0.00373344627458294, 0.0223673449414367, -0.0746463677830418
"P2G", 1703, 3, 1, -0.0412180374247112, 1.32216109202791, -0.577358484342517, 0.308052951497824, 1.01115843818886, 0.63481292966608, 1, 0.8811, -0.1635, 1.5031, 0.0732382359168045, 0.0195163366701213, 0.022060239171843, 0.0867336915814765, 0.017468933484551, -0.633868753613294, 0.283348148843779, 1.14814187499354, 0.641329554029323, -0.0065166243632423, 0.0565102692707771, 0.0247048026540455, -0.136983436804677
"P2G", 1703, 3, 1, -0.0412180374247112, 1.32216109202791, -0.577358484342517, 0.308052951497824, 1.01115843818886, 0.63481292966608, 2, 0.8801, -0.1234, 1.51, 0.0675696961050743, 0.0210452275402609, 0.021508659032149, 0.0875363840697834, 0.00960933752988693, -0.622056600555054, 0.294463296037637, 1.15539870746052, 0.640541238100175, -0.00572830843409478, 0.0446981162125364, 0.0135896554601869, -0.144240269271663
"P2G", 1703, 3, 1, -0.805953714233718, 0.388681552341559, -0.834538169054597, -0.102936465332265, 0.691880665409026, 0.671119542668973, 0, 0.8068, -0.5998, 0.1828, 0.0133249660319766, 0.101628570282593, 0.0631166529037194, 0.0218343436889952, 0.00726912897671182, -0.868528084603879, -0.0926563645467602, 0.704889157319315, 0.70937114960868, -0.038251606939707, 0.0339899155492815, -0.0102801007855051, -0.013008491910289
"P2G", 1703, 3, 1, -0.805953714233718, 0.388681552341559, -0.834538169054597, -0.102936465332265, 0.691880665409026, 0.671119542668973, 1, 0.8466, -0.9515, 0.5327, 0.0851048376556032, 0.0185969962388085, 0.0239284849006156, 0.0713946454267497, 0.0100526882268161, -0.929704183851104, -0.0887198173035937, 0.769552428189421, 0.674900450108456, -0.00378090743948301, 0.0951660147965064, -0.0142166480286717, -0.0776717627803949
"P2G", 1703, 3, 1, -0.805953714233718, 0.388681552341559, -0.834538169054597, -0.102936465332265, 0.691880665409026, 0.671119542668973, 2, 0.8492, -0.9681, 0.513, 0.0843705649820315, 0.0188638773249898, 0.0236589721907764, 0.0727440341170274, 0.00441664997092314, -0.937986334434583, -0.0966903790431311, 0.763536418733108, 0.677116352097141, -0.00599680942816727, 0.103448165379985, -0.00624608628913424, -0.0716557533240815
"P2G", 1703, 3, 1, 0.0200390519187251, 0.687375417779539, -0.557814980157637, 0.1827579320052, 0.793708093186465, 0.60222534116563, 0, 0.6719, 0.6546, 0.0515, 0.0144900755935551, 0.0623816749366712, 0.0560874567673913, 0.0262058934596274, 0.0260023652072925, -0.559909749673351, 0.145985034475269, 0.820233788351365, 0.610719754327393, -0.00849441316176269, 0.0020947695157143, 0.0367728975299313, -0.0265256951649007
"P2G", 1703, 3, 1, 0.0200390519187251, 0.687375417779539, -0.557814980157637, 0.1827579320052, 0.793708093186465, 0.60222534116563, 1, 0.723, 0.022, 0.6801, 0.098560733786035, 0.0147103346374416, 0.0199854229511182, 0.0660430330545671, 0.028651300138813, -0.623228939742432, 0.142238874769268, 0.87835008357711, 0.605188744607387, -0.0029634034417565, 0.0654139595847951, 0.0405190572359315, -0.0846419903906448
"P2G", 1703, 3, 1, 0.0200390519187251, 0.687375417779539, -0.557814980157637, 0.1827579320052, 0.793708093186465, 0.60222534116563, 2, 0.7197, 0.05, 0.6919, 0.096576338941038, 0.0161925485247054, 0.0196502518136978, 0.0643105900132279, 0.0232952354239383, -0.614768334095054, 0.149813494129992, 0.883588766592455, 0.600455358797696, 0.0017699823679348, 0.0569533539374171, 0.0329444378752076, -0.0898806734059906
"P2G", 1703, 3, 1, -1.129787627232, 0.966737251431077, -0.945895387370239, -0.0348186938566478, 0.88994578467029, 0.646489202745259, 0, 0.9298, -1.0941, 0.931, 0.00608007328643936, 0.0650800857800514, 0.0319684570262585, 0.0166737735852546, 0.000682772296674389, -0.969581285434557, -0.0338531080146782, 0.906440937097156, 0.677563963206954, -0.0310747604616944, 0.0236858980643178, -0.000965585841969548, -0.0164951524268657
"P2G", 1703, 3, 1, -1.129787627232, 0.966737251431077, -0.945895387370239, -0.0348186938566478, 0.88994578467029, 0.646489202745259, 1, 0.9581, -1.2406, 1.0642, 0.0411149320077864, 0.0134593717520418, 0.0159251907278055, 0.0549053735247809, 0.000282121146253707, -1.01874204880073, -0.035217673407912, 0.951076831278674, 0.649520866512531, -0.00303166376727215, 0.0728466614304895, 0.000398979551264236, -0.0611310466083843
"P2G", 1703, 3, 1, -1.129787627232, 0.966737251431077, -0.945895387370239, -0.0348186938566478, 0.88994578467029, 0.646489202745259, 2, 0.9613, -1.229, 1.0547, 0.0386967972634391, 0.0147404721120544, 0.0152692912787813, 0.0542630364023034, 0.000158353563617654, -1.01773378551757, -0.035042639613966, 0.950547977359307, 0.656134752783027, -0.00964555003776735, 0.0718383981473292, 0.000223945757318197, -0.0606021926890168
"P2G", 1703, 3, 1, -0.938592338763316, 0.0699811868506321, -0.880254758611513, -0.218110559499433, 0.586611304907263, 0.637655225855298, 0, 0.7684, -0.6334, -0.2323, 0.0146102691232341, 0.0979431545370998, 0.0651624553384032, 0.0317032361764498, 0.0197139319011821, -0.927285178629399, -0.190230849637081, 0.591724711121475, 0.669952444646399, -0.0322972187911011, 0.0470304200178865, -0.0278797098623514, -0.00511340621421263
"P2G", 1703, 3, 1, -0.938592338763316, 0.0699811868506321, -0.880254758611513, -0.218110559499433, 0.586611304907263, 0.637655225855298, 1, 0.8087, -1.0638, 0.1914, 0.091460525609452, 0.0187209693756908, 0.0236518523892319, 0.0757591776711102, 0.0247892521744347, -0.985451284855741, -0.183053262873261, 0.656775653572525, 0.642479207061241, -0.00482398120594252, 0.105196526244228, -0.0350572966261722, -0.0701643486652618
"P2G", 1703, 3, 1, -0.938592338763316, 0.0699811868506321, -0.880254758611513, -0.218110559499433, 0.586611304907263, 0.637655225855298, 2, 0.8094, -1.0923, 0.1555, 0.0891000601333258, 0.0201818620118937, 0.023049539176181, 0.0771550613749737, 0.0150650031355857, -0.998442005444319, -0.196805427747894, 0.645233626035472, 0.64030817570068, -0.00265294984538178, 0.118187246832806, -0.0213051317515385, -0.0586223211282095
"P2G", 1703, 3, 1, -1.07422117180506, -0.73630137191291, -0.926875195568336, -0.469756129200665, 0.350225388310942, 0.454676637397605, 0, 0.5822, 0.3567, -2.1612, 0.0105570757937422, 0.0278265642645113, 0.033036767074052, 0.0788058711148954, 0.0942428103827351, -0.955908993390818, -0.336476668601246, 0.345253473904654, 0.448165959941302, 0.00651067745630329, 0.0290337978224821, -0.13327946059942, 0.00497191440628802
"P2G", 1703, 3, 1, -1.07422117180506, -0.73630137191291, -0.926875195568336, -0.469756129200665, 0.350225388310942, 0.454676637397605, 1, 0.6119, -0.4751, -1.3117, 0.0632596783496357, 0.00941661021703003, 0.0129372897606626, 0.0882726338784922, 0.0976306925529241, -0.984070505416392, -0.331685479688442, 0.38249559051354, 0.45628210717338, -0.00160546977577408, 0.0571953098480564, -0.138070649512223, -0.0322702022025985
"P2G", 1703, 3, 1, -1.07422117180506, -0.73630137191291, -0.926875195568336, -0.469756129200665, 0.350225388310942, 0.454676637397605, 2, 0.6128, -0.5402, -1.2914, 0.0664828619741733, 0.0119487549633244, 0.0121273027914075, 0.0865585773443192, 0.0926936308384621, -0.993650098993849, -0.338667539323307, 0.379105412758589, 0.450979769803039, 0.00369686759456594, 0.0667749034255131, -0.131088589877358, -0.0288800244476469
"P2G", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -0.988325912966345, 0.11209389584528, 1.21412609903522, 0.482539130073146, 0, 0.9809, -1.2515, 1.9521, 0.00162697671043145, 0.017845592299079, 0.00798290024760616, 0.0132460943852682, 0.000491014187669029, -0.992583804031637, 0.111399496921761, 1.23665974550447, 0.491668675806321, -0.00912954573317454, 0.00425789106529206, 0.000694398923519149, -0.0225336464692563
"P2G", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -0.988325912966345, 0.11209389584528, 1.21412609903522, 0.482539130073146, 1, 0.9957, -1.2853, 1.9982, 0.0107375003918851, 0.00489801414298118, 0.00495772465751061, 0.0304457795374616, 0.000566498339427101, -1.01223819451041, 0.1112927462106, 1.26111968823153, 0.483659049062552, -0.00111991898940617, 0.0239122815440652, 0.000801149634679643, -0.046993589196308
"P2G", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -0.988325912966345, 0.11209389584528, 1.21412609903522, 0.482539130073146, 2, 0.9959, -1.2765, 1.9922, 0.00909688115550761, 0.00556804755763163, 0.00444658120575689, 0.0292043264098161, 0.000130317513630051, -1.00960054212024, 0.11227819264047, 1.26001764762762, 0.486586052969646, -0.00404692289650016, 0.0212746291538927, -0.000184296795190358, -0.0458915485924027
"P2G", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.640933079671076, 0.420838431430556, 1.37055255393335, 0.547069000696046, 0, 0.9791, -0.223, 2.4939, 0.0028721189174953, 0.0301614340009171, 0.0127835933873359, 0.0570440884260061, 0.00219528497049192, -0.641237525409616, 0.417733829652012, 1.46930655554164, 0.560944319534466, -0.0138753188384205, 0.000304445738539605, 0.00310460177854349, -0.0987540016082942
"P2G", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.640933079671076, 0.420838431430556, 1.37055255393335, 0.547069000696046, 1, 0.9864, -0.2614, 2.6275, 0.0144649829086716, 0.0069771343385093, 0.00660541073200341, 0.0761985767023448, 0.00109994525005797, -0.653749900451427, 0.419282873940056, 1.50189934156201, 0.54866765965312, -0.00159865895707434, 0.0128168207803504, 0.00155555749049985, -0.131346787628657
"P2G", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.640933079671076, 0.420838431430556, 1.37055255393335, 0.547069000696046, 2, 0.9864, -0.2515, 2.6105, 0.0119489721784545, 0.0080432237871198, 0.00595732620923868, 0.0745875648671586, 0.00000679433036972662, -0.650784033621526, 0.420848040064712, 1.49936588054352, 0.551100007135582, -0.00403100643953669, 0.0098509539504491, -0.0000096086341561108, -0.128813326610169
"P2G", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.879191570888623, -0.0358178972227025, 0.825350512362546, 0.676489292834051, 0, 0.8919, -0.861, 0.7048, 0.00892175136242112, 0.087866815776288, 0.0461556503526027, 0.0189172781014317, 0.00120755076830963, -0.90586048287277, -0.034110162548905, 0.844309494618101, 0.716215451650016, -0.0397261588159643, 0.026668911984147, -0.00170773467379753, -0.018958982255555
"P2G", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.879191570888623, -0.0358178972227025, 0.825350512362546, 0.676489292834051, 1, 0.9234, -1.0715, 0.9076, 0.0585754130884609, 0.0166099956475182, 0.0204462481542497, 0.0635090799029558, 0.00117402988409301, -0.961620890563528, -0.0341575682379869, 0.89817125292425, 0.679852276047396, -0.00336298321334427, 0.0824293196749044, -0.00166032898471564, -0.0728207405617041
"P2G", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.879191570888623, -0.0358178972227025, 0.825350512362546, 0.676489292834051, 2, 0.928, -1.0674, 0.8976, 0.0570819960276134, 0.0175342329845099, 0.019998706712439, 0.0642275369087901, 0.000144754442938708, -0.963729275924263, -0.0356131835262848, 0.897661396824843, 0.68648088744625, -0.00999159461219878, 0.0845377050356398, -0.000204713696417683, -0.0723108844622967
