"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"Gn2P", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.78551992057515, 0.00652659346393403, 0.665394574055583, 1.3535283439767, 2, 1.4021, -0.2475, 0.5049, 1.4538, 0.00536292943999061, 0.0250707132274252, 0.00907475774229418, 0.0472963139821674, 0.0518782703943145, -0.757321164360511, 0.0826724390021729, 0.61768844211656, 1.36239009300438, -0.0281987562146397, -0.0761458455382388, 0.0477061319390233, -0.008861749027677
"Gn2P", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.86995576420073, -0.139428728876062, 0.506195986190438, 1.23830923161823, 0, 1.4064, -0.4701, 0.1666, 1.3506, 0.00226650793254375, 0.0421110182332899, 0.0140474393663955, 0.045567943052336, 0.0330281449711032, -0.860992432497168, -0.0985511044432308, 0.466176054888335, 1.30868560080675, -0.00896333170356189, -0.0408776244328311, 0.040019931302103, -0.0703763691885213
"Gn2P", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.86995576420073, -0.139428728876062, 0.506195986190438, 1.23830923161823, 1, 1.606, -0.1868, 0.341, 2.7917, 0.0231620939626955, 0.0243532913588614, 0.0382212858661478, 0.558327847046801, 0.20657539254442, -0.765092788829274, 0.0546358845062374, 0.806793897439705, 2.29087918992659, -0.104862975371456, -0.194064613382299, -0.300597911249267, -1.05256995830836
"Gn2P", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.86995576420073, -0.139428728876062, 0.506195986190438, 1.23830923161823, 2, 1.4592, -0.4016, 0.1356, 1.3487, 0.00389483207291196, 0.040177262113814, 0.0136695302798048, 0.059116561534859, 0.03777596254111, -0.841217183364821, -0.0890268587069548, 0.464474031284435, 1.33250103234757, -0.0287385808359091, -0.050401870169107, 0.0417219549060026, -0.0941918007293361
"Gn2P", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.909458942982411, -0.159880090046675, 0.559156810980106, 1.39752471692001, 0, 1.3601, -0.564, 0.0957, 1.8678, 0.00227910174268132, 0.0433282580920191, 0.014585733123941, 0.0846981202153745, 0.013875110245591, -0.89236341503378, -0.148444591771394, 0.538019511432199, 1.56433380882824, -0.0170955279486306, -0.0114354982752808, 0.0211372995479072, -0.166809091908228
"Gn2P", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.909458942982411, -0.159880090046675, 0.559156810980106, 1.39752471692001, 1, 1.5997, -0.2893, -0.0441, 2.4829, 0.0163615020008401, 0.021542506248164, 0.0193724318936323, 0.35037465185018, 0.0355716290154988, -0.814126596110065, -0.119430354922661, 0.605630903772177, 2.08901969730953, -0.095332346872346, -0.0404497351240131, -0.0464740927920708, -0.691494980389518
"Gn2P", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.909458942982411, -0.159880090046675, 0.559156810980106, 1.39752471692001, 2, 1.4652, -0.4903, -0.0318, 2.1064, 0.00822394154903405, 0.0320994976299017, 0.0126977597007704, 0.187012428034043, 0.0116268181314435, -0.885470333829115, -0.175974922721611, 0.547052883487312, 1.77023585290612, -0.0239886091532957, 0.016094832674936, 0.0121039274927937, -0.372711135986113
"Gn2P", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.833765716199978, -0.16195544045026, 0.371905502532337, 0.994778992339299, 0, 1.604, -0.3508, 0.1731, 0.6304, 0.00298272796874419, 0.0732040415591273, 0.0223459560437314, 0.065952832276168, 0.0758019278182046, -0.845467963951026, -0.0629347802049681, 0.285692361843371, 0.989842905255633, 0.0117022477510482, -0.0990206602452921, 0.0862131406889654, 0.00493608708366566
"Gn2P", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.833765716199978, -0.16195544045026, 0.371905502532337, 0.994778992339299, 1, 1.8799, -0.2016, -0.0386, 0.5395, 0.0127610483861207, 0.0537823643007775, 0.0294119397613208, 0.097631566933414, 0.111677263197212, -0.807231156572993, -0.0934499502116303, 0.191012077685486, 0.991919753412817, -0.026534559626985, -0.06850549023863, 0.18089342484685, 0.00285923892648143
"Gn2P", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.833765716199978, -0.16195544045026, 0.371905502532337, 0.994778992339299, 2, 1.7959, -0.1987, 0.1602, 0.5161, 0.00776180564532933, 0.0478470721675274, 0.0162673346294687, 0.0967050089010301, 0.108235164082172, -0.79626176435455, -0.0145740602354369, 0.256046618549891, 0.965515767115734, -0.0375039518454273, -0.147381380214823, 0.115858883982445, 0.0292632252235643
"Gn2P", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.746474935481411, 0.0591089175872494, 0.822504610722476, 1.7558973802787, 0, 1.3484, -0.2406, 0.4734, 2.9816, 0.00188749048734963, 0.0341861186028062, 0.0121928063789242, 0.214773348710735, 0.00925342271376174, -0.742669088805557, 0.0730610753621752, 0.814616975513982, 2.18512809132, -0.0038058466758536, -0.0139521577749258, 0.00788763520849334, -0.429230711041293
"Gn2P", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.746474935481411, 0.0591089175872494, 0.822504610722476, 1.7558973802787, 1, 1.6212, 0.0802, 0.1819, 3.2184, 0.0192392798197733, 0.0121387859540109, 0.0200775071889134, 0.415724592148657, 0.0455251656585481, -0.642386097215073, 0.0948717955036156, 0.752229162037648, 2.57702808710455, -0.104088838266338, -0.0357628779163662, 0.0702754486848275, -0.821130706825849
"Gn2P", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.746474935481411, 0.0591089175872494, 0.822504610722476, 1.7558973802787, 2, 1.467, -0.1218, 0.3513, 3.2862, 0.00751689393160925, 0.0200454171197296, 0.00817366156109424, 0.36463767244651, 0.0147349514046632, -0.712945523033175, 0.0773529644212954, 0.804657730496215, 2.48395434974677, -0.0335294124482359, -0.018244046834046, 0.0178468802262607, -0.728056969468061
"Gn2P", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.984179451911476, -0.210874198437423, 0.489456874325034, 1.24819152004295, 0, 1.3068, -0.8106, 0.1939, 1.3919, 0.00147667297803561, 0.0229385800006388, 0.0076426817050958, 0.0240389466753411, 0.0213399993151577, -0.990714619120777, -0.184382314345191, 0.463681560756494, 1.27823463416704, 0.00653516720930081, -0.0264918840922322, 0.0257753135685393, -0.0300431141240927
"Gn2P", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.984179451911476, -0.210874198437423, 0.489456874325034, 1.24819152004295, 1, 1.3705, -0.4852, -0.1163, 0.856, 0.0208979104070278, 0.00783984383632077, 0.0250874552919074, 0.179166081366016, 0.150540207308537, -0.85849882211308, -0.194812151548314, 0.229208775966518, 1.03695881402373, -0.125680629798396, -0.0160620468891095, 0.260248098358515, 0.21123270601922
"Gn2P", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.984179451911476, -0.210874198437423, 0.489456874325034, 1.24819152004295, 2, 1.3305, -0.7479, 0.1655, 1.3845, 0.00290360058579437, 0.0208771690881886, 0.00731902069185403, 0.0310717651628529, 0.0264870670206857, -0.969729702997427, -0.177964912424707, 0.457493253563172, 1.28754033145559, -0.0144497489140494, -0.0329092860127165, 0.0319636207618616, -0.0393488114126457
"Gn2P", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.913942869793072, -0.230769896234499, 0.345767321474477, 1.0183710479845, 0, 1.4963, -0.5366, 0.0608, 0.7712, 0.00259581456553338, 0.0551375255880937, 0.0168343098886394, 0.0489204029969503, 0.0555926512073956, -0.915922599011613, -0.161096897150903, 0.279304536372598, 1.03561272380084, 0.00197972921854073, -0.0696729990835963, 0.0664627851018794, -0.0172416758163445
"Gn2P", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.913942869793072, -0.230769896234499, 0.345767321474477, 1.0183710479845, 1, 1.6974, -0.3076, -0.1471, 0.5168, 0.0152088707331734, 0.0291990094577794, 0.0257729357553714, 0.121877281628264, 0.12770425073913, -0.838918973771087, -0.168503476098726, 0.13352213332171, 0.948638880633016, -0.075023896021985, -0.0622664201357727, 0.212245188152767, 0.069732167351482
"Gn2P", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.913942869793072, -0.230769896234499, 0.345767321474477, 1.0183710479845, 2, 1.6051, -0.4284, 0.0624, 0.6569, 0.00594361848310586, 0.0409776638143509, 0.0140394988073453, 0.0701758155361238, 0.0788573428376687, -0.884921148641802, -0.129935214806728, 0.253638017886461, 1.0041978871583, -0.02902172115127, -0.100834681427771, 0.0921293035880161, 0.0141731608262006
"Gn2P", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -1.11196676090758, -0.249577975283973, 0.533771927087675, 1.31530001341692, 0, 1.2145, -1.2399, 0.3532, 1.5456, 0.00114091667006557, 0.0175312932241286, 0.00585607965395156, 0.0230447550625008, 0.0104750861224851, -1.15058076135022, -0.232648839584527, 0.527246082139304, 1.29786385485035, 0.0386140004426363, -0.0169291356994462, 0.00652584494837061, 0.0174361585665612
"Gn2P", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -1.11196676090758, -0.249577975283973, 0.533771927087675, 1.31530001341692, 1, 1.2748, -1.4439, 0.507, 1.3133, 0.0107182737405002, 0.0160871476902824, 0.00983468789071873, 0.099420550623555, 0.00940546917364616, -1.28603506058592, -0.237641836849887, 0.544858727816991, 1.22057608802778, 0.17406829967834, -0.0119361384340862, -0.0110868007293157, 0.0947239253891317
"Gn2P", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -1.11196676090758, -0.249577975283973, 0.533771927087675, 1.31530001341692, 2, 1.226, -1.2839, 0.3977, 1.517, 0.00255928869842148, 0.0168264154781779, 0.00576376944446967, 0.036588730650421, 0.0115147500529634, -1.17825899819596, -0.230619536814982, 0.53996434318837, 1.29158268406913, 0.0662922372883739, -0.018958438468991, -0.00619241610069499, 0.023717329347789
"Gn2P", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -1.04929591157644, -0.145998436564906, 0.639099127874978, 1.37538481155917, 0, 1.2152, -1.1542, 0.6661, 1.5683, 0.00193722939474798, 0.0344333142135762, 0.0112965599363032, 0.0464285229645509, 0.0132156029677269, -1.11055929079964, -0.123118016088306, 0.639764593287855, 1.30946612786909, 0.0612633792232, -0.0228804204766005, -0.000665465412876487, 0.0659186836900731
"Gn2P", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -1.04929591157644, -0.145998436564906, 0.639099127874978, 1.37538481155917, 1, 1.366, -1.8736, 0.6247, 1.4272, 0.016922890256612, 0.026409478008209, 0.0198167172070136, 0.271593621800866, 0.0821341506907069, -1.57147684372865, -0.28813389234515, 0.645063047659281, 1.32910955273499, 0.52218093215221, 0.142135455780244, -0.00596391978430311, 0.0462752588241748
"Gn2P", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -1.04929591157644, -0.145998436564906, 0.639099127874978, 1.37538481155917, 2, 1.261, -1.2735, 0.7357, 1.5182, 0.00506616914089672, 0.0316531135218464, 0.010808872004961, 0.0798383689669249, 0.0194847191022136, -1.1931896969984, -0.133767863495346, 0.670553474440543, 1.31495074568024, 0.143893785421958, -0.0122305730695599, -0.0314543465655649, 0.0604340658789262
"Gn2P", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -1.10875893163994, -0.44956687127784, 0.164018859853508, 0.912350413443049, 0, 1.4197, -0.9093, -0.3226, 0.6505, 0.00265308897708731, 0.0520137669697419, 0.0165230788098583, 0.0446464601205351, 0.0435885248360392, -1.08187879007536, -0.403866657065379, 0.103924193592007, 0.951730676297687, -0.0268801415645781, -0.0457002142124612, 0.0600946662615008, -0.0393802628546377
"Gn2P", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -1.10875893163994, -0.44956687127784, 0.164018859853508, 0.912350413443049, 1, 1.547, -0.8398, -0.2943, 0.2585, 0.0143781103551272, 0.0297922256015087, 0.0192378987787807, 0.111519372794922, 0.106963715863401, -1.0868676957591, -0.39299633871686, -0.0123996323169172, 0.790107432900275, -0.0218912358808412, -0.0565705325609804, 0.176418492170425, 0.122242980542775
"Gn2P", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -1.10875893163994, -0.44956687127784, 0.164018859853508, 0.912350413443049, 2, 1.4944, -0.8455, -0.2818, 0.5238, 0.00569190278463544, 0.0430554253845132, 0.014987677866893, 0.0564133105209084, 0.061929903097421, -1.07392778150082, -0.382256681711272, 0.0805007356319922, 0.90907952629545, -0.0348311501391145, -0.0673101895665684, 0.0835181242215155, 0.00327088714759893
"Gn2P", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -1.30238325820339, -0.657029224735207, -0.0609942586759324, 0.691670015939602, 0, 1.4741, -1.3345, -0.496, 0.0773, 0.00243738409413181, 0.0497246207061464, 0.0157346889012494, 0.0505169795941491, 0.0558690907110212, -1.33132217570729, -0.602158986768874, -0.140701992780892, 0.694186774238673, 0.0289389175039045, -0.0548702379663333, 0.0797077341049594, -0.00251675829907116
"Gn2P", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -1.30238325820339, -0.657029224735207, -0.0609942586759324, 0.691670015939602, 1, 1.6907, -0.8916, -0.3859, -0.2174, 0.0175072477028344, 0.0188979578997609, 0.0264059407711153, 0.154471552103938, 0.144735269118124, -1.1549282315027, -0.465788133742394, -0.223079851792549, 0.58746846912665, -0.147455026700685, -0.191241090992814, 0.162085593116616, 0.104201546812952
"Gn2P", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -1.30238325820339, -0.657029224735207, -0.0609942586759324, 0.691670015939602, 2, 1.5812, -1.2545, -0.4732, -0.0465, 0.00585203335402267, 0.0380557063373407, 0.0134985845536135, 0.0726186410684037, 0.0793252794511674, -1.32949797616341, -0.595035336610726, -0.183608522590156, 0.653184170328292, 0.0271147179600237, -0.0619938881244809, 0.122614263914223, 0.0384858456113095
"Gn2P", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.790930528576084, -0.0788715916207966, 0.50307631979375, 1.16014850867144, 0, 1.4989, -0.2767, 0.2661, 1.0599, 0.00258529317475276, 0.0537417716417592, 0.0168794596538752, 0.0506250150668533, 0.0558175881326562, -0.790047132937907, -0.00360568306340534, 0.442398049845844, 1.1902147485325, -0.00088339563817752, -0.0752659085573913, 0.0606782699479058, -0.0300662398610543
"Gn2P", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.790930528576084, -0.0788715916207966, 0.50307631979375, 1.16014850867144, 1, 1.6678, -0.0421, 0.4793, 0.7014, 0.0176122120451097, 0.0258445838809804, 0.028892702392301, 0.14354856178159, 0.142702130347644, -0.703974607841085, 0.158131796482465, 0.432925852618951, 1.04279548489228, -0.0869559207349994, -0.237003388103261, 0.0701504671747993, 0.117353023779163
"Gn2P", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.790930528576084, -0.0788715916207966, 0.50307631979375, 1.16014850867144, 2, 1.603, -0.1699, 0.2595, 0.9623, 0.00558387605708972, 0.0420795797734285, 0.0146707586629203, 0.0695816356852254, 0.0776128374047341, -0.756517137202535, 0.0318944740050408, 0.426904564557221, 1.17067832361073, -0.034413391373549, -0.110766065625837, 0.0761717552365296, -0.0105298149392841
"Gn2P", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -1.01104997958456, -0.345014403132911, 0.233083207692891, 0.924625409770829, 0, 1.4896, -0.7337, -0.0979, 0.5844, 0.00257599038447631, 0.0547281674731073, 0.016602579796011, 0.048201416315223, 0.0550745729529198, -1.01421223013554, -0.28003508267048, 0.163245440903852, 0.938185666139614, 0.0031622505509814, -0.0649793204624305, 0.0698377667890391, -0.0135602563687846
"Gn2P", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -1.01104997958456, -0.345014403132911, 0.233083207692891, 0.924625409770829, 1, 1.7029, -0.4887, -0.0779, 0.2987, 0.0134776237490081, 0.0269708365030761, 0.0186550573154524, 0.117797579811213, 0.11784509267352, -0.934609747987236, -0.208463155593737, 0.0813724486901528, 0.835185079778303, -0.0764402315973259, -0.136551247539174, 0.151710759002738, 0.089440329992526
"Gn2P", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -1.01104997958456, -0.345014403132911, 0.233083207692891, 0.924625409770829, 2, 1.5985, -0.6305, -0.0881, 0.4611, 0.00607158645945875, 0.0400425695534657, 0.0136935210345046, 0.0702111897106402, 0.0787947265872392, -0.988620148755706, -0.253720009288114, 0.131637850645935, 0.900345366166057, -0.0224298308288559, -0.0912943938447971, 0.101445357046956, 0.024280043604772
"Gn2P", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -1.05512342722949, -0.311283171303669, 0.402550345749911, 1.21187926602752, 0, 1.3093, -0.9069, -0.0665, 1.4012, 0.00182291067197508, 0.0325789348321717, 0.0107762745345927, 0.0402751873433011, 0.0175993994222997, -1.0378539036164, -0.296143092117213, 0.37609293502428, 1.28441139570984, -0.017269523613094, -0.0151400791864561, 0.0264574107256316, -0.0725321296823129
"Gn2P", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -1.05512342722949, -0.311283171303669, 0.402550345749911, 1.21187926602752, 1, 1.4513, -0.633, 0.0179, 2.3631, 0.0186221130892676, 0.0224206739121887, 0.0263501609425667, 0.371084146557728, 0.127727052520951, -0.952201421057575, -0.203597324152135, 0.595802404368508, 1.91279169715882, -0.102922006171917, -0.107685847151534, -0.193252058618597, -0.700912431131299
"Gn2P", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -1.05512342722949, -0.311283171303669, 0.402550345749911, 1.21187926602752, 2, 1.3463, -0.8521, -0.1298, 1.4676, 0.004334554613034, 0.0310167459716072, 0.0104909177903839, 0.0669842214447308, 0.0157213896178699, -1.02594037193475, -0.307633137328889, 0.375565840445319, 1.33976361495006, -0.0291830552947425, -0.00365003397478025, 0.026984505304592, -0.127884348922534
"Gn2P", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.782800975470469, -0.0350239027209579, 0.607232569159199, 1.32521905628195, 0, 1.4238, -0.2813, 0.3226, 1.5175, 0.00227233179431331, 0.0428028927647899, 0.0144061537609784, 0.0519772833563652, 0.0356968750043024, -0.777201253171871, 0.0135493773377373, 0.568977672484944, 1.4086000756772, -0.00559972229859751, -0.0485732800586952, 0.0382548966742551, -0.083381019395254
"Gn2P", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.782800975470469, -0.0350239027209579, 0.607232569159199, 1.32521905628195, 1, 1.6439, 0.008, 0.4335, 2.8043, 0.0206463350728008, 0.0230394019640433, 0.0350211010408908, 0.527640793457859, 0.184452038434687, -0.677795992689746, 0.15936016863101, 0.86077249945178, 2.32548178068311, -0.105004982780723, -0.194384071351968, -0.253539930292581, -1.00026272440117
"Gn2P", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.782800975470469, -0.0350239027209579, 0.607232569159199, 1.32521905628195, 2, 1.4845, -0.2033, 0.2811, 1.522, 0.00451273214287431, 0.040419048414453, 0.0138648223952104, 0.0703122466675261, 0.0421431751277009, -0.753085910572908, 0.0263999747213593, 0.567795924911958, 1.44168416442315, -0.0297150648975607, -0.0614238774423173, 0.0394366442472404, -0.116465108141201
"Gn2P", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.52741381732859, -0.666169869017516, 0.196756352678549, 1.10412214731366, 0, 1.1426, -2.1621, -0.5012, 1.278, 0.000563055076080072, 0.00648526618569908, 0.00263785206872753, 0.0124300190034602, 0.00478846675187371, -1.53944762771991, -0.663047848435566, 0.189072523620893, 1.12423236003432, 0.0120338103913202, -0.00312202058195044, 0.00768382905765594, -0.0201102127206523
"Gn2P", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.52741381732859, -0.666169869017516, 0.196756352678549, 1.10412214731366, 1, 1.1222, -1.8043, -0.6658, 1.1302, 0.00928196266295344, 0.00308614347186566, 0.00973376986158571, 0.102941309934627, 0.0504653825457688, -1.35030558197228, -0.648338483486498, 0.111185877650555, 1.04598384989509, -0.177108235356307, -0.0178313855310176, 0.0855704750279943, 0.0581382974185742
"Gn2P", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.52741381732859, -0.666169869017516, 0.196756352678549, 1.10412214731366, 2, 1.1405, -2.1788, -0.5311, 1.318, 0.00150824527265648, 0.00638632654308, 0.00253739586764216, 0.0213356878140811, 0.00686459011282451, -1.54548152346676, -0.675133723632888, 0.188945008192115, 1.14090579178581, 0.018067706138172, 0.00896385461537186, 0.00781134448643386, -0.0367836444721443
"Gn2P", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.607199780829359, 0.176966399603681, 0.755005071194906, 1.34564093521898, 0, 1.4715, 0.0886, 0.7492, 1.2977, 0.0028495620477828, 0.0656769387103955, 0.0197810930955657, 0.0641684650635389, 0.0706502520718121, -0.621672521983822, 0.279505240772576, 0.688220638838466, 1.3097726617104, 0.0144727411544626, -0.102538841168895, 0.0667844323564405, 0.035868273508584
"Gn2P", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.607199780829359, 0.176966399603681, 0.755005071194906, 1.34564093521898, 1, 1.7675, 0.2841, 0.9448, 1.2098, 0.0101428793562262, 0.0443003771006206, 0.0261296348398416, 0.142865996216701, 0.162667312903898, -0.563348263144317, 0.452792370064481, 0.812468086095642, 1.36402168151927, -0.0438515176850424, -0.2758259704608, -0.0574630149007356, -0.0183807463002863
"Gn2P", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.607199780829359, 0.176966399603681, 0.755005071194906, 1.34564093521898, 2, 1.6637, 0.29, 0.6959, 1.1906, 0.00895543214351456, 0.0385352503157136, 0.0138171107718407, 0.102009892661231, 0.112826714337957, -0.554118943166216, 0.358484829323219, 0.682612653932805, 1.32080356275116, -0.053080837663143, -0.181518429719538, 0.0723924172621015, 0.0248373724678213
"Gn2P", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.60943568504556, 0.138466691714925, 0.682076662069464, 1.25725737714787, 0, 1.578, 0.1233, 0.6226, 1.0953, 0.00295340009006695, 0.0746551493392557, 0.0226953617356558, 0.0737553991214677, 0.0842256145153288, -0.618814210786315, 0.262170475590136, 0.604751140561947, 1.23751867324555, 0.0093785257407546, -0.123703783875211, 0.0773255215075169, 0.019738703902326
"Gn2P", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.60943568504556, 0.138466691714925, 0.682076662069464, 1.25725737714787, 1, 1.7166, 0.3297, 0.8914, 1.0304, 0.0115152124066812, 0.053637511281001, 0.0285569889661543, 0.159166558578292, 0.179231659987229, -0.540607187012781, 0.446982792084655, 0.716569844555097, 1.2422025602494, -0.0688284980327794, -0.30851610036973, -0.0344931824856327, 0.0150548168984712
"Gn2P", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.60943568504556, 0.138466691714925, 0.682076662069464, 1.25725737714787, 2, 1.8143, 0.3017, 0.5932, 0.9808, 0.00848467284060135, 0.0434623463670623, 0.0151710532749566, 0.113197740432238, 0.126816618526956, -0.558291291591413, 0.341330699731134, 0.597853396546011, 1.23746342427761, -0.0511443934541471, -0.202864008016209, 0.0842232655234531, 0.019793952870266
"Gn2P", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.36287513849498, -0.60238959352157, 0.153447228034469, 0.998658044137134, 0, 1.2351, -1.6173, -0.4702, 0.9532, 0.00126039190464945, 0.0183324607944715, 0.00620283524641812, 0.0203917639053232, 0.0144608885834662, -1.34748275836125, -0.590131622998421, 0.131604745242353, 1.02692496612433, -0.0153923801337321, -0.0122579705231489, 0.0218424827921159, -0.0282669219871953
"Gn2P", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.36287513849498, -0.60238959352157, 0.153447228034469, 0.998658044137134, 1, 1.2709, -1.4571, -0.8312, 0.5008, 0.0167256384603359, 0.00929622421357355, 0.0197295359332181, 0.158574022612715, 0.151539235915353, -1.29032956690023, -0.692559517862279, -0.0930518689411951, 0.836092357207586, -0.0725455715947509, 0.0901699243407084, 0.246499096975664, 0.162565686929548
"Gn2P", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.36287513849498, -0.60238959352157, 0.153447228034469, 0.998658044137134, 2, 1.2454, -1.5989, -0.4768, 0.9434, 0.00140029079041737, 0.01783248967618, 0.0061664959155434, 0.0216703179987678, 0.0158814449794934, -1.34530830081286, -0.592084162667496, 0.127943130739683, 1.0271739354718, -0.0175668376821263, -0.0103054308540741, 0.0255040972947864, -0.0285158913346694
"Gn2P", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -1.09777125348701, -0.257248882911731, 0.456066803796069, 1.16291897660692, 0, 1.3115, -1.1949, 0.3829, 1.0688, 0.00242293483246217, 0.0449294507390018, 0.0149407928652626, 0.0500827101834291, 0.0193015565289882, -1.18079347640649, -0.224869141435299, 0.44774799407084, 1.11794374247242, 0.083022222919479, -0.0323797414764327, 0.00831880972522919, 0.044975234134494
"Gn2P", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -1.09777125348701, -0.257248882911731, 0.456066803796069, 1.16291897660692, 1, 1.4949, -2.1805, 0.2901, 0.9003, 0.0205290836379074, 0.0316017729198268, 0.0277931915530341, 0.383862864111253, 0.121258318827418, -1.83377974100186, -0.460319702517467, 0.402466599699353, 1.10305612981256, 0.73600848751485, 0.203070819605736, 0.053600204096716, 0.0598628467943549
"Gn2P", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -1.09777125348701, -0.257248882911731, 0.456066803796069, 1.16291897660692, 2, 1.3683, -1.3055, 0.4451, 1.0277, 0.00518952512979159, 0.042730829963642, 0.0146260505138427, 0.0874277454475166, 0.0146433764115606, -1.26594608010017, -0.236925978912793, 0.471241288671737, 1.12231866907623, 0.168174826613156, -0.0203229039989384, -0.0151744848756681, 0.0406003075306818
"Gn2P", 1701, 4, 1, -1.09757616910702, 0.437369045954247, 1.24796220584057, -1.07267808179623, -0.233456834733182, 0.514048376137507, 1.26750786431901, 0, 1.2502, -1.1216, 0.3495, 1.3949, 0.00142029794489755, 0.0227627650921011, 0.00753886876723553, 0.0262375417010958, 0.0145682877706621, -1.11372639593142, -0.210699840637725, 0.503147722696277, 1.2467240903831, 0.0410483141351925, -0.022756994095457, 0.0109006534412303, 0.0207837739359111
"Gn2P", 1701, 4, 1, -1.09757616910702, 0.437369045954247, 1.24796220584057, -1.07267808179623, -0.233456834733182, 0.514048376137507, 1.26750786431901, 1, 1.2852, -0.5564, 0.7347, 1.3176, 0.0186534305950914, 0.0156982086317985, 0.0230186803782046, 0.185947908937145, 0.176861874319563, -0.865443670900358, 0.0508902697192866, 0.628009299058411, 1.22852029540863, -0.207234410895868, -0.284347104452469, -0.113960922920903, 0.0389875689103827
