"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "info", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "dth0", "dth1", "dth2"
"G2P", 1701, 3, 1, 0.330525748937335, 0.524712280249824, -0.610246258100801, 0.239087786000981, 1.0079540730383, 0, 1.3096, 0.0659, 0.7908, 0.002104408809609, 0.0233738545078974, 0.0150296723117156, 0.0286620097116883, 0.0202903261164862, -0.604525054704141, 0.267782640379888, 0.967849141097128, -0.00572120339665994, -0.0286948543789078, 0.0401049319411724
"G2P", 1701, 3, 1, 0.330525748937335, 0.524712280249824, -0.610246258100801, 0.239087786000981, 1.0079540730383, 1, 1.4556, 0.236, 0.6186, 0.0113624224574946, 0.00456261074407134, 0.00532211120746563, 0.060696434718588, 0.0365424618449982, -0.555619935533724, 0.290766631144678, 0.934486846262991, -0.054626322567077, -0.0516788451436979, 0.0734672267753097
"G2P", 1701, 3, 1, 0.330525748937335, 0.524712280249824, -0.610246258100801, 0.239087786000981, 1.0079540730383, 2, 1.4557, 0.2298, 0.6066, 0.0115272633141416, 0.00468884888707087, 0.00529885558909979, 0.0607306149906636, 0.0322398019090489, -0.55810594710988, 0.28468175110898, 0.928788416930786, -0.0521403109909213, -0.045593965107999, 0.0791656561075142
"G2P", 1701, 3, 1, -0.2115003095155, 0.0643111349863969, -0.838697364434495, -0.0410195307409496, 0.770252792003014, 0, 1.2991, -0.4553, 0.3081, 0.00208309048772653, 0.0231099387400305, 0.0149557833559334, 0.015602203760892, 0.00332443732894237, -0.817180411001398, -0.0457209950987993, 0.754593825420286, -0.021516953433097, 0.00470146435784969, 0.0156589665827277
"G2P", 1701, 3, 1, -0.2115003095155, 0.0643111349863969, -0.838697364434495, -0.0410195307409496, 0.770252792003014, 1, 1.4337, -0.2803, 0.1328, 0.0119104885611478, 0.00448312447039285, 0.00538136320724723, 0.0531394729867414, 0.00618894582506176, -0.772361225410092, -0.0497720218635443, 0.707052148601147, -0.0663361390244026, 0.00875249112259469, 0.0632006434018665
"G2P", 1701, 3, 1, -0.2115003095155, 0.0643111349863969, -0.838697364434495, -0.0410195307409496, 0.770252792003014, 2, 1.4343, -0.2744, 0.131, 0.0121811414286905, 0.00451351364254705, 0.0053698087817679, 0.054400728115808, 0.00523175831285505, -0.769831851836285, -0.0484183543020474, 0.70636917717818, -0.0688655125982097, 0.00739882356109779, 0.063883614824834
"G2P", 1701, 3, 1, 1.28567195198167, 1.55374485803516, -0.278603141079126, 0.761609199504355, 1.54305278356582, 0, 1.2243, 1.0392, 1.8595, 0.00192107353335952, 0.0225679356541289, 0.0121499549881065, 0.1048721217164, 0.0556279260089104, -0.280431347322876, 0.840278966912843, 1.37933897505315, 0.00182820624375019, -0.0786697674084882, 0.16371380851267
"G2P", 1701, 3, 1, 1.28567195198167, 1.55374485803516, -0.278603141079126, 0.761609199504355, 1.54305278356582, 1, 1.4121, 1.1855, 1.664, 0.0074354210758977, 0.00500120828104324, 0.00523548876091614, 0.121410241849668, 0.118808642769462, -0.242957219323223, 0.929629993436068, 1.42172792400804, -0.0356459217559024, -0.168020793931713, 0.121324859557775
"G2P", 1701, 3, 1, 1.28567195198167, 1.55374485803516, -0.278603141079126, 0.761609199504355, 1.54305278356582, 2, 1.4023, 1.1571, 1.6156, 0.00750794423890997, 0.0060470466599028, 0.00481548586260962, 0.119938826654054, 0.0997806199900652, -0.25021657493431, 0.902720305556301, 1.3932601768432, -0.0283865661448154, -0.141111106051946, 0.149792606722616
"G2P", 1701, 3, 1, -1.00976496616936, 1.10995875161445, -0.963782720801639, 0.0214412314678433, 1.00423232244394, 0, 1.059, -1.0334, 1.1336, 0.000692772333405967, 0.00835366778684763, 0.00399850255788591, 0.014001615863287, 0.000320256105704224, -0.948674589138752, 0.0218941419959631, 0.985267223708121, -0.0151081316628869, -0.000452910528119705, 0.0189650987358236
"G2P", 1701, 3, 1, -1.00976496616936, 1.10995875161445, -0.963782720801639, 0.0214412314678433, 1.00423232244394, 1, 1.052, -0.9126, 1.0046, 0.00604864977415244, 0.0022665856422264, 0.00262673439920375, 0.0545046188101325, 0.000253699572505138, -0.900608111456871, 0.0210824460916383, 0.934081767049826, -0.063174609344768, 0.000358785376205022, 0.0701505553941186
"G2P", 1701, 3, 1, -1.00976496616936, 1.10995875161445, -0.963782720801639, 0.0214412314678433, 1.00423232244394, 2, 1.0468, -0.932, 1.0264, 0.0051638373219333, 0.00274960256931187, 0.0024302303609964, 0.050811777528245, 0.0000387382061809736, -0.904779656606112, 0.0213864473712802, 0.938931896557271, -0.0590030641955267, 0.0000547840965631381, 0.0653004258866733
"G2P", 1701, 3, 1, -1.77918196338117, 1.55618182095319, -1.18746198507368, -0.0341936310814866, 1.10973627269478, 0, 1.0167, -1.78, 1.557, 0.000181167025583705, 0.00201954605057724, 0.00091115544731424, 0.00791479055488372, 0.000126029599587845, -1.17561770855069, -0.0343718638504842, 1.10283604984983, -0.0118442765229911, 0.000178232768997581, 0.00690022284495262
"G2P", 1701, 3, 1, -1.77918196338117, 1.55618182095319, -1.18746198507368, -0.0341936310814866, 1.10973627269478, 1, 1.0031, -1.744, 1.5242, 0.00140510970481597, 0.000631021682104958, 0.000649193047381826, 0.0265019464227772, 0.000185711345680064, -1.15180695045909, -0.0344562665852339, 1.08082764038864, -0.0356550346145879, 0.000262635503747305, 0.0289086323061465
"G2P", 1701, 3, 1, -1.77918196338117, 1.55618182095319, -1.18746198507368, -0.0341936310814866, 1.10973627269478, 2, 1.0039, -1.7528, 1.5337, 0.00109759854194086, 0.000738598045818082, 0.000563507179770441, 0.0235563871397228, 0.000028204593565278, -1.15531699141198, -0.0341537437627453, 1.0846084411783, -0.0321449936616993, -0.0000398873187412371, 0.02512783151648
"G2P", 1701, 3, 1, -0.623750202168273, 0.0328684903086568, -0.97009642525837, -0.15875493335503, 0.701602102227086, 0, 1.2201, -0.7922, 0.2007, 0.00187624585695243, 0.0218921568547785, 0.0127603614618687, 0.0232763863283943, 0.00963737229776532, -0.933492515582117, -0.172384235964169, 0.691613789640507, -0.0366039096762533, 0.0136293026091385, 0.00998831258657906
"G2P", 1701, 3, 1, -0.623750202168273, 0.0328684903086568, -0.97009642525837, -0.15875493335503, 0.701602102227086, 1, 1.3276, -0.5938, 0.0039, 0.0122598337773017, 0.00462115131552078, 0.00541155386531726, 0.0640888642459037, 0.0206425685348023, -0.8861272622465, -0.187947933739164, 0.635125821098795, -0.0839691630118703, 0.0291930003841336, 0.0664762811282908
"G2P", 1701, 3, 1, -0.623750202168273, 0.0328684903086568, -0.97009642525837, -0.15875493335503, 0.701602102227086, 2, 1.3226, -0.5796, 0.0132, 0.0124013653443621, 0.00481043217750143, 0.00536063092541638, 0.0656414520935559, 0.015102131320834, -0.878296213863665, -0.180112572289693, 0.638017724068014, -0.0918002113947048, 0.0213576389346629, 0.0635843781590718
"G2P", 1701, 3, 1, -1.40761150338991, 0.559418024797222, -1.1422779753231, -0.187198927694195, 0.795548287226334, 0, 1.0648, -1.4414, 0.5916, 0.000799918531593422, 0.00968962638516703, 0.00459360741835064, 0.0245209765875756, 0.0031514925495954, -1.10046274597909, -0.191655811199551, 0.789593653505216, -0.0418152293440117, 0.00445688350535559, 0.00595463372111826
"G2P", 1701, 3, 1, -1.40761150338991, 0.559418024797222, -1.1422779753231, -0.187198927694195, 0.795548287226334, 1, 1.0649, -1.2638, 0.476, 0.00687978672202005, 0.00251407015609091, 0.00291064101926416, 0.0670508884327934, 0.000515299914446266, -1.03649134963366, -0.187927671821895, 0.747630402505513, -0.105786625689447, 0.000728744127699604, 0.0479178847208206
"G2P", 1701, 3, 1, -1.40761150338991, 0.559418024797222, -1.1422779753231, -0.187198927694195, 0.795548287226334, 2, 1.0596, -1.2926, 0.4946, 0.0058377639437093, 0.00303153263313948, 0.00269775048649047, 0.0623562391228783, 0.000641506911352012, -1.04332834645839, -0.188106155468585, 0.752269544661998, -0.0989496288647109, 0.00090722777439009, 0.0432787425643359
"G2P", 1701, 3, 1, -0.00308927650880059, 1.27160823580611, -0.627894688861082, 0.314372155904564, 1.17680749733218, 0, 1.1197, -0.0879, 1.3625, 0.00136846298800551, 0.0166614564422639, 0.00834926762570181, 0.0395814496385387, 0.0105058159336523, -0.624609233539218, 0.329229623281731, 1.10996039632601, -0.00328545532186386, -0.0148574673771665, 0.0668471010061693
"G2P", 1701, 3, 1, -0.00308927650880059, 1.27160823580611, -0.627894688861082, 0.314372155904564, 1.17680749733218, 1, 1.1732, 0.0945, 1.1417, 0.0103461587023, 0.00410905194425727, 0.0044239883389259, 0.0797248449681541, 0.0235050203962125, -0.570651288133744, 0.347613274532744, 1.05562014724519, -0.0572434007273387, -0.03324111862818, 0.121187350086984
"G2P", 1701, 3, 1, -0.00308927650880059, 1.27160823580611, -0.627894688861082, 0.314372155904564, 1.17680749733218, 2, 1.1613, 0.0576, 1.1345, 0.00944731471132602, 0.00474209634678133, 0.00426210672937098, 0.0806921051438886, 0.0123621404039728, -0.581611361518264, 0.331854862523823, 1.04609462085476, -0.0462833273428185, -0.0174827066192588, 0.130712876477413
"G2P", 1701, 3, 1, -1.83941943301491, 0.190998280555528, -1.31898911024663, -0.358063677409159, 0.654622464227483, 0, 1.0522, -1.8817, 0.2227, 0.000758196229144523, 0.00901364089508301, 0.00406662464958589, 0.0452077965014822, 0.00500859071781458, -1.24101786782661, -0.365146894330668, 0.653378282938905, -0.0779712424200247, 0.00708321692150937, 0.0012441812885774
"G2P", 1701, 3, 1, -1.83941943301491, 0.190998280555528, -1.31898911024663, -0.358063677409159, 0.654622464227483, 1, 1.0547, -1.6641, 0.1322, 0.00609803932871703, 0.00218762032687414, 0.00259008641693713, 0.0876965162426698, 0.000113502661085856, -1.17043964130176, -0.358224194411832, 0.622919682113138, -0.148549468944876, 0.000160517002673055, 0.0317027821143451
"G2P", 1701, 3, 1, -1.83941943301491, 0.190998280555528, -1.31898911024663, -0.358063677409159, 0.654622464227483, 2, 1.053, -1.7138, 0.1494, 0.00477070293571191, 0.0028240494897633, 0.00227502490359029, 0.0783392636019538, 0.00208626301357178, -1.18590598786352, -0.36101409885763, 0.628329913664111, -0.133083122383111, 0.00295042144847057, 0.0262925505633719
"G2P", 1701, 3, 1, -0.140580019009605, 1.51406037490271, -0.654306105402702, 0.320402648454967, 1.22955323309567, 0, 1.0814, -0.193, 1.5736, 0.00104293850867032, 0.0126747056151648, 0.00601554943042018, 0.0404244802514447, 0.00712832097173086, -0.651778505589113, 0.330483616650137, 1.16031161894473, -0.00252759981358952, -0.0100809681951703, 0.0692416141509471
"G2P", 1701, 3, 1, -0.140580019009605, 1.51406037490271, -0.654306105402702, 0.320402648454967, 1.22955323309567, 1, 1.1025, -0.0501, 1.3496, 0.00849738520559989, 0.00321891513185681, 0.0034747627649199, 0.0835547676767412, 0.00992953952998233, -0.606987568933447, 0.334445137926388, 1.0935092615262, -0.0473185364692551, -0.0140424894714208, 0.136043971569472
"G2P", 1701, 3, 1, -0.140580019009605, 1.51406037490271, -0.654306105402702, 0.320402648454967, 1.22955323309567, 2, 1.0953, -0.0822, 1.3731, 0.00714242385832962, 0.00383473593622611, 0.00328611443909817, 0.0795063566568372, 0.00541825440389872, -0.616475222825742, 0.328065217317348, 1.09736438482015, -0.0378308825769602, -0.00766256886238131, 0.132188848275526
"G2P", 1701, 3, 1, 0.129452099741414, 1.15438713202108, -0.597682089759031, 0.328953293923198, 1.16344629396399, 0, 1.1505, 0.0154, 1.2748, 0.00158369341644602, 0.0191527000721664, 0.00997000110524909, 0.0407950343350321, 0.0139886853549819, -0.594558485493307, 0.348736282471984, 1.09568508869387, -0.00312360426572422, -0.0197829885487853, 0.0677612052701184
"G2P", 1701, 3, 1, 0.129452099741414, 1.15438713202108, -0.597682089759031, 0.328953293923198, 1.16344629396399, 1, 1.2298, 0.209, 1.0565, 0.0110921591317741, 0.00452657432222817, 0.00491881475576051, 0.0785446441638734, 0.0324535218934748, -0.53875258206489, 0.374849504731722, 1.04974214128329, -0.0589295076941415, -0.0458962108085242, 0.113704152680692
"G2P", 1701, 3, 1, 0.129452099741414, 1.15438713202108, -0.597682089759031, 0.328953293923198, 1.16344629396399, 2, 1.2178, 0.1756, 1.0388, 0.0105139648369133, 0.00516606615211595, 0.00476631023649204, 0.0802303342351291, 0.0198115615092424, -0.549003864821961, 0.356971072901358, 1.03633943312418, -0.0486782249370699, -0.0280177789781594, 0.127106860839801
"G2P", 1701, 3, 1, -2.05588316229665, -0.27071233498739, -1.45387499003932, -0.525934793624895, 0.504654220315736, 0, 1.0565, -2.1318, -0.2252, 0.000926247093485425, 0.0108409017261381, 0.00482570667447737, 0.0750025183806814, 0.00861873752367878, -1.32454039642936, -0.538123529121416, 0.50501603943433, -0.129334593609964, 0.0121887354965204, -0.000361819118594564
"G2P", 1701, 3, 1, -2.05588316229665, -0.27071233498739, -1.45387499003932, -0.525934793624895, 0.504654220315736, 1, 1.0753, -1.8289, -0.3248, 0.00703770272619176, 0.00261649331538988, 0.00308812096566959, 0.122123133164866, 0.00444501404754829, -1.24430102929226, -0.532220992775877, 0.476700371939665, -0.209573960747065, 0.00628619915098172, 0.0279538483760704
"G2P", 1701, 3, 1, -2.05588316229665, -0.27071233498739, -1.45387499003932, -0.525934793624895, 0.504654220315736, 2, 1.0747, -1.9134, -0.301, 0.00502136590827945, 0.00356569878512349, 0.0024750692738937, 0.105803362460066, 0.00847400752866927, -1.2721687026458, -0.537918849999591, 0.484105204815279, -0.181706287393525, 0.0119840563746958, 0.0205490155004573
"G2P", 1701, 3, 1, 0.301959538971778, 0.925793987115392, -0.569773302283975, 0.329279030074362, 1.12539141836416, 0, 1.2149, 0.126, 1.107, 0.00188976799542854, 0.02228113412924, 0.0125735405674273, 0.0392894182155809, 0.0200232656166972, -0.566538548039881, 0.357596203872494, 1.06359619861196, -0.00323475424409392, -0.0283171737981321, 0.0617952197522038
"G2P", 1701, 3, 1, 0.301959538971778, 0.925793987115392, -0.569773302283975, 0.329279030074362, 1.12539141836416, 1, 1.3342, 0.3176, 0.9035, 0.0115790469981104, 0.00481466756854121, 0.00536535079919958, 0.0739561677568361, 0.0424569096709105, -0.511988382616282, 0.389322167547413, 1.02810694401587, -0.0577849196676929, -0.060043137473051, 0.0972844743482866
"G2P", 1701, 3, 1, 0.301959538971778, 0.925793987115392, -0.569773302283975, 0.329279030074362, 1.12539141836416, 2, 1.3269, 0.2977, 0.8824, 0.0115094734899318, 0.00526991621281446, 0.00527453690917207, 0.0747540606494149, 0.0324010311210721, -0.518555138612566, 0.375101007720655, 1.01565739982187, -0.0512181636714095, -0.0458219776462929, 0.109734018542294
"G2P", 1701, 3, 1, 0.402830345895278, 0.574650470218307, -0.583642520112603, 0.273436098436948, 1.03810344607819, 0, 1.3123, 0.1324, 0.8472, 0.00210828466820495, 0.0234236126626928, 0.0150296153791062, 0.0319281435057574, 0.0234883224402471, -0.579114653308726, 0.306653602589337, 0.994122599300699, -0.00452786680387696, -0.0332175041523897, 0.0439808467774899
"G2P", 1701, 3, 1, 0.402830345895278, 0.574650470218307, -0.583642520112603, 0.273436098436948, 1.03810344607819, 1, 1.4613, 0.3005, 0.676, 0.0111682920007975, 0.00457770367606794, 0.00530234417064796, 0.06296872229572, 0.0420442641578546, -0.530660346248303, 0.332895667028983, 0.963587481895145, -0.0529821738643005, -0.0594595685920349, 0.0745159641830436
"G2P", 1701, 3, 1, 0.402830345895278, 0.574650470218307, -0.583642520112603, 0.273436098436948, 1.03810344607819, 2, 1.4616, 0.2937, 0.6631, 0.011333889144976, 0.00472768586368207, 0.00527599472793642, 0.0627982905925543, 0.0374062124821365, -0.533352609884849, 0.326336471446195, 0.957460086966557, -0.050289910227754, -0.0529003730092472, 0.080643359111632
"G2P", 1701, 3, 1, 0.526623810311957, 1.35779547806466, -0.469734381448498, 0.49011542456088, 1.30316268315191, 0, 1.1646, 0.3836, 1.5198, 0.0017189282579879, 0.0205769390175174, 0.0106609953379384, 0.0618881319833815, 0.0239180712831271, -0.470023870619706, 0.523940685355285, 1.20144645745813, 0.000289489171208468, -0.0338252607944048, 0.101716225693778
"G2P", 1701, 3, 1, 0.526623810311957, 1.35779547806466, -0.469734381448498, 0.49011542456088, 1.30316268315191, 1, 1.2739, 0.5688, 1.2962, 0.0102977780723578, 0.00489880010970835, 0.00500926486590726, 0.0908162499241756, 0.0551682422456761, -0.419465198960915, 0.568135100957, 1.17616381253509, -0.0502691824875829, -0.0780196763961195, 0.126998870616812
"G2P", 1701, 3, 1, 0.526623810311957, 1.35779547806466, -0.469734381448498, 0.49011542456088, 1.30316268315191, 2, 1.2603, 0.5324, 1.268, 0.00981067796646953, 0.00584375891299273, 0.00482820119546528, 0.0931598193925121, 0.0385373733780369, -0.430406156927143, 0.544615500650336, 1.15646814231968, -0.0393282245213549, -0.0545000760894556, 0.146694540832227
"G2P", 1701, 3, 1, -0.212324184702586, -0.0623921401773111, -0.861552344193626, -0.077300086101683, 0.733050241077944, 0, 1.3265, -0.4862, 0.2114, 0.00212181276166038, 0.023133097444823, 0.0154504384525341, 0.0163028772092409, 0.00680818907012542, -0.838306669239444, -0.0869283194198546, 0.720232786767741, -0.0232456749541816, 0.00962823331817164, 0.0128174543102031
"G2P", 1701, 3, 1, -0.212324184702586, -0.0623921401773111, -0.861552344193626, -0.077300086101683, 0.733050241077944, 1, 1.4691, -0.3192, 0.0442, 0.0116076488007849, 0.00440852117235819, 0.00528751038297246, 0.0513700255224914, 0.0120074282570852, -0.797122190302528, -0.0942811539920748, 0.674083833951381, -0.0644301538910981, 0.0169810678903918, 0.0589664071265629
"G2P", 1701, 3, 1, -0.212324184702586, -0.0623921401773111, -0.861552344193626, -0.077300086101683, 0.733050241077944, 2, 1.4707, -0.3129, 0.0439, 0.011839063229409, 0.00444696680029709, 0.00528308772759482, 0.0522183752358816, 0.0106114101474898, -0.794543874251967, -0.0923068862481665, 0.674186525239855, -0.0670084699416589, 0.0150068001464836, 0.058863715838089
"G2P", 1701, 3, 1, -0.179344812518752, 1.33015814695802, -0.678095544457918, 0.275457993619518, 1.16732822396303, 0, 1.0974, -0.242, 1.3972, 0.00116510048536913, 0.0142003384098003, 0.00694996516610199, 0.0349769554880888, 0.00733181616399742, -0.674036909061379, 0.28582674747547, 1.10777842406547, -0.0040586353965395, -0.0103687538559514, 0.0595497998975638
"G2P", 1701, 3, 1, -0.179344812518752, 1.33015814695802, -0.678095544457918, 0.275457993619518, 1.16732822396303, 1, 1.128, -0.0773, 1.1819, 0.00943633809919445, 0.00358295652924556, 0.00391427562321819, 0.0779892413571554, 0.0137211150813781, -0.622827132569096, 0.294862580658485, 1.04560793004485, -0.0552684118888223, -0.019404587038967, 0.121720293918182
"G2P", 1701, 3, 1, -0.179344812518752, 1.33015814695802, -0.678095544457918, 0.275457993619518, 1.16732822396303, 2, 1.1184, -0.1115, 1.19, 0.00831708450179423, 0.0041475094960442, 0.00374765886835295, 0.0766029724980381, 0.00647749466721944, -0.632758225840055, 0.284618554428099, 1.04297124646349, -0.0453373186178632, -0.00916056080858113, 0.124356977499536
"G2P", 1701, 3, 1, -0.18998778159376, 1.97539085926437, -0.64934382638503, 0.377065211382585, 1.35792589127598, 0, 1.0437, -0.2163, 2.0142, 0.000669195577423801, 0.00783388659601712, 0.00347718813027303, 0.0478594189526707, 0.00439578000410193, -0.648506304076575, 0.383281783081594, 1.27526861851577, -0.00083752230845513, -0.00621657169900941, 0.0826572727602095
"G2P", 1701, 3, 1, -0.18998778159376, 1.97539085926437, -0.64934382638503, 0.377065211382585, 1.35792589127598, 1, 1.043, -0.1414, 1.8039, 0.00523733799610572, 0.0018856167817973, 0.00228553209174511, 0.0883981483948725, 0.0013143002068935, -0.622694103529463, 0.375206510204966, 1.20716437290813, -0.0266497228555669, 0.00185870117761855, 0.15076151836785
"G2P", 1701, 3, 1, -0.18998778159376, 1.97539085926437, -0.64934382638503, 0.377065211382585, 1.35792589127598, 2, 1.0425, -0.155, 1.8568, 0.00402063814805964, 0.00246906355760887, 0.00194504012884738, 0.0783979880064673, 0.00141059888526915, -0.627170796600962, 0.379060099457201, 1.22397399415559, -0.0221730297840677, -0.00199488807461601, 0.133951897120389
"G2P", 1701, 3, 1, -0.270064125927306, -0.0383142733895734, -0.874477403708383, -0.0862165134823825, 0.730819112237708, 0, 1.308, -0.5244, 0.2159, 0.00209801454972059, 0.0231594765757621, 0.0151206305832218, 0.0171414053060777, 0.00720176346987565, -0.849657511585464, -0.0964013450544838, 0.718101978580461, -0.0248198921229185, 0.0101848315721013, 0.0127171336572477
"G2P", 1701, 3, 1, -0.270064125927306, -0.0383142733895734, -0.874477403708383, -0.0862165134823825, 0.730819112237708, 1, 1.4462, -0.3516, 0.0428, 0.0118130119844248, 0.0044738070586475, 0.00535105602700249, 0.0533835206103756, 0.0131333485947991, -0.807269405401272, -0.104789873184521, 0.67009419073754, -0.0672079983071106, 0.0185733597021385, 0.0607249215001683
"G2P", 1701, 3, 1, -0.270064125927306, -0.0383142733895734, -0.874477403708383, -0.0862165134823825, 0.730819112237708, 2, 1.4471, -0.3441, 0.043, 0.0120654326215934, 0.00451838401825484, 0.00534287884375752, 0.0544081101687818, 0.0113365409776676, -0.804029240510093, -0.102248803483398, 0.670314985636911, -0.0704481631982903, 0.0160322900010158, 0.060504126600797
"G2P", 1701, 3, 1, 0.228240412185728, 0.259922031129811, -0.678008512820417, 0.13843245475263, 0.907382870263177, 0, 1.3522, -0.076, 0.5645, 0.00214261666939129, 0.0229943929707198, 0.0157722544735693, 0.0196298876570782, 0.0131045300562995, -0.668773159166279, 0.156965058886774, 0.880415328751601, -0.00923535365413841, -0.0185326041341446, 0.0269675415115767
"G2P", 1701, 3, 1, 0.228240412185728, 0.259922031129811, -0.678008512820417, 0.13843245475263, 0.907382870263177, 1, 1.5012, 0.0821, 0.4066, 0.0111187734864216, 0.0043285613033927, 0.00517681957379436, 0.0511609702121358, 0.0221457247300368, -0.624021293358212, 0.169751239014429, 0.844479384618551, -0.0539872194622051, -0.0313187842617993, 0.0629034856446263
"G2P", 1701, 3, 1, 0.228240412185728, 0.259922031129811, -0.678008512820417, 0.13843245475263, 0.907382870263177, 2, 1.5036, 0.0807, 0.3992, 0.0113239291889428, 0.00438237040619671, 0.00516845684829118, 0.0515540822238618, 0.0201162498514816, -0.624900208311897, 0.166881128116681, 0.841476488494111, -0.0531083045085199, -0.0284486733640511, 0.0659063817690666
"G2P", 1701, 3, 1, 0.0225933135421645, 3.26180773901606, -0.560527230604073, 0.543727172337192, 1.67769470237357, 0, 1.0073, 0.0172, 3.2992, 0.000200748092780934, 0.00185299658194122, 0.000771040347645447, 0.0800733484411418, 0.00099706353431682, -0.560608474035086, 0.545137233109971, 1.53901078650784, 0.0000812434310132337, -0.0014100607727785, 0.138683915865725
"G2P", 1701, 3, 1, 0.0225933135421645, 3.26180773901606, -0.560527230604073, 0.543727172337192, 1.67769470237357, 1, 1.0074, 0.0351, 3.1942, 0.000892487029689578, 0.000568618910039918, 0.000448905718346234, 0.0901912936179445, 0.00201556636067488, -0.554924436294285, 0.546577613620322, 1.52160533049371, -0.00560279430978805, -0.00285044128312939, 0.156089371879857
"G2P", 1701, 3, 1, 0.0225933135421645, 3.26180773901606, -0.560527230604073, 0.543727172337192, 1.67769470237357, 2, 1.0065, 0.0276, 3.2106, 0.000632413547559115, 0.000751996124312372, 0.000393109360786653, 0.0892496879673545, 0.000636003081940471, -0.557084895193258, 0.544626616521384, 1.52315065773292, -0.00344233541081551, -0.0008994441841913, 0.154544044640644
"G2P", 1701, 3, 1, 0.137134039604531, 0.206818717433925, -0.712424675242352, 0.0973332520050624, 0.873875689245733, 0, 1.3446, -0.157, 0.501, 0.00213806390566351, 0.0230276616700535, 0.0157056839619086, 0.0169786412807609, 0.00899127308107065, -0.701111433139892, 0.110048832339313, 0.849893459384509, -0.0113132421024604, -0.0127155803342502, 0.0239822298612248
"G2P", 1701, 3, 1, 0.137134039604531, 0.206818717433925, -0.712424675242352, 0.0973332520050624, 0.873875689245733, 1, 1.4911, 0.0041, 0.3402, 0.0113232545672942, 0.00434431713368473, 0.00521407317585393, 0.0501979692731143, 0.0154154212024436, -0.656220076350298, 0.119133949739252, 0.811223626238045, -0.0562045988920544, -0.0218006977341895, 0.0626520630076883
"G2P", 1701, 3, 1, 0.137134039604531, 0.206818717433925, -0.712424675242352, 0.0973332520050624, 0.873875689245733, 2, 1.4933, 0.0038, 0.3339, 0.0115331564855234, 0.00438648314010326, 0.0052089395542269, 0.0508016076658946, 0.0138879049933776, -0.656642239139822, 0.116973715599646, 0.808722162583124, -0.0557824361025306, -0.0196404635945837, 0.0651535266626095
"G2P", 1701, 3, 1, -0.676903498950731, 1.33180224113899, -0.838871099988275, 0.143388245734146, 1.10579727592175, 0, 1.0636, -0.7065, 1.3621, 0.000769409616213308, 0.0093154445487121, 0.00443818119967034, 0.0205843755386732, 0.00234012432438692, -0.831105558329461, 0.146697681291333, 1.07115779630687, -0.00776554165881416, -0.00330943555718716, 0.0346394796148763
"G2P", 1701, 3, 1, -0.676903498950731, 1.33180224113899, -0.838871099988275, 0.143388245734146, 1.10579727592175, 1, 1.0615, -0.5903, 1.1994, 0.00664326066801507, 0.00244833497788013, 0.00284104416205753, 0.0622832485483434, 0.000262541298406911, -0.787711801829644, 0.143759535199036, 1.01082255557336, -0.0511592981586317, -0.000371289464890096, 0.0949747203483835
"G2P", 1701, 3, 1, -0.676903498950731, 1.33180224113899, -0.838871099988275, 0.143388245734146, 1.10579727592175, 2, 1.0558, -0.6085, 1.2249, 0.00569316898855364, 0.00296148657137621, 0.00263842451137269, 0.0583501428771635, 0.000282063126737704, -0.791856188722242, 0.143787143233424, 1.01633411858428, -0.0470149112660337, -0.000398897499277823, 0.0894631573374662
"G2P", 1701, 3, 1, -0.25214372253342, -0.0175194839883376, -0.865333484933044, -0.0753832545156091, 0.739712730495094, 0, 1.3076, -0.5057, 0.236, 0.00209713825603572, 0.0231513619875731, 0.0151178669446349, 0.0166233149007134, 0.00627407744381921, -0.84140263020297, -0.0842561399280373, 0.726386444770599, -0.0239308547300735, 0.00887288541242824, 0.0133262857244948
"G2P", 1701, 3, 1, -0.25214372253342, -0.0175194839883376, -0.865333484933044, -0.0753832545156091, 0.739712730495094, 1, 1.4455, -0.3326, 0.0626, 0.0118408194909287, 0.00447139423927191, 0.00535214980218836, 0.0531755268777725, 0.0114668908786772, -0.798443479989922, -0.0915998871144868, 0.678510949131736, -0.0668900049431222, 0.0162166325988777, 0.0612017813633576
"G2P", 1701, 3, 1, -0.25214372253342, -0.0175194839883376, -0.865333484933044, -0.0753832545156091, 0.739712730495094, 2, 1.4464, -0.3257, 0.0624, 0.0120876979103376, 0.0045120134303631, 0.00534528234013007, 0.0542038744888743, 0.00990335396224728, -0.795485524268837, -0.0893887120020005, 0.678562999666044, -0.0698479606642072, 0.0140054574863914, 0.0611497308290492
"G2P", 1701, 3, 1, -1.22581379303204, 0.568415513418425, -1.08380096496839, -0.150111422085666, 0.810275072746987, 0, 1.0785, -1.2675, 0.6093, 0.000929389410456902, 0.0113078378998222, 0.00549724262869244, 0.0219845515176331, 0.00309009310909567, -1.0469069903803, -0.154481473669545, 0.80192649175726, -0.0368939745880896, 0.00437005158387874, 0.00834858098972657
"G2P", 1701, 3, 1, -1.22581379303204, 0.568415513418425, -1.08380096496839, -0.150111422085666, 0.810275072746987, 1, 1.0864, -1.0894, 0.467, 0.00795052958605857, 0.00290969235431023, 0.00335700548525952, 0.0658614650568936, 0.00369086167274326, -0.985559525280063, -0.155331088720102, 0.752529316656064, -0.0982414396883222, 0.00521966663443657, 0.0577457560909227
