"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"P2Gn", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.615044003771438, 0.105866728010176, 0.330387569483814, 0.815648127105851, 2, 0.4516, 0.4814, 1.143, -0.898, 0.00756416091977035, 0.0150391308082019, 0.00672998574322073, 0.113899279604842, 0.131502017635036, -0.614879772707321, -0.121443721737793, 0.344820218638827, 0.81193131665744, -0.000164231064116449, 0.227310449747969, -0.0144326491550127, 0.00371681044841143
"P2Gn", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.466172559497096, 0.321552408314845, 0.669563449663277, 1.21610138976219, 0, 0.5972, 1.0626, 0.716, 1.2398, 0.002695541408454, 0.0275379225145727, 0.00862121535890907, 0.0804671681540381, 0.0885486811596712, -0.455493375482856, 0.183829546428365, 0.737054338819881, 1.26367458417206, -0.0106791840142399, 0.13772286188648, -0.0674908891566038, -0.0475731944098738
"P2Gn", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.466172559497096, 0.321552408314845, 0.669563449663277, 1.21610138976219, 1, 0.7055, -0.0492, 1.061, 2.5591, 0.0204651786779279, 0.00241302982542219, 0.0130957872017064, 0.205963503371885, 0.139915195210299, -0.603962714750622, 0.155147047478548, 0.845739615580095, 1.51936521293911, 0.137790155253526, 0.166405360836297, -0.176176165916818, -0.303263823176921
"P2Gn", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.466172559497096, 0.321552408314845, 0.669563449663277, 1.21610138976219, 2, 0.5719, 0.4891, 1.0008, 1.3921, 0.00964397879851868, 0.0131841644085321, 0.00490220613927944, 0.102139828973266, 0.114151313976079, -0.510740639509715, 0.125561186215202, 0.695621237506548, 1.24164150423618, 0.0445680800126188, 0.195991222099643, -0.0260577878432707, -0.02554011447399
"P2Gn", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.07095234034492, -0.405164288108468, 0.344613864664619, 1.33727318958044, 0, 0.7764, -1.1171, -0.5484, 2.194, 0.00177873939828272, 0.0217361360858033, 0.00712522566552499, 0.0766767385444186, 0.0112645048400584, -1.1171466331961, -0.394866719201053, 0.361185746949747, 1.19235007536004, 0.0461942928511778, -0.0102975689074147, -0.0165718822851281, 0.144923114220407
"P2Gn", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.07095234034492, -0.405164288108468, 0.344613864664619, 1.33727318958044, 1, 0.8451, -1.7974, -0.125, 1.9513, 0.0128340362345917, 0.00312584498896706, 0.00748794920371233, 0.104045742476733, 0.0317767673862777, -1.24991814537327, -0.428905654823643, 0.394269039048165, 1.24647661528312, 0.17896580502835, 0.0237413667151747, -0.0496551743835463, 0.0907965742973196
"P2Gn", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.07095234034492, -0.405164288108468, 0.344613864664619, 1.33727318958044, 2, 0.7683, -1.3523, -0.2204, 1.945, 0.00797861133403901, 0.00931252989839874, 0.00396938683435939, 0.0875546338873811, 0.0323822327008609, -1.10849757038057, -0.36521162982678, 0.383978977141338, 1.1756941551171, 0.0375452300356485, -0.0399526582816885, -0.039365112476719, 0.161579034463341
"P2Gn", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.898840518070182, -0.398813460759744, 0.0182274977919955, 0.813430856353623, 0, 0.604, 0.4083, -1.7213, 0.6034, 0.00418435145630451, 0.0342147964533186, 0.0122392334260021, 0.0787237021367898, 0.060139870323911, -0.984292651907826, -0.439772408612552, 0.114002111330873, 0.731961807461722, 0.0854521338376439, 0.0409589478528082, -0.095774613538878, 0.0814690488919009
"P2Gn", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.898840518070182, -0.398813460759744, 0.0182274977919955, 0.813430856353623, 1, 0.4774, -2.3898, 1.07, 0.3636, 0.0360706000246697, 0.045662874763674, 0.0196616200234721, 0.133636116215433, 0.154039932448767, -0.887119808027536, -0.299659281580511, 0.26592358398989, 0.824021834505445, -0.0117207100426467, -0.0991541791792323, -0.247696086197895, -0.0105909781518219
"P2Gn", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.898840518070182, -0.398813460759744, 0.0182274977919955, 0.813430856353623, 2, 0.5641, -0.3556, -0.7017, 0.5501, 0.0104410899247305, 0.0184875950428999, 0.00892636968595328, 0.0861895399080176, 0.0947150020775173, -0.923490301039243, -0.369549978911262, 0.179647581690301, 0.766589202858374, 0.0246497829690604, -0.0292634818484813, -0.161420083898305, 0.0468416534952485
"P2Gn", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.834651723185599, -0.210289309115103, -0.0326912836295793, 0.546578851886439, 0, 0.4202, 0.0348, 4.4864, -5.6477, 0.00326640645315998, 0.0153660975187445, 0.00655319476963227, 0.0969189188862509, 0.105849096443352, -0.773339180001971, -0.330719214039008, 0.105543052385904, 0.56078398289788, -0.061312543183628, 0.120429904923904, -0.138234336015483, -0.0142051310114412
"P2Gn", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.834651723185599, -0.210289309115103, -0.0326912836295793, 0.546578851886439, 1, 0.4227, -0.3651, -24.6841, 23.7905, 0.0865681325408253, 0.088486244068838, 0.0292821393392053, 0.398305221337872, 0.293275665922169, -1.4240948066064, -0.7172046134348, 0.0000000441615084296245, 0.717204758832447, 0.589443083420802, 0.506915304319697, -0.0326913277910878, -0.170625906946008
"P2Gn", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.834651723185599, -0.210289309115103, -0.0326912836295793, 0.546578851886439, 2, 0.3989, 0.0839, 0.08, -1.448, 0.0121282522692382, 0.0179735940822504, 0.00798504169889658, 0.0963524591520114, 0.109920421897142, -0.804857628882737, -0.361244074096581, 0.0833266304161571, 0.546573099044349, -0.0297940943028617, 0.150954764981478, -0.116017914045736, 0.00000575284209047844
"P2Gn", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.07511984594076, -0.450373491986728, -0.0726677190355373, 0.618272449489867, 0, 0.576, -1.0682, -0.0694, -0.6237, 0.00251633092044985, 0.0210390310960546, 0.00685893420002597, 0.0590031609717385, 0.0670009617482172, -1.05440622017996, -0.513468068918347, 0.0247307459799758, 0.612882542170561, -0.0207136257608038, 0.0630945769316195, -0.0973984650155131, 0.00538990731930578
"P2Gn", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.07511984594076, -0.450373491986728, -0.0726677190355373, 0.618272449489867, 1, 0.7101, -1.9845, -0.6167, 0.5942, 0.0213176911503586, 0.00182625049453284, 0.0125769362215029, 0.178618646366974, 0.125251516110836, -1.30724905873516, -0.627227286018855, 0.0529768685941373, 0.781584068865664, 0.232129212794396, 0.176853794032127, -0.125644587629675, -0.163311619375797
"P2Gn", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.07511984594076, -0.450373491986728, -0.0726677190355373, 0.618272449489867, 2, 0.5746, -1.1589, -0.3834, -0.1206, 0.00755592362434397, 0.0136333769864878, 0.00484735802798317, 0.0698488115132144, 0.0780450816721804, -1.06673034542587, -0.508850812159692, 0.0492072469953934, 0.652506027168705, -0.00838950051488507, 0.0584773201729644, -0.121874966030931, -0.0342335776788383
"P2Gn", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.885099291654375, -0.0706797729639717, 0.307930591057093, 0.776829140575376, 0, 0.5368, -0.9301, 4.8248, -3.8646, 0.00540253765255497, 0.0334974996696071, 0.0133722940605168, 0.0971713974891441, 0.0654879786388274, -0.747632071066604, -0.179361206147606, 0.340401687739368, 0.85432661914886, -0.137467220587771, 0.108681433183635, -0.0324710966822754, -0.0774974785734839
"P2Gn", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.885099291654375, -0.0706797729639717, 0.307930591057093, 0.776829140575376, 1, 0.5336, -1.08, -20.217, 20.9568, 0.0852731849686306, 0.0988333680562627, 0.0321646672880895, 0.628255115109912, 0.513082674714358, -1.76461496508299, -0.904310549594505, 0.0000000444552760663194, 0.901362853136956, 0.879515673428611, 0.833630776630533, 0.307930546601817, -0.12453371256158
"P2Gn", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.885099291654375, -0.0706797729639717, 0.307930591057093, 0.776829140575376, 2, 0.5069, -0.995, -0.8146, 1.4463, 0.0373511120966405, 0.0325982083586175, 0.0185121820304207, 0.160160071275172, 0.181311915680649, -0.939582834498665, -0.368552764868995, 0.208463445743125, 0.808680435356706, 0.0544835428442904, 0.297872991905023, 0.0994671453139679, -0.0318512947813293
"P2Gn", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.801845688524919, -0.275192145977037, -0.117733606096712, 0.544161206455606, 0, 0.4226, 1.3488, -0.4966, -1.994, 0.00234841796693864, 0.0159603905919898, 0.00532130707750529, 0.103576619259211, 0.119276384660967, -0.803026301477585, -0.368972127862464, 0.066347579283386, 0.528978895420947, 0.00118061295266592, 0.0937799818854266, -0.184081185380098, 0.0151823110346588
"P2Gn", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.801845688524919, -0.275192145977037, -0.117733606096712, 0.544161206455606, 1, 0.385, -2.0177, 2.696, -2.2424, 0.0308385757461416, 0.0335987391246516, 0.015868419784875, 0.146104750693457, 0.161301854936086, -0.778774934479762, -0.304492110264325, 0.160108754442912, 0.626618879179923, -0.0230707540451566, 0.0292999642872877, -0.277842360539624, -0.0824576727243173
"P2Gn", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.801845688524919, -0.275192145977037, -0.117733606096712, 0.544161206455606, 2, 0.4165, 1.0021, -0.5775, -1.4164, 0.00578421382397366, 0.0123321207327109, 0.00388713531523578, 0.111771122483795, 0.128649777903062, -0.789474788652088, -0.348446394559596, 0.0927090491044761, 0.557037543588694, -0.0123708998728302, 0.0732542485825585, -0.210442655201188, -0.0128763371330882
"P2Gn", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.654450735263797, -0.0239147189553842, 0.222562492276143, 0.812238696104543, 0, 0.4823, 1.024, -0.0644, -0.3132, 0.00264439207580557, 0.0193660492339218, 0.00641660873955235, 0.0800833037696295, 0.0921752900537294, -0.646796103058924, -0.149539597011645, 0.321087830655754, 0.801948094228285, -0.00765463220487339, 0.125624878056261, -0.0985253383796115, 0.0102906018762582
"P2Gn", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.654450735263797, -0.0239147189553842, 0.222562492276143, 0.812238696104543, 1, 0.6168, -0.7464, 0.1988, 1.3114, 0.026120507046448, 0.00233166983263825, 0.0136456738056131, 0.19264662798513, 0.14850744112411, -0.842035450555557, -0.203141161163293, 0.407065236486597, 1.02926285945365, 0.18758471529176, 0.179226442207909, -0.184502744210454, -0.217024163349108
"P2Gn", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.654450735263797, -0.0239147189553842, 0.222562492276143, 0.812238696104543, 2, 0.479, 0.5097, 0.1297, -0.0347, 0.00654868415327959, 0.0141496055968843, 0.00453107765639246, 0.085467748218439, 0.0982641703586424, -0.670213281285868, -0.162461326364065, 0.321417836615038, 0.813954667027135, 0.0157625460220712, 0.138546607408681, -0.0988553443388956, -0.00171597092259212
"P2Gn", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.807057090571955, -0.0902784185094744, 0.286898911347168, 0.851601347570229, 0, 0.5757, -0.3876, 0.8843, -0.1347, 0.00318529389648666, 0.0256334617402196, 0.00865090682046254, 0.0634208065066351, 0.0644151308469663, -0.758827937695496, -0.183867021310267, 0.347636878648443, 0.887861744128071, -0.0482291528764586, 0.0935886028007929, -0.0607379673012755, -0.0362603965578423
"P2Gn", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.807057090571955, -0.0902784185094744, 0.286898911347168, 0.851601347570229, 1, 0.6976, -1.1921, 0.0733, 1.3294, 0.022557352908364, 0.00158184250142081, 0.0139316680843649, 0.177037890724471, 0.130258505520221, -0.994346146327304, -0.302326385256537, 0.363954051211561, 1.05007208551884, 0.187289055755349, 0.212047966747063, -0.0770551398643926, -0.198470737948607
"P2Gn", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.807057090571955, -0.0902784185094744, 0.286898911347168, 0.851601347570229, 2, 0.5596, -0.4655, 0.3576, 0.3596, 0.00742354526100688, 0.0159030074478146, 0.00637851784793025, 0.0695495867953552, 0.0790210334318174, -0.795101900477393, -0.223525089975666, 0.31817663052677, 0.873342606722455, -0.0119551900945616, 0.133246671466192, -0.0312777191796018, -0.0217412591522266
"P2Gn", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.633006470830807, -0.0366807965992757, 0.145959917824422, 0.740911881301709, 0, 0.4353, 1.8865, -0.5937, -0.8634, 0.00245441939865107, 0.0162670590790285, 0.00548373575884779, 0.0920726389026979, 0.105687233407046, -0.631123423765233, -0.172214916124274, 0.26900412272774, 0.720997977714789, -0.00188304706557352, 0.135534119524998, -0.123044204903318, 0.0199139035869201
"P2Gn", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.633006470830807, -0.0366807965992757, 0.145959917824422, 0.740911881301709, 1, 0.5681, -0.6423, 0.1146, 1.0896, 0.0283153620954036, 0.00253013084031321, 0.0135764104667809, 0.197145707321372, 0.161492798364521, -0.817741846073328, -0.217638001776703, 0.359253756613043, 0.948514359668827, 0.184735375242521, 0.180957205177428, -0.21329383878862, -0.207602478367118
"P2Gn", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.633006470830807, -0.0366807965992757, 0.145959917824422, 0.740911881301709, 2, 0.4334, 1.1859, -0.1227, -0.6179, 0.00573834977791484, 0.0131466853634638, 0.00417513766798434, 0.0948598125941759, 0.109434811842251, -0.640387100815695, -0.172489768267241, 0.278186455793682, 0.737575962569411, 0.0073806299848882, 0.135808971667965, -0.13222653796926, 0.00333591873229844
"P2Gn", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.919765589589823, 0.0551246303410692, 0.707729298642037, 1.134187909344, 0, 0.7462, -1.0673, 2.3276, 0.2745, 0.00424022240655407, 0.0474401527576365, 0.0170974359694549, 0.112958436963547, 0.0293279876519855, -0.807405446975948, 0.00460335428913353, 0.702438434324257, 1.32348460687894, -0.112360142613875, 0.0505212760519357, 0.00529086431777981, -0.189296697534942
"P2Gn", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.919765589589823, 0.0551246303410692, 0.707729298642037, 1.134187909344, 1, 0.796, -1.4656, 0.4435, 2.2975, 0.0289878012414103, 0.00334742328682228, 0.0196416885503299, 0.206381135621568, 0.177984245170008, -1.04657085813961, -0.22368784428216, 0.576204477483884, 1.37761745119049, 0.126805268549785, 0.278812474623229, 0.131524821158153, -0.243429541846499
"P2Gn", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.919765589589823, 0.0551246303410692, 0.707729298642037, 1.134187909344, 2, 0.6555, -0.9064, 1.3856, 1.0865, 0.0121945209189804, 0.0262664971740425, 0.0112659267974411, 0.115060572385946, 0.0815341317196015, -0.762651507925717, -0.0440040765838593, 0.6071462813419, 1.22544284185815, -0.157114081664106, 0.0991287069249285, 0.100583017300137, -0.0912549325141534
"P2Gn", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.22653465867848, -0.116935101562424, 0.661029157786981, 1.13517625317935, 0, 0.7329, -2.0145, 1.9215, 0.5993, 0.00359744115907607, 0.0384899971646922, 0.0136512629720151, 0.131317275256028, 0.036020552281694, -1.00823094621358, -0.146387248074895, 0.606029052097604, 1.26719123599069, -0.218303712464899, 0.0294521465124714, 0.0550001056893772, -0.132014982811337
"P2Gn", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.22653465867848, -0.116935101562424, 0.661029157786981, 1.13517625317935, 1, 0.9026, -1.6011, 0.9355, 3.0594, 0.0213784946256756, 0.00502417794771386, 0.0192844178076623, 0.310338905237879, 0.0872591369683415, -1.09888528015978, -0.13041924523861, 0.811563701406376, 1.72348238915568, -0.127649378518703, 0.0134841436761863, -0.150534543619394, -0.588306135976323
"P2Gn", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.22653465867848, -0.116935101562424, 0.661029157786981, 1.13517625317935, 2, 0.6638, -1.6342, 1.1443, 1.2082, 0.0136004217556246, 0.0189425313959676, 0.00831715441253348, 0.17072646080428, 0.0865765898634193, -0.922786389832151, -0.171343719025856, 0.521292905930657, 1.17807810757683, -0.303748268846331, 0.0544086174634325, 0.139736251856324, -0.0429018543974751
"P2Gn", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.07534404729044, -0.495003802776046, -0.145086072008088, 0.574525159044066, 0, 0.5713, -0.8978, -0.3728, -0.7374, 0.00262678262207204, 0.0236631248045107, 0.00748861215589633, 0.0674031934405143, 0.0773264965054527, -1.08601678055477, -0.56031173373514, -0.0281543169572654, 0.563539098641783, 0.010672733264333, 0.065307930959094, -0.116931755050823, 0.010986060402283
"P2Gn", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.07534404729044, -0.495003802776046, -0.145086072008088, 0.574525159044066, 1, 0.693, -2.0395, -0.684, 0.4518, 0.0215340825355306, 0.00206857324157067, 0.0128637995457878, 0.18548937894299, 0.130515496267562, -1.32205204118908, -0.655927160095666, 0.0136796590766972, 0.734704808972612, 0.246707993898634, 0.16092335731962, -0.158765731084785, -0.160179649928547
"P2Gn", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.07534404729044, -0.495003802776046, -0.145086072008088, 0.574525159044066, 2, 0.5596, -1.0573, -0.5804, -0.2466, 0.00792429741985151, 0.0137976470810828, 0.00487614785232142, 0.0823042960758219, 0.092935747232352, -1.08221768440688, -0.539718472329568, 0.00954819866832534, 0.608253224242514, 0.00687363711644329, 0.0447146695535214, -0.154634270676413, -0.0337280651984487
"P2Gn", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565007452628162, 0.137258320975984, 0.448179919573187, 1.02136316784524, 0, 0.5381, 0.9713, 0.2301, 0.6469, 0.00264965240694954, 0.0222711043882087, 0.00719271576153012, 0.0739502112636387, 0.0851870497539447, -0.555143698018799, 0.00725901178005124, 0.517970176385463, 1.02395950977385, -0.00986375460936317, 0.129999309195933, -0.0697902568122761, -0.0025963419286168
"P2Gn", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565007452628162, 0.137258320975984, 0.448179919573187, 1.02136316784524, 1, 0.6671, -0.4223, 0.6158, 1.9396, 0.0230927970965441, 0.00224808750236773, 0.0133312089615318, 0.191334785892519, 0.138824306964313, -0.728752428271482, -0.0298312470215803, 0.621089262521314, 1.26997334364129, 0.163744975643319, 0.167089567997564, -0.172909342948127, -0.248610175796059
"P2Gn", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565007452628162, 0.137258320975984, 0.448179919573187, 1.02136316784524, 2, 0.5304, 0.4089, 0.4978, 0.8184, 0.00797750623938319, 0.0137606970827397, 0.00473236371549367, 0.0875193180094905, 0.0992847392790798, -0.597612890212552, -0.0264543809123891, 0.500815740090713, 1.02310419575174, 0.0326054375843893, 0.163712701888373, -0.0526358205175262, -0.00174102790650976
"P2Gn", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.25150880393691, -0.346721566019563, 0.396221204190652, 1.11812526062452, 0, 0.7958, -1.8888, 0.3182, 1.3437, 0.00118702974741608, 0.0143215038716063, 0.0046533494152665, 0.0419617943751279, 0.00869568073366161, -1.17301455125893, -0.361745617991144, 0.397280662835692, 1.14371776841454, -0.0784942526779786, 0.0150240519715811, -0.00105945864504009, -0.0255925077900228
"P2Gn", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.25150880393691, -0.346721566019563, 0.396221204190652, 1.11812526062452, 1, 0.8656, -1.8618, 0.0749, 1.8101, 0.00872780581469243, 0.00240784253716533, 0.00620723764447598, 0.0777702272948795, 0.0354081206483197, -1.249641179872, -0.399321818734339, 0.427755605055098, 1.26105230484919, -0.00186762406490981, 0.0526002527147758, -0.0315344008644465, -0.142927044224678
"P2Gn", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.25150880393691, -0.346721566019563, 0.396221204190652, 1.11812526062452, 2, 0.7914, -1.7555, 0.1308, 1.478, 0.00482382536380168, 0.00751683089668143, 0.00297950742641757, 0.0475508898155997, 0.0194996706252601, -1.16553102408501, -0.37623862219885, 0.379806123990126, 1.14074070661346, -0.0859777798518981, 0.0295170561792875, 0.0164150802005252, -0.0226154459889443
"P2Gn", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609508296999073, -0.0027735370688722, 0.307179378703148, 0.975485226987872, 0, 0.5033, 1.6996, -1.2546, 0.8814, 0.00323283229921881, 0.0193420767670304, 0.00751483310662341, 0.0761612637171733, 0.0752578970254757, -0.622640743619902, -0.10178002144646, 0.391967168185372, 0.897777839850953, 0.0131324466208284, 0.0990064843775874, -0.0847877894822236, 0.0777073871369192
"P2Gn", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609508296999073, -0.0027735370688722, 0.307179378703148, 0.975485226987872, 1, 0.4817, 0.062, 0.3345, 1.0025, 0.0162664073613811, 0.0216238404518486, 0.00934731126265765, 0.078144212485993, 0.0865973482956475, -0.641230436356681, -0.095231911087097, 0.425284210396941, 0.945112945886717, 0.0317221393576075, 0.0924583740182248, -0.118104831693793, 0.0303722811011545
"P2Gn", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609508296999073, -0.0027735370688722, 0.307179378703148, 0.975485226987872, 2, 0.5157, 0.6265, -0.1436, 0.8412, 0.00894044310000206, 0.0145271688726352, 0.00619161895861335, 0.0760962157051625, 0.0836161730987162, -0.639243454127143, -0.0939622883702288, 0.419694288146843, 0.939383102422522, 0.0297351571280697, 0.0911887513013566, -0.112514909443694, 0.03610212456535
"P2Gn", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.34220286637978, -0.509596399311721, 0.154238129219897, 0.887886385589701, 0, 0.7445, -2.1032, -0.1122, 0.7113, 0.00131149463761897, 0.0135932445950744, 0.0046134504746089, 0.0421427073436451, 0.0146031824231853, -1.26186068955779, -0.529880291478135, 0.169348474326339, 0.89095345941635, -0.0803421768219899, 0.0202838921664139, -0.0151103451064422, -0.00306707382664861
"P2Gn", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.34220286637978, -0.509596399311721, 0.154238129219897, 0.887886385589701, 1, 0.848, -2.247, -0.4392, 1.2112, 0.0117642311732532, 0.00130822607467742, 0.00741580408822144, 0.0928728330597305, 0.0615450387172682, -1.42135522673625, -0.610017614655559, 0.190000607895132, 1.01778242463644, 0.0791523603564743, 0.100421215343838, -0.0357624786752355, -0.129896039046735
"P2Gn", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.34220286637978, -0.509596399311721, 0.154238129219897, 0.887886385589701, 2, 0.7523, -1.9995, -0.2874, 0.8827, 0.00453217469615148, 0.0088898609798248, 0.00326357326773796, 0.0408230325733331, 0.020502334798375, -1.27204785844851, -0.541905255393958, 0.168974988288614, 0.909870871472781, -0.0701550079312685, 0.0323088560822375, -0.0147368590687173, -0.0219844858830797
"P2Gn", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.471572738598578, 0.176122723882298, 0.244069655303696, 0.758701679314777, 0, 0.3634, 4.6298, -0.6775, -2.6494, 0.00127097776224273, 0.0103468307911803, 0.00325205464632841, 0.124073472832427, 0.143014329052361, -0.46523390873251, -0.0475894125280264, 0.350428364235402, 0.745381358904444, -0.00633882986606826, 0.223712136410325, -0.106358708931706, 0.013320320410333
"P2Gn", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.471572738598578, 0.176122723882298, 0.244069655303696, 0.758701679314777, 1, 0.3701, 3.8091, -3.7316, 1.5035, 0.028754122682531, 0.021436462198074, 0.0139469074981298, 0.164741793008109, 0.180530644200985, -0.575425204647566, -0.129236144673998, 0.311374201070579, 0.758303856763312, 0.103852466048988, 0.305358868556296, -0.0673045457668833, 0.000397822551465365
"P2Gn", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.471572738598578, 0.176122723882298, 0.244069655303696, 0.758701679314777, 2, 0.353, 4.1266, 0.1128, -3.0367, 0.00216322331314992, 0.00973668244043994, 0.00291660203077432, 0.127021441177895, 0.145373655917656, -0.469545577212212, -0.0589283526531754, 0.334355262817353, 0.725038982040854, -0.00202716138636622, 0.235051076535474, -0.0902856075136577, 0.0336626972739228
"P2Gn", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633281562673735, 0.0768034679652311, 0.457732076486409, 1.055481013804, 0, 0.5896, 0.4193, 0.3604, 0.9012, 0.00256750397859654, 0.0233329589000578, 0.00730015796029907, 0.0591489064942221, 0.0677926830762309, -0.621187589919381, -0.0223979424412928, 0.520554236664003, 1.0632633492403, -0.0120939727543535, 0.0992014104065239, -0.062822160177594, -0.00778233543629558
"P2Gn", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633281562673735, 0.0768034679652311, 0.457732076486409, 1.055481013804, 1, 0.7093, -0.6427, 0.5727, 1.9176, 0.0204862563714032, 0.00177464075307795, 0.0125114621847325, 0.175768279442712, 0.121320780472364, -0.798636451887186, -0.0737822983374661, 0.604293061439091, 1.28369038592299, 0.165354889213451, 0.150585766302697, -0.146560984952682, -0.228209372118986
"P2Gn", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633281562673735, 0.0768034679652311, 0.457732076486409, 1.055481013804, 2, 0.5778, 0.0245, 0.4881, 1.0641, 0.00703090282008948, 0.0141068864849902, 0.00497900825143286, 0.0714744416942361, 0.0808195694920425, -0.661344094508658, -0.0551746013371108, 0.504392527211444, 1.06265521274101, 0.0280625318349234, 0.131978069302342, -0.0466604507250357, -0.00717419893700377
"P2Gn", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.622307511447415, -0.0603997876563597, 0.292225642286654, 1.04450598006209, 0, 0.5008, 2.6773, -2.6572, 1.3935, 0.00415269634563333, 0.0226213487862351, 0.00952868020427581, 0.0927886197896916, 0.0612554770910233, -0.649155454164382, -0.129733717099057, 0.372534462779684, 0.894634703958814, 0.0268479427169677, 0.0693339294426971, -0.0803088204930301, 0.149871276103273
"P2Gn", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.622307511447415, -0.0603997876563597, 0.292225642286654, 1.04450598006209, 1, 0.4759, -2.1853, 2.2904, 1.2769, 0.0534669817802245, 0.0571602841404459, 0.022244351176048, 0.138307427437774, 0.141638069158, -0.723712499115239, -0.0789223491535918, 0.536849726587445, 1.12227987355785, 0.101404987667824, 0.0185225614972321, -0.244624084300791, -0.077773893495761
