"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"P2G", 1701, 4, 1, 0.0901238458288135, 0.194461774438826, 0.694169375210976, -0.535742054066601, 0.0752044673920755, 0.231470374582139, 0.796044108963081, 0, 0.4231, 3.5731, -1.903, -0.568, 0.00249338489278161, 0.00897364046241313, 0.00623091150953293, 0.100169937409539, 0.115139361092306, -0.546131802152492, -0.0900670788945313, 0.343079215657867, 0.780015972483675, 0.0103897480858902, 0.165271546286607, -0.111608841075728, 0.0160281364794059
"P2G", 1701, 4, 1, 0.0901238458288135, 0.194461774438826, 0.694169375210976, -0.535742054066601, 0.0752044673920755, 0.231470374582139, 0.796044108963081, 1, 0.4911, 0.8409, -0.1608, 0.8436, 0.0173223811778653, 0.00215538435883217, 0.00678557969212128, 0.14674027296311, 0.143276492222205, -0.602095079822275, -0.0691351300966208, 0.43333800514063, 0.937972425868906, 0.0663530257556736, 0.144339597488696, -0.201867630558492, -0.141928316905825
"P2G", 1701, 4, 1, 0.0901238458288135, 0.194461774438826, 0.694169375210976, -0.535742054066601, 0.0752044673920755, 0.231470374582139, 0.796044108963081, 2, 0.4493, 1.4918, -0.2519, -0.0008, 0.00949988201502649, 0.00430263365124235, 0.00402710999790598, 0.112575647025429, 0.125127942287411, -0.570339129987856, -0.0807524442633565, 0.381964386191054, 0.84629489728755, 0.0345970759212542, 0.155956911655432, -0.150494011608916, -0.0502507883244688
"P2G", 1701, 4, 1, -0.969707326303397, -0.155725870569729, 0.532001384073471, -0.890968071596243, -0.286882747414805, 0.09721776506175, 0.740481676704963, 0, 0.5977, -0.4999, -0.0079, -0.107, 0.00276380789564121, 0.0231177155371886, 0.0103025002804042, 0.0548366120953066, 0.0617763281992653, -0.911933221507809, -0.356060562626414, 0.178847257648061, 0.752302607979616, 0.0209651499115652, 0.0691778152116088, -0.0816294925863106, -0.0118209312746536
"P2G", 1701, 4, 1, -0.969707326303397, -0.155725870569729, 0.532001384073471, -0.890968071596243, -0.286882747414805, 0.09721776506175, 0.740481676704963, 1, 0.6742, -1.3891, -0.1843, 0.7789, 0.0177182787651178, 0.0039133980222801, 0.00844304776873087, 0.148421629499371, 0.103996025481722, -1.08248662433121, -0.42900340148252, 0.207885012408695, 0.878289675106049, 0.191518552734964, 0.142120654067714, -0.110667247346945, -0.137807998401086
"P2G", 1701, 4, 1, -0.969707326303397, -0.155725870569729, 0.532001384073471, -0.890968071596243, -0.286882747414805, 0.09721776506175, 0.740481676704963, 2, 0.6149, -0.9465, -0.1908, 0.4855, 0.0107691610128989, 0.0080227757640771, 0.00564961542787942, 0.0901170277466482, 0.0803131236053125, -0.980726346885152, -0.384731757160458, 0.196092255004919, 0.811735962940912, 0.0897582752889085, 0.0978490097456525, -0.0988744899431689, -0.0712542862359491
"P2G", 1701, 4, 1, 0.299305492100486, 1.00116622168574, 1.68590499765457, -0.471891067455472, 0.333635627406087, 0.674842181731024, 1.13057638060577, 0, 0.6249, 0.953, 0.8646, 1.0965, 0.00297223716013492, 0.030092498305766, 0.0116738761194498, 0.108911668721767, 0.0926764164013927, -0.4637615615037, 0.19106586997487, 0.748602731735867, 1.27759394077124, -0.00812950595177231, 0.142569757431217, -0.0737605500048434, -0.147017560165468
"P2G", 1701, 4, 1, 0.299305492100486, 1.00116622168574, 1.68590499765457, -0.471891067455472, 0.333635627406087, 0.674842181731024, 1.13057638060577, 1, 0.6792, 0.2747, 0.9135, 2.5795, 0.0158505447285749, 0.00375299762203298, 0.0112919533292916, 0.216689002028363, 0.130674618689609, -0.545705566846567, 0.18744998401677, 0.847634906045086, 1.4927094309765, 0.0738144993910951, 0.146185643389317, -0.172792724314062, -0.36213305037073
"P2G", 1701, 4, 1, 0.299305492100486, 1.00116622168574, 1.68590499765457, -0.471891067455472, 0.333635627406087, 0.674842181731024, 1.13057638060577, 2, 0.6186, 0.2937, 1.2554, 1.5277, 0.0120777281160552, 0.010886098174909, 0.00543054899849144, 0.144106154414897, 0.112262524219133, -0.521571511794215, 0.161690894419881, 0.765636629966897, 1.33743276890246, 0.0496804443387426, 0.171944732986206, -0.090794448235873, -0.20685638829669
"P2G", 1701, 4, 1, -2.15483867351107, -0.305403242587231, 0.441413939072402, -1.27227227910304, -0.54436966089987, 0.035014086847832, 0.709692931784944, 0, 0.6814, -2.3075, 0.1516, -0.0865, 0.00213753708318554, 0.0168397758716249, 0.00839453942973185, 0.025557773969009, 0.0236757523544323, -1.24802554351399, -0.576670663768561, 0.0602780723276028, 0.728220514078189, -0.0242467355890563, 0.0323010028686905, -0.0252639854797708, -0.0185275822932454
"P2G", 1701, 4, 1, -2.15483867351107, -0.305403242587231, 0.441413939072402, -1.27227227910304, -0.54436966089987, 0.035014086847832, 0.709692931784944, 1, 0.7556, -2.5187, -0.4729, 0.6728, 0.015145614104256, 0.00575629888009202, 0.00561141954054642, 0.108955807752238, 0.0691688917663865, -1.40882375816732, -0.658886668311567, 0.0702115551948561, 0.830051392113072, 0.136551479064281, 0.114517007411696, -0.0351974683470241, -0.120358460328128
"P2G", 1701, 4, 1, -2.15483867351107, -0.305403242587231, 0.441413939072402, -1.27227227910304, -0.54436966089987, 0.035014086847832, 0.709692931784944, 2, 0.7241, -2.3483, -0.3833, 0.5034, 0.0116229871859488, 0.00702717023929314, 0.00456885071301868, 0.0705757125651686, 0.0522115157408181, -1.34321185621038, -0.630286846973964, 0.0632340135835731, 0.791626893536447, 0.0709395771073342, 0.0859171860740939, -0.0282199267357411, -0.0819339617515025
"P2G", 1701, 4, 1, -0.377514672629365, 0.524154670228206, 0.681041394036586, -0.688120405340674, 0.0372865783509657, 0.316446750891566, 0.791530715871822, 0, 0.5254, 0.1094, 2.089, -1.5302, 0.00441173822815483, 0.0271620574604677, 0.0125173652352876, 0.0913869118447414, 0.0925698535940698, -0.646352879816897, -0.110272456240681, 0.37916727937837, 0.868694250358082, -0.0417675255237764, 0.147559034591646, -0.0627205284868034, -0.07716353448626
"P2G", 1701, 4, 1, -0.377514672629365, 0.524154670228206, 0.681041394036586, -0.688120405340674, 0.0372865783509657, 0.316446750891566, 0.791530715871822, 1, 0.508, 0.1055, -0.5393, 1.1425, 0.0249297920977438, 0.0162776397286047, 0.0130794971079059, 0.133182099005731, 0.141606654624484, -0.753023271779259, -0.207865636116029, 0.324044490275257, 0.872648962946882, 0.0649028664385858, 0.245152214466995, -0.00759773938369085, -0.0811182470750599
"P2G", 1701, 4, 1, -0.377514672629365, 0.524154670228206, 0.681041394036586, -0.688120405340674, 0.0372865783509657, 0.316446750891566, 0.791530715871822, 2, 0.5242, -0.275, 0.8534, -0.0888, 0.0117315753322142, 0.0113066486665437, 0.00825206833994761, 0.111969299110573, 0.119764637072439, -0.718234044957856, -0.167569370983107, 0.349077179968038, 0.870340357432861, 0.0301136396171828, 0.204855949334073, -0.0326304290764723, -0.0788096415610385
"P2G", 1701, 4, 1, 0.0218115505398006, 0.0561844989564977, 0.526206137833669, -0.557252881474922, 0.0206273217132356, 0.152190197007689, 0.738505645315007, 0, 0.4071, 5.0602, -3.4052, -0.9089, 0.00261691111698169, 0.00854659154738997, 0.00598529395790668, 0.103625439598172, 0.1186465099181, -0.572409584962363, -0.134111897487842, 0.287418733154016, 0.716319651539346, 0.0151567034874411, 0.154739219201078, -0.135228536146327, 0.0221859937756607
"P2G", 1701, 4, 1, 0.0218115505398006, 0.0561844989564977, 0.526206137833669, -0.557252881474922, 0.0206273217132356, 0.152190197007689, 0.738505645315007, 1, 0.3781, -3.9495, 5.7537, -0.9982, 0.0713242372260171, 0.0716711596476315, 0.0253999477227496, 0.239698002505072, 0.210264110064451, -0.623735012486414, -0.0476159034691349, 0.50992732138856, 1.04308349732048, 0.066482131011492, 0.0682432251823705, -0.357737124380872, -0.304577852005476
"P2G", 1701, 4, 1, 0.0218115505398006, 0.0561844989564977, 0.526206137833669, -0.557252881474922, 0.0206273217132356, 0.152190197007689, 0.738505645315007, 2, 0.3741, 2.1613, -0.4035, -0.8659, 0.00863769177628397, 0.016654752701263, 0.00677580807284428, 0.10219644168683, 0.1176284258778, -0.550020246440601, -0.116613936055706, 0.302769667352973, 0.723849587154935, -0.00723263503432081, 0.137241257768942, -0.150579470345284, 0.0146560581600719
"P2G", 1701, 4, 1, 0.873082938914168, 1.14538921007535, 1.96449132654788, -0.315897076206422, 0.522913839309441, 0.766449299181815, 1.21678403458541, 0, 0.503, 2.8521, -0.268, 1.5324, 0.00191703748993834, 0.0111872190140232, 0.00624604661620377, 0.126801305870005, 0.140714753283411, -0.311782167700595, 0.281859748276899, 0.802433331353165, 1.2867513614924, -0.00411490850582774, 0.241054091032542, -0.0359840321713503, -0.069967326906986
"P2G", 1701, 4, 1, 0.873082938914168, 1.14538921007535, 1.96449132654788, -0.315897076206422, 0.522913839309441, 0.766449299181815, 1.21678403458541, 1, 0.6198, 1.1765, 1.0216, 3.1458, 0.0144716906784766, 0.0030544703337739, 0.0104884793264719, 0.24419778974404, 0.165350143900101, -0.362752679418013, 0.365491944241787, 1.00569887016714, 1.60961069387399, 0.0468556032115903, 0.157421895067654, -0.239249570985322, -0.392826659288577
"P2G", 1701, 4, 1, 0.873082938914168, 1.14538921007535, 1.96449132654788, -0.315897076206422, 0.522913839309441, 0.766449299181815, 1.21678403458541, 2, 0.5323, 1.4797, 0.8978, 1.8831, 0.0100868956732671, 0.00474855128634257, 0.00311704741757589, 0.14863391167073, 0.147345924298616, -0.356117537333042, 0.278608611498429, 0.840255937680324, 1.363814674517, 0.0402204611266194, 0.244305227811012, -0.0738066384985097, -0.147030639931586
"P2G", 1701, 4, 1, 0.0600010572930731, 0.349798581112288, 1.44117537666175, -0.545190266286827, 0.107873391153325, 0.442102130600567, 1.05091286256337, 0, 0.5314, 1.7154, -0.9434, 1.2812, 0.00289010786666766, 0.016909427886286, 0.00857574402687314, 0.0668501146670337, 0.0751110656302986, -0.558105519219092, -0.00501563009863189, 0.506763443772605, 1.02291409428117, 0.012915252932265, 0.112889021251957, -0.0646613131720376, 0.0279987682822074
"P2G", 1701, 4, 1, 0.0600010572930731, 0.349798581112288, 1.44117537666175, -0.545190266286827, 0.107873391153325, 0.442102130600567, 1.05091286256337, 1, 0.6659, -0.0122, 0.6375, 2.3014, 0.0216014512590295, 0.00420635482683185, 0.0117210241519592, 0.212091223243981, 0.159415130686664, -0.635261078821811, 0.0677931788175674, 0.715292775123141, 1.36007050028604, 0.0900708125349843, 0.0400802123357575, -0.273190644522574, -0.309157637722671
"P2G", 1701, 4, 1, 0.0600010572930731, 0.349798581112288, 1.44117537666175, -0.545190266286827, 0.107873391153325, 0.442102130600567, 1.05091286256337, 2, 0.5705, 0.443, 0.198, 1.5049, 0.0121708648384741, 0.00848800967202063, 0.00565405194870896, 0.0911887501399339, 0.0918391647656179, -0.60507750806937, 0.00015010783226266, 0.559144818475843, 1.11703225703635, 0.0598872417825436, 0.107723283321062, -0.117042687875275, -0.0661193944729792
"P2G", 1701, 4, 1, -1.31971902698678, -1.05912040210479, -0.205398382830988, -1.01033705665446, -0.612274926824578, -0.320911955028038, 0.500158811078572, 0, 0.5943, 0.1407, -1.7908, -0.7486, 0.0043024101064514, 0.0377080717142981, 0.0151702882160426, 0.125404035690656, 0.106807136440754, -1.17797110174646, -0.67854776852762, -0.148194834751485, 0.476071004783995, 0.167634045092, 0.0662728417030422, -0.172717120276553, 0.024087806294577
"P2G", 1701, 4, 1, -1.31971902698678, -1.05912040210479, -0.205398382830988, -1.01033705665446, -0.612274926824578, -0.320911955028038, 0.500158811078572, 1, 0.3801, -13.2366, 13.2035, -4.9817, 0.0824105994791623, 0.0920964145087219, 0.0281628694161086, 0.689441758376301, 0.642453023573259, -0.651062729973534, -0.0134112062646878, 0.616957922243022, 1.23091461739469, -0.359274326680924, -0.59886372055989, -0.93786987727106, -0.730755806316122
"P2G", 1701, 4, 1, -1.31971902698678, -1.05912040210479, -0.205398382830988, -1.01033705665446, -0.612274926824578, -0.320911955028038, 0.500158811078572, 2, 0.5607, -0.6661, -1.5541, -0.1881, 0.0123466547759583, 0.0146726565060633, 0.00824368737141104, 0.145899572636524, 0.134907476881334, -1.18138436244216, -0.649666110504777, -0.0902564080787905, 0.536068119194811, 0.1710473057877, 0.0373911836801996, -0.230655546949247, -0.0359093081162395
"P2G", 1701, 4, 1, -1.0096585040853, -0.839167905894125, 0.277274295951631, -0.904710387517728, -0.48131088022137, -0.139762125203041, 0.654572148335545, 0, 0.6042, 0.8095, -2.1826, -0.0149, 0.00488684498444942, 0.0417730641430544, 0.016360673569561, 0.105557525440858, 0.0851844783789099, -1.04905912437619, -0.533944181815734, -0.00192554938465506, 0.610257130496282, 0.144348736858466, 0.0526333015943634, -0.137836575818386, 0.0443150178392633
"P2G", 1701, 4, 1, -1.0096585040853, -0.839167905894125, 0.277274295951631, -0.904710387517728, -0.48131088022137, -0.139762125203041, 0.654572148335545, 1, 0.4297, -8.2061, 7.1599, -1.2076, 0.0791505583222295, 0.0950300331369853, 0.0302287925883678, 0.546170498477309, 0.513251006906076, -0.744251667969599, -0.0427297122090628, 0.633494848470823, 1.26872364811266, -0.160458719548129, -0.438581168012307, -0.773256973673864, -0.614151499777117
"P2G", 1701, 4, 1, -1.0096585040853, -0.839167905894125, 0.277274295951631, -0.904710387517728, -0.48131088022137, -0.139762125203041, 0.654572148335545, 2, 0.5674, -0.3921, -1.2203, 0.3222, 0.0117964021685315, 0.0173562207287452, 0.0101073761287166, 0.120358479980635, 0.115982318810474, -1.03661827520241, -0.493577635891893, 0.0607502722572734, 0.668329660814125, 0.131907887684681, 0.0122667556705224, -0.200512397460315, -0.0137575124785799
"P2G", 1701, 4, 1, -1.79058007768437, -1.46434985196853, -0.36487731847153, -1.16359648925139, -0.818537046548285, -0.450948892996785, 0.452563945730528, 0, 0.7174, -0.7125, -1.9822, -0.6636, 0.00408374337587344, 0.0500745779971802, 0.0174544905275093, 0.172569393840636, 0.0961201101052252, -1.4651873789721, -0.926594428723808, -0.324296499188792, 0.431433604993787, 0.301590889720704, 0.108057382175523, -0.126652393807993, 0.0211303407367406
"P2G", 1701, 4, 1, -1.79058007768437, -1.46434985196853, -0.36487731847153, -1.16359648925139, -0.818537046548285, -0.450948892996785, 0.452563945730528, 1, 0.3901, -26.8939, 24.9218, -7.9012, 0.084763044148804, 0.0893776781061204, 0.0270468765504126, 0.85257958294867, 0.797588756423533, -0.662040976841776, -0.000039687565973346, 0.661932747816241, 1.31718315433945, -0.501555512409617, -0.818497358982312, -1.11288164081303, -0.864619208608925
"P2G", 1701, 4, 1, -1.79058007768437, -1.46434985196853, -0.36487731847153, -1.16359648925139, -0.818537046548285, -0.450948892996785, 0.452563945730528, 2, 0.6599, -1.3885, -2.0704, -0.2262, 0.0118084813865454, 0.0217225117849931, 0.00914275138215287, 0.203066936623636, 0.11962992085428, -1.51164546800712, -0.922667297840231, -0.27180971621884, 0.482105061063596, 0.348048978755728, 0.104130251291946, -0.179139176777945, -0.0295411153330677
"P2G", 1701, 4, 1, -0.779455849163265, 0.666238574440281, 1.31611731474483, -0.825405997491982, -0.027058846912649, 0.505678162862374, 1.00912524877559, 0, 0.7143, -0.6736, 1.0597, 0.7109, 0.00310519658387569, 0.0344077817868151, 0.0125436191543419, 0.0757798234184201, 0.0385056137771961, -0.790743822392446, -0.0878250725142522, 0.533164754197257, 1.14073380962784, -0.0346621750995363, 0.0607662256016032, -0.0274865913348828, -0.131608560852252
"P2G", 1701, 4, 1, -0.779455849163265, 0.666238574440281, 1.31611731474483, -0.825405997491982, -0.027058846912649, 0.505678162862374, 1.00912524877559, 1, 0.767, -1.2051, 0.3718, 1.7902, 0.0188304877554092, 0.0053988350565271, 0.0119937000026134, 0.171902842610436, 0.110692958010216, -0.984059104122797, -0.218713121011124, 0.51091572708065, 1.24634402561973, 0.158653106630814, 0.191654274098475, -0.00523756421827637, -0.237218776844142
"P2G", 1701, 4, 1, -0.779455849163265, 0.666238574440281, 1.31611731474483, -0.825405997491982, -0.027058846912649, 0.505678162862374, 1.00912524877559, 2, 0.7039, -0.899, 0.7958, 1.3103, 0.00892973210333426, 0.0158860264610141, 0.00802031397979637, 0.104675091011397, 0.0569616974828216, -0.839944156698756, -0.118156178999507, 0.543561946029187, 1.19319652763104, 0.014538159206774, 0.0910973320868583, -0.0378837831668131, -0.184071278855453
"P2G", 1701, 4, 1, -0.332781510638584, 1.14282638168353, 1.25970422647366, -0.673101731394421, 0.192425444828904, 0.619588783037133, 0.990087978826453, 0, 0.6921, -0.2054, 2.6335, -0.5951, 0.00525732720719966, 0.0565931095607114, 0.0203670608926067, 0.130215965261942, 0.0690673120552949, -0.619282498983183, 0.0839388809195815, 0.670002533490546, 1.21507108902682, -0.0538192324112375, 0.108486563909322, -0.0504137504534126, -0.224983110200369
"P2G", 1701, 4, 1, -0.332781510638584, 1.14282638168353, 1.25970422647366, -0.673101731394421, 0.192425444828904, 0.619588783037133, 0.990087978826453, 1, 0.6096, -0.2708, -0.3011, 2.4543, 0.035300975707998, 0.0201063220048003, 0.0215270792925925, 0.208381818587989, 0.213012549271127, -0.790194127421485, -0.149910135561687, 0.482004667531053, 1.14454917662007, 0.117092396027064, 0.342335580390591, 0.13758411550608, -0.154461197793618
"P2G", 1701, 4, 1, -0.332781510638584, 1.14282638168353, 1.25970422647366, -0.673101731394421, 0.192425444828904, 0.619588783037133, 0.990087978826453, 2, 0.6192, -0.4461, 1.6007, 0.7097, 0.0112672706420764, 0.0260403980974142, 0.0123318108046921, 0.134310944969947, 0.0996241049148462, -0.655087782162926, 0.0198967304558302, 0.622543365414934, 1.19516925673283, -0.0180139492314952, 0.172528714373074, -0.00295458237780066, -0.205081277906377
"P2G", 1701, 4, 1, -0.146068028389376, 0.748101093613884, 1.89821554021946, -0.611307743997555, 0.152984863844667, 0.640538315885168, 1.19677709466938, 0, 0.6976, 0.2522, 0.566, 1.6985, 0.00227445922882179, 0.0246170022161969, 0.00961491728663953, 0.069799914437906, 0.0515624592504367, -0.610492028763853, 0.0830156725998281, 0.696039431985675, 1.3040682183421, -0.000815715233702496, 0.0699691912448389, -0.0555011161005075, -0.107291123672719
"P2G", 1701, 4, 1, -0.146068028389376, 0.748101093613884, 1.89821554021946, -0.611307743997555, 0.152984863844667, 0.640538315885168, 1.19677709466938, 1, 0.7828, -0.3305, 0.9298, 2.6784, 0.0149581479369144, 0.00399170463078656, 0.00938317132837048, 0.21884416682835, 0.117425345868367, -0.702626228356955, 0.0972823396610444, 0.836148551702443, 1.57342796255178, 0.0913184843594003, 0.0557025241836226, -0.195610235817275, -0.376650867882397
"P2G", 1701, 4, 1, -0.146068028389376, 0.748101093613884, 1.89821554021946, -0.611307743997555, 0.152984863844667, 0.640538315885168, 1.19677709466938, 2, 0.7136, -0.2365, 0.9265, 1.995, 0.010749389260318, 0.00927138818922941, 0.00497307548002029, 0.122796117388504, 0.0751003966992024, -0.668723993326628, 0.072613798832254, 0.742815882643002, 1.3970237209646, 0.057416249329073, 0.080371065012413, -0.102277566757834, -0.200246626295211
"P2G", 1701, 4, 1, -1.10321463990391, 0.327169438213475, 0.780040854876795, -0.936806929504299, -0.185549765609895, 0.288505084566317, 0.825607579555966, 0, 0.6312, -1.0526, 1.0898, -0.1808, 0.00348443661096134, 0.0291518181844655, 0.011826283906778, 0.0589647413162511, 0.0429404720389932, -0.878306204849724, -0.254029107706138, 0.317526320288808, 0.895987801721462, -0.0585007246545751, 0.0684793420962429, -0.0290212357224914, -0.0703802221654958
"P2G", 1701, 4, 1, -1.10321463990391, 0.327169438213475, 0.780040854876795, -0.936806929504299, -0.185549765609895, 0.288505084566317, 0.825607579555966, 1, 0.7328, -1.6874, -0.0842, 1.145, 0.0229759676966449, 0.00547952798698707, 0.0126285448434863, 0.182443023874089, 0.140237471181933, -1.15043514201932, -0.427908632818947, 0.272324094001587, 0.994442320318673, 0.213628212515024, 0.242358867209052, 0.0161809905647294, -0.168834740762707
"P2G", 1701, 4, 1, -1.10321463990391, 0.327169438213475, 0.780040854876795, -0.936806929504299, -0.185549765609895, 0.288505084566317, 0.825607579555966, 2, 0.642, -1.2242, 0.3883, 0.6547, 0.0114882337858617, 0.01384843095135, 0.00796905807760361, 0.0801795602572871, 0.0682865136389531, -0.949512324605652, -0.301963405697067, 0.309409826529403, 0.933145836156292, 0.0127053951013536, 0.116413640087172, -0.0209047419630859, -0.107538256600326
"P2G", 1701, 4, 1, -0.542016838906958, -0.152751803979312, 0.329985848428689, -0.743898542924114, -0.182056418018001, 0.0463457855813662, 0.672165574645216, 0, 0.4809, 0.8717, -0.3411, -0.8714, 0.00280549938842308, 0.0144053193648275, 0.00848464928840539, 0.0842543145284958, 0.0967877029398371, -0.76046629897075, -0.284333252927926, 0.17917284367541, 0.668031665461952, 0.0165677560466357, 0.102276834909925, -0.132827058094043, 0.00413390918326373
"P2G", 1701, 4, 1, -0.542016838906958, -0.152751803979312, 0.329985848428689, -0.743898542924114, -0.182056418018001, 0.0463457855813662, 0.672165574645216, 1, 0.55, -0.6504, -0.0409, 0.2952, 0.0187698084478591, 0.00295861650582213, 0.00707826378075335, 0.142541849184779, 0.128768053648513, -0.879953754712434, -0.322128381044476, 0.219906956628316, 0.786262285816142, 0.13605521178832, 0.140071963026475, -0.17356117104695, -0.114096711170926
"P2G", 1701, 4, 1, -0.542016838906958, -0.152751803979312, 0.329985848428689, -0.743898542924114, -0.182056418018001, 0.0463457855813662, 0.672165574645216, 2, 0.5036, 0.0208, -0.2265, -0.1076, 0.0109283751660072, 0.00587340456808957, 0.00455182239798389, 0.105443746543313, 0.111813792591872, -0.807963149303961, -0.296222233811368, 0.202784716623384, 0.725665932666658, 0.0640646063798466, 0.114165815793367, -0.156438931042018, -0.0535003580214425
"P2G", 1701, 4, 1, -1.62792753069769, -0.561293623094913, -0.129110934399201, -1.11199573317512, -0.538629296109832, -0.180611166555551, 0.523603539691123, 0, 0.5661, -1.441, 0.2696, -1.2911, 0.0025230270218404, 0.0175377576395419, 0.00852226844878291, 0.0663712591660139, 0.0760804243973276, -1.12726363124305, -0.596435141151117, -0.0621916698141134, 0.528375806687378, 0.0152678980679317, 0.0578058450412845, -0.118419496741438, -0.00477226699625521
"P2G", 1701, 4, 1, -1.62792753069769, -0.561293623094913, -0.129110934399201, -1.11199573317512, -0.538629296109832, -0.180611166555551, 0.523603539691123, 1, 0.6943, -2.5388, -0.8089, -0.0424, 0.0193706597308251, 0.00411822668419233, 0.0111617064556191, 0.223160255742047, 0.15252680348822, -1.46166437585605, -0.797205161556028, -0.126465075692472, 0.60810538552953, 0.349668642680929, 0.258575865446196, -0.0541460908630793, -0.0845018458384069
"P2G", 1701, 4, 1, -1.62792753069769, -0.561293623094913, -0.129110934399201, -1.11199573317512, -0.538629296109832, -0.180611166555551, 0.523603539691123, 2, 0.6013, -1.6932, -0.5479, -0.3158, 0.0122015833691391, 0.00722087978039613, 0.00476306524458066, 0.101399722915742, 0.0929005083001171, -1.21983209888157, -0.644086412608383, -0.0590780027397786, 0.583665342307432, 0.107836365706454, 0.105457116498551, -0.121533163815773, -0.060061802616309
"P2G", 1701, 4, 1, -0.98334123278586, 0.929981639115438, 1.26106303668826, -0.895659728229333, -0.0118124245979479, 0.56494502497538, 0.990547729468881, 0, 0.7064, -1.01, 1.8774, 0.1262, 0.00421129381807462, 0.0431244610609749, 0.0158020204559202, 0.100916908691524, 0.0361378880055102, -0.809614886617295, -0.0743956823475637, 0.563860267886654, 1.1620567211366, -0.0860448416120385, 0.0625832577496159, 0.00108475708872602, -0.171508991667716
"P2G", 1701, 4, 1, -0.98334123278586, 0.929981639115438, 1.26106303668826, -0.895659728229333, -0.0118124245979479, 0.56494502497538, 0.990547729468881, 1, 0.781, -1.5238, 0.3458, 2.0022, 0.027136478710668, 0.00886075323816103, 0.0172727614338816, 0.21412826585062, 0.14873611364571, -1.06581525544559, -0.263786936747032, 0.511315371475473, 1.2873363057235, 0.170155527216261, 0.251974512149084, 0.0536296534999073, -0.296788576254618
"P2G", 1701, 4, 1, -0.98334123278586, 0.929981639115438, 1.26106303668826, -0.895659728229333, -0.0118124245979479, 0.56494502497538, 0.990547729468881, 2, 0.6747, -1.0863, 1.1544, 1.0662, 0.010408487668326, 0.023442727203295, 0.0105710822457087, 0.112379397808694, 0.0558907648525631, -0.831512989672044, -0.107621184632917, 0.551088102951527, 1.18298052124936, -0.064146738557289, 0.0958087600349695, 0.0138569220238531, -0.192432791780477
"P2G", 1701, 4, 1, -0.822400627936898, 0.332824640691849, 1.27535604807777, -0.840207570750367, -0.121288584331665, 0.403551854563383, 0.995380251306296, 0, 0.6994, -0.6038, 0.4277, 0.9355, 0.00232492502808528, 0.0251830620246839, 0.00992190070498279, 0.0456169832191985, 0.0355729885983133, -0.838016458832533, -0.171640418282547, 0.439062492001058, 1.06262995842238, -0.00219111191783372, 0.0503518339508821, -0.0355106374376746, -0.0672497071160827
"P2G", 1701, 4, 1, -0.822400627936898, 0.332824640691849, 1.27535604807777, -0.840207570750367, -0.121288584331665, 0.403551854563383, 0.995380251306296, 1, 0.7654, -1.1732, 0.2568, 1.6732, 0.0148340463634882, 0.00398672031009162, 0.00849695960456732, 0.146764090988067, 0.0814675534141445, -0.994604934359653, -0.244976560241182, 0.471464823820117, 1.20131558325994, 0.154397363609286, 0.123687975909517, -0.0679129692567345, -0.205935331953642
"P2G", 1701, 4, 1, -0.822400627936898, 0.332824640691849, 1.27535604807777, -0.840207570750367, -0.121288584331665, 0.403551854563383, 0.995380251306296, 2, 0.7101, -0.9395, 0.4009, 1.3589, 0.00870071182097291, 0.00943646347620103, 0.00606279159987293, 0.088672783951791, 0.055492914133157, -0.900413146701173, -0.195790304534066, 0.46427980730224, 1.13171934519541, 0.0602055759508061, 0.0745017202024013, -0.0607279527388574, -0.136339093889119
"P2G", 1701, 4, 1, -0.450312513633647, 1.0782349597882, 1.46149248424775, -0.712707299239399, 0.148129417967463, 0.649152051261866, 1.05764060468387, 0, 0.7377, -0.3429, 1.7508, 0.4935, 0.00409351780801286, 0.049069108226996, 0.0170573288971583, 0.120678527466532, 0.0519638288236961, -0.670644026253798, 0.0704815757941715, 0.694666127369009, 1.27760239798818, -0.0420632729856006, 0.0776478421732916, -0.0455140761071428, -0.219961793304306
"P2G", 1701, 4, 1, -0.450312513633647, 1.0782349597882, 1.46149248424775, -0.712707299239399, 0.148129417967463, 0.649152051261866, 1.05764060468387, 1, 0.7431, -0.8355, 0.6188, 2.1542, 0.0223060784493399, 0.00625036141372704, 0.0159774649304732, 0.201228338634921, 0.135365244360757, -0.847717720547677, -0.0858719951581397, 0.634503269818914, 1.35558743731463, 0.135010421308278, 0.234001413125603, 0.0146487814429521, -0.297946832630759
"P2G", 1701, 4, 1, -0.450312513633647, 1.0782349597882, 1.46149248424775, -0.712707299239399, 0.148129417967463, 0.649152051261866, 1.05764060468387, 2, 0.6897, -0.5637, 1.3766, 1.2652, 0.00939925696539226, 0.0237267601592064, 0.0104631236641946, 0.139847095473739, 0.0708120058717661, -0.704666547096029, 0.0318690380653178, 0.688223071107244, 1.30887986560458, -0.0080407521433693, 0.116260379902145, -0.0390710198453783, -0.251239260920708
