"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"P2Gn", 1703, 4, 1, -0.887640553792528, -0.303892624429499, 0.363040434132729, -0.873521343839869, -0.293679703223653, 0.0145149228467928, 0.684398966051533, 0.701535395331157, 1, 0.6584, -1.4488, -0.2526, 0.8408, 0.16880151033543, 0.014519976372234, 0.0961776538942207, 0.184654158647998, 0.135773326107231, -1.08930691258054, -0.43900945442304, 0.199399891578665, 0.87020002444627, 0.703141039532671, -0.0016056442015141, 0.215785568740669, 0.145329751199388, -0.184884968731872, -0.185801058394738
"P2Gn", 1703, 4, 1, -0.887640553792528, -0.303892624429499, 0.363040434132729, -0.873521343839869, -0.293679703223653, 0.0145149228467928, 0.684398966051533, 0.701535395331157, 2, 0.5215, -0.3368, -0.3025, -0.0821, 0.0472955278585828, 0.10588258918015, 0.0359406684209197, 0.0780835337648668, 0.0895718164856251, -0.882236485852962, -0.359624732908263, 0.15494491959072, 0.699983200229846, 0.652520081957946, 0.0490153133732116, 0.00871514201309309, 0.0659450296846105, -0.140429996743927, -0.0155842341783133
"P2Gn", 1703, 4, 1, -0.661448583979337, 0.0314550206071174, 0.732312358298799, -0.789981112332441, -0.154373349779907, 0.187066842450115, 0.815845757560684, 0.727102172929447, 0, 0.5503, 0.0315, 0.016, 0.0563, 0.0190091044319597, 0.155877000502297, 0.0497475582004461, 0.06110423632419, 0.0702149184136862, -0.781138484679995, -0.241836802648713, 0.27156860998067, 0.807702390951706, 0.733720190306923, -0.00661801737747603, -0.00884262765244626, 0.0874634528688061, -0.0845017675305549, 0.00814336660897796
"P2Gn", 1703, 4, 1, -0.661448583979337, 0.0314550206071174, 0.732312358298799, -0.789981112332441, -0.154373349779907, 0.187066842450115, 0.815845757560684, 0.727102172929447, 1, 0.6796, -1.1583, 0.0342, 1.2363, 0.159387398094901, 0.0125590029930274, 0.0936302443153142, 0.177321962473668, 0.126581995947108, -0.985472473685039, -0.309832823802964, 0.341667479674984, 1.01455769994135, 0.728060079132534, -0.000957906203086667, 0.195491361352598, 0.155459474023057, -0.154600637224869, -0.198711942380669
"P2Gn", 1703, 4, 1, -0.661448583979337, 0.0314550206071174, 0.732312358298799, -0.789981112332441, -0.154373349779907, 0.187066842450115, 0.815845757560684, 0.727102172929447, 2, 0.5434, -0.2635, 0.027, 0.3327, 0.0434084810827419, 0.106825516894575, 0.0355991162082198, 0.0666958131023972, 0.0764851477015508, -0.801894759171293, -0.250951443878877, 0.277745424248655, 0.825918369127434, 0.679997690696411, 0.0471044822330363, 0.0119136468388518, 0.0965780940989704, -0.09067858179854, -0.0100726115667503
"P2Gn", 1703, 4, 1, 0.0828670534794748, 0.226411938227177, 0.345477110466536, -0.537920240850228, 0.0772533670292804, 0.142887785742681, 0.678362390717239, 0.533200979633971, 0, 0.3613, 3.8024, 0.3684, -3.5265, 0.00940729090597704, 0.0741552862900354, 0.0232373848250604, 0.118503860464987, 0.136631875077857, -0.527693694874681, -0.119604009482425, 0.274234583095347, 0.67040816693633, 0.50686377108104, 0.0263372085529303, -0.0102265459755464, 0.196857376511705, -0.131346797352666, 0.00795422378090949
"P2Gn", 1703, 4, 1, 0.0828670534794748, 0.226411938227177, 0.345477110466536, -0.537920240850228, 0.0772533670292804, 0.142887785742681, 0.678362390717239, 0.533200979633971, 1, 0.4777, 0.0589, -0.0485, 0.9345, 0.220297820970718, 0.0184360215196569, 0.0956070802346028, 0.202880630234529, 0.18352859197345, -0.68954348055334, -0.156181262203426, 0.358657352851346, 0.879867630014135, 0.536889285163565, -0.00368830552959465, 0.151623239703113, 0.233434629232706, -0.215769567108665, -0.201505239296896
"P2Gn", 1703, 4, 1, 0.0828670534794748, 0.226411938227177, 0.345477110466536, -0.537920240850228, 0.0772533670292804, 0.142887785742681, 0.678362390717239, 0.533200979633971, 2, 0.3507, 3.696, 0.7435, -3.8847, 0.0131156074417938, 0.0711230890893351, 0.0208807694065658, 0.119286942876752, 0.136794319670398, -0.529688344596491, -0.128514955922186, 0.260350354044255, 0.651685112645193, 0.48633062291184, 0.0468703567221304, -0.00823189625373644, 0.205768322951466, -0.117462568301574, 0.0266772780720458
"P2Gn", 1703, 4, 1, -0.040626746414687, 0.553496945861998, 0.558595454621792, -0.577015872096427, 0.126342977454355, 0.278022660196053, 0.752965603333117, 0.594375802301151, 0, 0.4193, 1.1962, 5.0728, -5.3827, 0.0267646984788162, 0.13564054170039, 0.0551516035053246, 0.111505721814397, 0.125224120359526, -0.536930364151015, -0.0758052266853653, 0.356631467097937, 0.785889987650906, 0.57283252419761, 0.0215432781035414, -0.0400855079454121, 0.20214820413972, -0.0786088069018836, -0.0329243843177894
"P2Gn", 1703, 4, 1, -0.040626746414687, 0.553496945861998, 0.558595454621792, -0.577015872096427, 0.126342977454355, 0.278022660196053, 0.752965603333117, 0.594375802301151, 1, 0.5466, -0.3743, 0.155, 1.2471, 0.221535803811839, 0.0190792269188255, 0.112995702777024, 0.21113841288346, 0.180476590848704, -0.748828669739342, -0.158722968944191, 0.406291151015167, 0.978980382966638, 0.598430822187269, -0.00405501988611789, 0.171812797642915, 0.285065946398546, -0.128268490819114, -0.226014779633521
"P2Gn", 1703, 4, 1, -0.040626746414687, 0.553496945861998, 0.558595454621792, -0.577015872096427, 0.126342977454355, 0.278022660196053, 0.752965603333117, 0.594375802301151, 2, 0.4037, 1.0263, 2.0202, -2.4771, 0.0468789330777951, 0.0931893381352576, 0.042808040098431, 0.127340257265468, 0.146720632941437, -0.577518783488729, -0.126414313581486, 0.304377625960228, 0.736200187452, 0.536904637741491, 0.0574711645596597, 0.000502911392302186, 0.252757291035841, -0.0263549657641753, 0.0167654158811165
"P2Gn", 1703, 4, 1, -0.457340036701257, -0.0961108548259177, 0.0524613475728693, -0.717157636106979, -0.137612073287263, -0.0109023411632767, 0.580824042429187, 0.583466951278049, 0, 0.3976, 1.4291, 1.1804, -3.1794, 0.0147994293121599, 0.0949344802207607, 0.0317421783413412, 0.103784467715727, 0.119181521180703, -0.695461381026175, -0.271115963515305, 0.146544209344564, 0.579628007824181, 0.557134940395781, 0.0263320108822678, -0.0216962550808046, 0.133503890228042, -0.157446550507841, 0.00119603460500561
"P2Gn", 1703, 4, 1, -0.457340036701257, -0.0961108548259177, 0.0524613475728693, -0.717157636106979, -0.137612073287263, -0.0109023411632767, 0.580824042429187, 0.583466951278049, 1, 0.5299, -1.0914, -0.0934, 0.3643, 0.216014935519937, 0.0191030676311853, 0.0986650020141137, 0.205185588813625, 0.174670004363497, -0.933776442231299, -0.372643167682871, 0.179594944749766, 0.753890402497855, 0.587472421906856, -0.00400547062880663, 0.216618806124319, 0.235031094395607, -0.190497285913043, -0.173066360068669
"P2Gn", 1703, 4, 1, -0.457340036701257, -0.0961108548259177, 0.0524613475728693, -0.717157636106979, -0.137612073287263, -0.0109023411632767, 0.580824042429187, 0.583466951278049, 2, 0.3939, 1.2998, 0.3917, -2.2869, 0.0299921994240018, 0.084067947396425, 0.0266285228987092, 0.104621100662171, 0.120610888505117, -0.705271980840084, -0.278297612006245, 0.143527379011732, 0.580558080117723, 0.533433278649726, 0.0500336726283235, -0.0118856552668958, 0.140685538718982, -0.154429720175008, 0.000265962311463586
"P2Gn", 1703, 4, 1, 0.228178040348455, 0.651925147271273, 0.786197016492369, -0.493471910090415, 0.218384683671131, 0.359260290009786, 0.835704002307062, 0.567726375285147, 0, 0.4165, 1.9843, 1.8279, -2.2534, 0.0204008809011578, 0.123383864848961, 0.0449629102214451, 0.117379532526644, 0.134355989595947, -0.470196801755291, -0.00305225740140809, 0.430816400506065, 0.85608762651287, 0.547031222811721, 0.0206951524734265, -0.0232751083351238, 0.221436941072539, -0.0715561104962792, -0.0203836242058073
"P2Gn", 1703, 4, 1, 0.228178040348455, 0.651925147271273, 0.786197016492369, -0.493471910090415, 0.218384683671131, 0.359260290009786, 0.835704002307062, 0.567726375285147, 1, 0.5467, 0.0448, 0.2971, 1.7093, 0.211101809925745, 0.0196463183455886, 0.113753832190937, 0.216644524568417, 0.178832994629018, -0.64407748975008, -0.0405139113096509, 0.529305100047974, 1.09859873328, 0.571936203638746, -0.00420982835359895, 0.150605579659665, 0.258898594980782, -0.170044810038189, -0.262894730972933
"P2Gn", 1703, 4, 1, 0.228178040348455, 0.651925147271273, 0.786197016492369, -0.493471910090415, 0.218384683671131, 0.359260290009786, 0.835704002307062, 0.567726375285147, 2, 0.4022, 1.4844, 1.5205, -1.736, 0.0463383486875812, 0.0854533673607772, 0.0321999533805401, 0.135095107855266, 0.155189370846746, -0.508523301971087, -0.0492367532078929, 0.384359871564719, 0.812791433775099, 0.51446665215283, 0.0532597231323174, 0.0150513918806718, 0.267621436879024, -0.0250995815549339, 0.022912568531963
"P2Gn", 1703, 4, 1, 0.599122286277225, 1.23773908478155, 1.28635132855164, -0.388196688137294, 0.451475127624908, 0.630958638675641, 1.02717664455828, 0.521566251992486, 0, 0.4712, 1.7505, 3.25, -2.1157, 0.0298246269233557, 0.192588969538789, 0.075778586806535, 0.141268760644923, 0.154130732730417, -0.358909404111993, 0.187013718487598, 0.667414247203745, 1.11493117501105, 0.512395650721283, 0.00917060127120306, -0.0292872840253011, 0.26446140913731, -0.0364556085281043, -0.0877545304527649
"P2Gn", 1703, 4, 1, 0.599122286277225, 1.23773908478155, 1.28635132855164, -0.388196688137294, 0.451475127624908, 0.630958638675641, 1.02717664455828, 0.521566251992486, 1, 0.5765, 0.4558, 0.7146, 2.4389, 0.188685448781758, 0.0205657776491792, 0.131495203167456, 0.234403670591882, 0.1916034359096, -0.517291046766106, 0.139106795335481, 0.743037427658279, 1.3321017825199, 0.525842328516394, -0.00427607652390793, 0.129094358628812, 0.312368332289428, -0.112078788982638, -0.30492513796162
"P2Gn", 1703, 4, 1, 0.599122286277225, 1.23773908478155, 1.28635132855164, -0.388196688137294, 0.451475127624908, 0.630958638675641, 1.02717664455828, 0.521566251992486, 2, 0.4319, 0.9987, 2.9524, -1.5265, 0.08210795639304, 0.0960432428993749, 0.0485325339515915, 0.182923622576012, 0.210168598230114, -0.42326858531587, 0.0932301599951294, 0.56635939553788, 1.01709449361774, 0.463185213322362, 0.0583810386701248, 0.0350718971785754, 0.358244967629779, 0.0645992431377609, 0.0100821509405407
"P2Gn", 1703, 4, 1, -1.82366755970302, -0.800623001929817, 0.715731779819434, -1.24496657088598, -0.628157050199753, -0.0192663923475266, 0.809768169917941, 0.761982485511525, 0, 0.7521, -1.5074, -0.9375, 0.6138, 0.0140342759655386, 0.152005219164955, 0.0482836887996168, 0.045660257871409, 0.0285090802202572, -1.31418820056251, -0.656217788140907, 0.0213648511876281, 0.776459017790583, 0.783701084411977, -0.0217185989004518, 0.0692216296765367, 0.0280607379411543, -0.0406312435351547, 0.0333091521273584
"P2Gn", 1703, 4, 1, -1.82366755970302, -0.800623001929817, 0.715731779819434, -1.24496657088598, -0.628157050199753, -0.0192663923475266, 0.809768169917941, 0.761982485511525, 1, 0.8218, -2.1887, -0.6076, 1.0286, 0.0909630875319914, 0.00458792969287167, 0.0730509292854055, 0.130769561134079, 0.0821099577601037, -1.42489300234745, -0.651966647758306, 0.120945014300427, 0.935478377332609, 0.762158014280003, -0.000175528768478039, 0.179926431461476, 0.0238095975585527, -0.140211406647954, -0.125710207414668
"P2Gn", 1703, 4, 1, -1.82366755970302, -0.800623001929817, 0.715731779819434, -1.24496657088598, -0.628157050199753, -0.0192663923475266, 0.809768169917941, 0.761982485511525, 2, 0.7272, -1.7114, -0.7845, 0.6737, 0.0289970899203453, 0.0973400768076445, 0.0384600612103535, 0.0453318288969483, 0.0401493800124592, -1.30040403173354, -0.630651786452636, 0.0502296106827421, 0.792142375377277, 0.736599751365358, 0.0253827341461671, 0.0554374608475579, 0.00249473625288299, -0.0694960030302687, 0.017625794540664
"P2Gn", 1703, 4, 1, -2.03313494518006, 0.506783190659926, 0.65753811188684, -1.33260522822305, -0.290748717017037, 0.290804641886801, 0.78856228876099, 0.632974011691223, 0, 0.553, -2.6686, 2.8559, -1.7248, 0.0298984785223393, 0.211633357308829, 0.0779073288055179, 0.182902893549333, 0.0301941954500094, -0.972370441797975, -0.330344606698195, 0.256639837819198, 0.824752124454709, 0.573065421977808, 0.0599085897134156, -0.360234786425071, 0.0395958896811583, 0.0341648040676023, -0.0361898356937189
"P2Gn", 1703, 4, 1, -2.03313494518006, 0.506783190659926, 0.65753811188684, -1.33260522822305, -0.290748717017037, 0.290804641886801, 0.78856228876099, 0.632974011691223, 1, 0.7396, -2.453, -0.3916, 1.295, 0.260090484969794, 0.0351990867519705, 0.118331747879512, 0.173007812110926, 0.168430652286958, -1.3418095395313, -0.566727218053267, 0.196239739014614, 0.974399418984063, 0.629277194915251, 0.00369681677597189, 0.00920431130825894, 0.275978501036229, 0.0945649028721867, -0.185837130223074
"P2Gn", 1703, 4, 1, -2.03313494518006, 0.506783190659926, 0.65753811188684, -1.33260522822305, -0.290748717017037, 0.290804641886801, 0.78856228876099, 0.632974011691223, 2, 0.5644, -2.0712, 1.0377, -0.2132, 0.0944043601133307, 0.141845573207814, 0.0633391522340505, 0.179979881870226, 0.0618363682014205, -0.989287398450605, -0.368554372633226, 0.217201046518368, 0.803816467709705, 0.602459077737424, 0.0305149339537997, -0.34331782977244, 0.0778056556161886, 0.0736035953684329, -0.0152541789487151
"P2Gn", 1703, 4, 1, -1.6340412334693, -0.189016823039203, 0.667852315464224, -1.1668702186414, -0.41772940509711, 0.116091840995407, 0.792306487371275, 0.766458225416973, 0, 0.6599, -1.6018, 0.1229, 0.2193, 0.0145790406912016, 0.127026604605511, 0.0436035915684473, 0.0447597183811154, 0.0320283053398801, -1.0968094021812, -0.457803373323207, 0.154452160329942, 0.797576641669222, 0.759555024158143, 0.00690320125883026, -0.0700608164601946, 0.0400739682260973, -0.0383603193345353, -0.00527015429794753
"P2Gn", 1703, 4, 1, -1.6340412334693, -0.189016823039203, 0.667852315464224, -1.1668702186414, -0.41772940509711, 0.116091840995407, 0.792306487371275, 0.766458225416973, 1, 0.7956, -2.0346, -0.449, 1.0365, 0.123480010093636, 0.00583901208028879, 0.0783211709489291, 0.144410493321516, 0.0998853345690996, -1.33980315866585, -0.584432974971409, 0.162364510867672, 0.945865988523144, 0.767186846134111, -0.000728620717137529, 0.172932940024453, 0.166703569874299, -0.0462726698722659, -0.153559501151869
"P2Gn", 1703, 4, 1, -1.6340412334693, -0.189016823039203, 0.667852315464224, -1.1668702186414, -0.41772940509711, 0.116091840995407, 0.792306487371275, 0.766458225416973, 2, 0.6671, -1.5508, -0.1712, 0.54, 0.0444834679675016, 0.0881235447461278, 0.0330224967527532, 0.0446015477638833, 0.0395398817401267, -1.11854814783388, -0.472072122846639, 0.157770081981138, 0.822834556103829, 0.736877661678314, 0.0295805637386596, -0.0483220708075167, 0.0543427177495288, -0.0416782409857311, -0.0305280687325545
"P2Gn", 1703, 4, 1, -1.42702861171667, -0.590145323399117, 1.62292971307099, -1.08311383057586, -0.489789234182491, 0.209900420443399, 1.16233337459273, 0.733681579394604, 0, 0.7481, -0.9735, -0.969, 1.7349, 0.0171673977255725, 0.196371247557491, 0.0659225986621779, 0.0755429090524316, 0.0168286290857676, -1.15834592132281, -0.480124982936099, 0.237399702589769, 1.0345936052038, 0.728844793326493, 0.00483678606811144, 0.0752320907469544, -0.00966425124639136, -0.0274992821463697, 0.127739769388937
"P2Gn", 1703, 4, 1, -1.42702861171667, -0.590145323399117, 1.62292971307099, -1.08311383057586, -0.489789234182491, 0.209900420443399, 1.16233337459273, 0.733681579394604, 1, 0.8388, -1.8975, -0.1955, 1.792, 0.128315485828152, 0.0209365741100016, 0.0785131452452411, 0.123415613155277, 0.0823592956434515, -1.28217787338029, -0.465650588263702, 0.350493757802833, 1.19315545122086, 0.730327298447751, 0.00335428094685386, 0.199064042804435, -0.0241386459187888, -0.140593337359434, -0.0308220766281271
"P2Gn", 1703, 4, 1, -1.42702861171667, -0.590145323399117, 1.62292971307099, -1.08311383057586, -0.489789234182491, 0.209900420443399, 1.16233337459273, 0.733681579394604, 2, 0.723, -1.3182, -0.5007, 1.5134, 0.0698031094719479, 0.0958317146017479, 0.0414211378268446, 0.0863855033773438, 0.0455017760725389, -1.12900190762472, -0.435202321616609, 0.26674673829945, 1.01559254768175, 0.714434427165266, 0.0192471522293387, 0.0458880770488594, -0.0545869125658821, -0.0568463178560509, 0.146740826910986
"P2Gn", 1703, 4, 1, -0.424998194912515, -0.209732324265961, 2.16665202075986, -0.705857143812018, -0.158376433696873, 0.38648097949547, 1.3891467329171, 0.644108116726501, 0, 0.5472, 1.565, -2.1735, 2.8248, 0.0259572840445767, 0.184606877510721, 0.068219963101985, 0.176683603782726, 0.0196485886752766, -0.726392328894642, -0.154649912454685, 0.420308692250283, 1.03802212761944, 0.583666884000903, 0.0604412327255972, 0.0205351850826234, -0.00372652124218836, -0.033827712754813, 0.351124605297658
"P2Gn", 1703, 4, 1, -0.424998194912515, -0.209732324265961, 2.16665202075986, -0.705857143812018, -0.158376433696873, 0.38648097949547, 1.3891467329171, 0.644108116726501, 1, 0.7529, -0.975, 0.6537, 2.6628, 0.250140542178589, 0.0272795566700856, 0.113626562723844, 0.175175884154767, 0.173583703533004, -0.875374080673826, -0.0854557664987112, 0.678159711479954, 1.4492837704057, 0.644273909907176, -0.000165793180675666, 0.169516936861808, -0.0729206671981618, -0.291678731984483, -0.0601370374886019
"P2Gn", 1703, 4, 1, -0.424998194912515, -0.209732324265961, 2.16665202075986, -0.705857143812018, -0.158376433696873, 0.38648097949547, 1.3891467329171, 0.644108116726501, 2, 0.5718, 0.346, -0.7392, 2.2657, 0.0820422521530796, 0.129029818498143, 0.0563116790034612, 0.164217502169572, 0.042239443379641, -0.730658240748869, -0.132099355995533, 0.454760016677782, 1.06992589096764, 0.612695063624762, 0.0314130531017385, 0.0248010969368506, -0.0262770777013397, -0.0682790371823113, 0.319220841949451
"P2Gn", 1703, 4, 1, -0.764882528710568, -0.466149370271928, 0.123491317242498, -0.827829523595867, -0.306615287551802, -0.084430732921189, 0.603900725990426, 0.643074028402729, 0, 0.4724, 0.9849, -1.0735, -0.9376, 0.0222157764972116, 0.152829516355398, 0.0535186293726957, 0.0920175654731495, 0.104215843415387, -0.851864453317996, -0.387969935712813, 0.0767035194242987, 0.577284461802294, 0.637175456933854, 0.00589857146887407, 0.0240349297221296, 0.0813546481610112, -0.161134252345488, 0.0266162641881322
"P2Gn", 1703, 4, 1, -0.764882528710568, -0.466149370271928, 0.123491317242498, -0.827829523595867, -0.306615287551802, -0.084430732921189, 0.603900725990426, 0.643074028402729, 1, 0.5981, -1.4038, -0.2741, 0.5521, 0.193878030748226, 0.0176804651828689, 0.103156794891424, 0.199182145341305, 0.158930388254194, -1.05331518120505, -0.446535406760531, 0.152632476313186, 0.782992103146695, 0.645559690923703, -0.00248566252097404, 0.22548565760918, 0.139920119208729, -0.237063209234375, -0.179091377156269
"P2Gn", 1703, 4, 1, -0.764882528710568, -0.466149370271928, 0.123491317242498, -0.827829523595867, -0.306615287551802, -0.084430732921189, 0.603900725990426, 0.643074028402729, 2, 0.4589, 0.4524, -0.682, -0.6073, 0.0496447239728955, 0.100621777186006, 0.0370726423963876, 0.103804338153313, 0.119658574158277, -0.827381211109982, -0.354098892154515, 0.117311256765412, 0.616010159706709, 0.588889731381091, 0.0541842970216375, -0.000448312485884506, 0.0474836046027125, -0.201741989686601, -0.0121094337162829
"P2Gn", 1703, 4, 1, -0.306419343500286, 0.547065478071659, 1.08301311384605, -0.665012527413346, 0.0583576654827657, 0.402669028510286, 0.947860852968686, 0.70726082229662, 0, 0.5709, 0.2153, 0.8428, 0.1983, 0.0222382770954798, 0.196052363074548, 0.0634822677390062, 0.0710338134634379, 0.0764077179921227, -0.636763722365594, -0.0565220595026049, 0.46837341872568, 0.991113569966776, 0.732023798453788, -0.0247629761571687, -0.0282488050477518, 0.114879724985371, -0.0657043902153949, -0.0432527169980895
"P2Gn", 1703, 4, 1, -0.306419343500286, 0.547065478071659, 1.08301311384605, -0.665012527413346, 0.0583576654827657, 0.402669028510286, 0.947860852968686, 0.70726082229662, 1, 0.6798, -0.7658, 0.3877, 1.6494, 0.160326693647539, 0.0136592224825699, 0.0986011040084809, 0.182938707706002, 0.133523641948182, -0.84144519875538, -0.147896752881172, 0.507286444759553, 1.16978900961936, 0.709124958301367, -0.00186413600474788, 0.176432671342034, 0.206254418363937, -0.104617416249267, -0.22192815665067
"P2Gn", 1703, 4, 1, -0.306419343500286, 0.547065478071659, 1.08301311384605, -0.665012527413346, 0.0583576654827657, 0.402669028510286, 0.947860852968686, 0.70726082229662, 2, 0.545, -0.0268, 0.5779, 0.5584, 0.0506992671460585, 0.110990482086208, 0.0426948463965894, 0.0823448665078731, 0.0942827209809314, -0.676262042093721, -0.102417052430208, 0.431290427964335, 0.965984377834157, 0.65837469545152, 0.0488861268450992, 0.0112495146803746, 0.160774717912974, -0.0286213994540492, -0.0181235248654713
"P2Gn", 1703, 4, 1, -1.53607891031342, -1.11388214755746, 0.468101174645855, -1.12703000125192, -0.657588433368897, -0.14531764621492, 0.720932547931646, 0.714936591997473, 0, 0.7135, -0.6099, -1.7621, 0.3754, 0.0269657708407146, 0.294060298073619, 0.0995567719650876, 0.0951417882119871, 0.0492368216303086, -1.28746171475812, -0.701306559251653, -0.0720952501733818, 0.664393084320826, 0.766524145845951, -0.0515875538484784, 0.160431713506198, 0.0437181258827566, -0.0732223960415386, 0.0565394636108195
"P2Gn", 1703, 4, 1, -1.53607891031342, -1.11388214755746, 0.468101174645855, -1.12703000125192, -0.657588433368897, -0.14531764621492, 0.720932547931646, 0.714936591997473, 1, 0.7523, -2.0791, -0.593, 0.9001, 0.157035391845529, 0.0102261571590769, 0.116862689428645, 0.18290491225727, 0.146692320206215, -1.34285531872428, -0.618324703954133, 0.105708786606192, 0.871532513492285, 0.716488253861285, -0.00155166186381261, 0.215825317472357, -0.0392637294147639, -0.251026432821112, -0.15059996556064
"P2Gn", 1703, 4, 1, -1.53607891031342, -1.11388214755746, 0.468101174645855, -1.12703000125192, -0.657588433368897, -0.14531764621492, 0.720932547931646, 0.714936591997473, 2, 0.6446, -1.1228, -1.2239, 0.4307, 0.0583228416888264, 0.160452328090597, 0.0693840880605701, 0.0869849469835468, 0.080873215453868, -1.22171094073217, -0.627174110467916, -0.00858286682058292, 0.679949468831647, 0.672122721908165, 0.0428138700893074, 0.0946809394802448, -0.0304143229009805, -0.136734779394338, 0.0409830790999984
"P2Gn", 1703, 4, 1, -1.21910378091429, 0.805358242146145, 1.22550870943995, -1.00073748212362, -0.0869593111898024, 0.503995302414573, 1.00324700261333, 0.721168657795889, 0, 0.6823, -1.3091, 1.6761, 0.2197, 0.0270126772354418, 0.26268616054584, 0.0929722859190376, 0.0895389897050337, 0.0310389248305389, -0.867407607220035, -0.1406962048324, 0.502385698254622, 1.1100263199172, 0.729577107730317, -0.00840844993442713, -0.133329874903582, 0.0537368936425973, 0.00160960415995026, -0.106779317303868
"P2Gn", 1703, 4, 1, -1.21910378091429, 0.805358242146145, 1.22550870943995, -1.00073748212362, -0.0869593111898024, 0.503995302414573, 1.00324700261333, 0.721168657795889, 1, 0.7893, -1.7026, 0.0895, 1.7324, 0.194561094355446, 0.0143461435748616, 0.120697952533591, 0.188845500315427, 0.167866701167006, -1.15362065590502, -0.361692854993001, 0.408815640766642, 1.18963246087117, 0.720553960469388, 0.000614697326501878, 0.152883173781408, 0.274733543803199, 0.0951796616479309, -0.18638545825783
"P2Gn", 1703, 4, 1, -1.21910378091429, 0.805358242146145, 1.22550870943995, -1.00073748212362, -0.0869593111898024, 0.503995302414573, 1.00324700261333, 0.721168657795889, 2, 0.6376, -1.107, 0.7764, 0.8758, 0.0898647161004121, 0.141898683793988, 0.0652157781089027, 0.0969124847136213, 0.075090551502973, -0.863300007919964, -0.193188645309187, 0.428954637787892, 1.04523850988481, 0.688133616315333, 0.0330350414805565, -0.137437474203652, 0.106229334119385, 0.0750406646266812, -0.0419915072714716
"P2Gn", 1703, 4, 1, 0.491408092467894, 0.728085038822061, 0.894100246601281, -0.417501438039852, 0.304162258644549, 0.405080480721176, 0.875948107277882, 0.514686077075727, 0, 0.389, 3.3257, 0.8253, -2.0796, 0.0137641779654999, 0.0957630129324045, 0.0317064601891215, 0.132216818319721, 0.152488657797044, -0.404659881649026, 0.0477903815113887, 0.46857719626971, 0.877315713065215, 0.489066710774921, 0.0256193663008054, -0.012841556390826, 0.25637187713316, -0.0634967155485344, -0.0013676057873333
"P2Gn", 1703, 4, 1, 0.491408092467894, 0.728085038822061, 0.894100246601281, -0.417501438039852, 0.304162258644549, 0.405080480721176, 0.875948107277882, 0.514686077075727, 1, 0.5228, 0.5504, 0.2835, 2.0681, 0.208262637496665, 0.0195985087428039, 0.117801591651395, 0.225970323839128, 0.18818655126609, -0.546856054178855, 0.0497990346047701, 0.608898744103933, 1.1610361604739, 0.51926652022935, -0.0045804431536236, 0.129354616139003, 0.254363224039779, -0.203818263382758, -0.285088053196022
"P2Gn", 1703, 4, 1, 0.491408092467894, 0.728085038822061, 0.894100246601281, -0.417501438039852, 0.304162258644549, 0.405080480721176, 0.875948107277882, 0.514686077075727, 2, 0.378, 2.467, 1.4293, -2.0908, 0.0400459864532795, 0.072195634121737, 0.023350767712684, 0.148958651481725, 0.170351654400632, -0.435105796525965, 0.0100813286062624, 0.429069333526461, 0.83872247771691, 0.468963152154259, 0.0457229249214674, 0.0176043584861129, 0.294080930038286, -0.0239888528052851, 0.0372256295609722
"P2Gn", 1703, 4, 1, -1.30967911780667, -0.707496546869151, -0.299656217224076, -1.03639450600594, -0.496730947179018, -0.250048168396031, 0.472249405532599, 0.602655306062219, 0, 0.4927, -0.4697, -0.1008, -1.775, 0.017951826997625, 0.142411230701372, 0.0471334432312426, 0.0933989688755599, 0.107726798180664, -1.03705363533123, -0.563186154765164, -0.0756953808546358, 0.463426369896771, 0.595052801019344, 0.00760250504287474, 0.00065912932529244, 0.0664552075861457, -0.174352787541395, 0.00882303563582743
"P2Gn", 1703, 4, 1, -1.30967911780667, -0.707496546869151, -0.299656217224076, -1.03639450600594, -0.496730947179018, -0.250048168396031, 0.472249405532599, 0.602655306062219, 1, 0.6299, -2.1744, -0.7369, 0.0396, 0.17574131112102, 0.0190686988613034, 0.101987842615203, 0.209994258173404, 0.157489970519619, -1.31875008001834, -0.695780903549749, -0.0635317152032315, 0.621435233426906, 0.606233860766308, -0.00357855470408952, 0.282355574012399, 0.199049956370731, -0.1865164531928, -0.149185827894307
"P2Gn", 1703, 4, 1, -1.30967911780667, -0.707496546869151, -0.299656217224076, -1.03639450600594, -0.496730947179018, -0.250048168396031, 0.472249405532599, 0.602655306062219, 2, 0.4881, -0.632, -0.5999, -0.9533, 0.062331076521665, 0.089420971888551, 0.0305005484043622, 0.110044067702808, 0.125211020894155, -1.03006131284143, -0.539952902772786, -0.0375269651839282, 0.509199084158966, 0.559448465757288, 0.0432068403049307, -0.00633319316451164, 0.0432219555937677, -0.212521203212103, -0.036949678626367
